num_itr,sup_err_7,sup_err_5,sup_err_3,sup_err_9
4600.0,0.0118918418884278,0.0217889356390514,0.044369441919116,0.009460307657718686
4650.0,0.0120502188801766,0.01891059195259,0.0496604978070536,0.00959639996290211
4700.0,0.0120271593332291,0.0201324350164213,0.0619265786335745,0.011793407142249634
4750.0,0.0118990615010261,0.0218393164650478,0.0417914329991617,0.00936298072338107
4800.0,0.0131536074877658,0.0151889785156527,0.0563927418515959,0.011657012157229474
4850.0,0.0145757119134941,0.0212669852153339,0.0504844798670092,0.02200344204902649
4900.0,0.0117782652378083,0.0223764753864088,0.0535039394126215,0.015649312637833646
4950.0,0.0117859244346619,0.0179808991924801,0.0443284860775747,0.10764780640602116
5000.0,0.0117851048707962,0.0186764015779772,0.0481173857078829,0.02952557802200323
5050.0,0.0118135809898376,0.0188571917788067,0.0517541444824019,0.028851875566033414
5100.0,0.0135382623375335,0.0189632452056685,0.051789169661788,0.018889046736148885
5150.0,0.0116877392829337,0.0231614741460362,0.0645744889006891,0.009134709835052539
5200.0,0.011608861386776,0.0278656999544182,0.0511699481830874,0.009415589272975936
5250.0,0.0117249488830567,0.028103485234169,0.0479734814689436,0.008860610425472301
5300.0,0.0118108913302422,0.0228092237339296,0.0496906391308584,0.009938454717485001
5350.0,0.0116743892431259,0.0195448822305479,0.0499835810587683,0.009970466137019685
5400.0,0.0117661133408547,0.0189890074507275,0.0523889302239695,0.008810065686702812
5450.0,0.0116561278700829,0.0190028543547668,0.0549491024539747,0.008576534688472803
5500.0,0.0114669501781464,0.0202789842114725,0.0657415254936495,0.008775100111961379
5550.0,0.0114322081208229,0.019042385272769,0.0550334094987192,0.008873522281646742
5600.0,0.0128181842119374,0.0179612203464785,0.0429633459971228,0.01523080468177801
5650.0,0.0113486051559448,0.020158517636446,0.0560386679098883,0.008463971316814478
5700.0,0.011407420039177,0.0243815290705242,0.0426834872887411,0.008349716663360596
5750.0,0.0113906487822533,0.020796678491024,0.0402467041240015,0.009691099166957429
5800.0,0.011334240436554,0.0163047718779125,0.0375468856618681,0.008283600211143577
5850.0,0.0115563427061715,0.019954068116931,0.0487795597837248,0.008163399994373405
5900.0,0.0126548544467368,0.0160525883511581,0.0508301160261908,0.00845812400439172
5950.0,0.0113315284252167,0.0198489422873535,0.0639227866158762,0.013190845489589265
6000.0,0.0132338660732784,0.023280335120944,0.0614757291004934,0.008702740073204124
6050.0,0.0138467852921166,0.0179476826415339,0.058003222100524,0.008101493120193537
6100.0,0.0151183749512711,0.0220867558346071,0.0459980717823782,0.008122457653371384
6150.0,0.0142323630825558,0.0238576545343676,0.0452222949788847,0.008653779044834664
6200.0,0.0122691565156856,0.0240635662303247,0.0439017279968538,0.008008860051631976
6250.0,0.0137252011300006,0.0174341048077621,0.0596248595938959,0.007936745882034357
6300.0,0.0133242006377258,0.0181848588363209,0.0521946079061308,0.014688650608150056
6350.0,0.0118315662220993,0.0166530660317221,0.0628471760974207,0.015098601579666193
6400.0,0.0117996311710157,0.0204834709838905,0.0585511452482023,0.010377513706771424
6450.0,0.0127662173435965,0.0208760458008328,0.0423443033323565,0.021369711957959225
6500.0,0.0128959794492402,0.0225513367877283,0.0483378521130362,0.02826450765132904
6550.0,0.012952312357811,0.0230563054756203,0.0446371897087374,0.014397831164387753
6600.0,0.0116662005857506,0.0213628648743906,0.0448747514710703,0.008008271455764826
6650.0,0.0110701024532318,0.0246953940913954,0.0460267043636122,0.010666605547157815
6700.0,0.012189285360364,0.0206796075181046,0.0479534356818476,0.008779358580795815
6750.0,0.011257057540206,0.0217488794551172,0.0455626673028746,0.011561777904717019
6800.0,0.0127207827717938,0.0209778207317867,0.0500519364104548,0.011089142873970559
6850.0,0.0140627254695573,0.0177637836859503,0.0602435111031809,0.01356725347795873
6900.0,0.0131004159302392,0.0237340512649097,0.0567950098738947,0.007435135543346454
6950.0,0.0115461661443987,0.0177852748856821,0.0496516316161432,0.01412523863473325
7000.0,0.0109444484114647,0.020424900107173,0.048116800837306,0.013098828025249531
7050.0,0.0109087824821472,0.0173093448356667,0.0512828356550016,0.011417453639296582
7100.0,0.0109850540757179,0.0181736308113613,0.0486203632281103,0.00879293540128856
7150.0,0.0110379159450531,0.0207467316613474,0.0459658964500704,0.009911022611049702
7200.0,0.0109662413597107,0.0215349472091475,0.0481853797064104,0.009918084830133012
7250.0,0.0112652820498624,0.0213246564344444,0.0606200001166143,0.011589936912059826
7300.0,0.0111383064613619,0.0173581759408989,0.0517067513392248,0.007030613720417071
7350.0,0.0118965622932591,0.0190494838134327,0.047804047815589,0.013943589754489949
7400.0,0.0118842381016293,0.0228510941342392,0.0532965338752546,0.007007799573329976
7450.0,0.0111975423023977,0.0233942395971098,0.0570181771145144,0.011408349961129716
7500.0,0.012157869987277,0.0219399291054287,0.0516463271305838,0.007358990609645899
7550.0,0.01089096814394,0.0206449287907162,0.0459448150322714,0.007913396224466851
7600.0,0.0109411254525185,0.0195617633835354,0.0499301752970495,0.010701075658289483
7650.0,0.0108981803059578,0.0197908128575363,0.045401947103528,0.007434910625306657
7700.0,0.0108986645936966,0.0230932771191874,0.0425734869168081,0.008151007346896222
7750.0,0.0108201652765274,0.0239686067179718,0.04938885336378,0.008703786410478642
7800.0,0.010911890767602,0.0235776207373419,0.0496713421271124,0.007853709161281641
7850.0,0.0119211100936809,0.0246925423816719,0.0476592569575586,0.0068969503045082925
7900.0,0.0127256861851492,0.0209392379001656,0.0554044782147684,0.016027491070417454
7950.0,0.0136159812063851,0.019428068302659,0.0496171056256571,0.008159204848197987
8000.0,0.0122962812856712,0.0193351334855833,0.053167016707448,0.014705079138366273
8050.0,0.0126531501264253,0.0173338851855078,0.0549392416105547,0.006703943014144946
8100.0,0.0121256704405823,0.0189684904144087,0.0589192449078836,0.006765726058802102
8150.0,0.0119885238782444,0.0215609869883337,0.0547665930316725,0.006714308670780156
8200.0,0.0121333063543715,0.022601583503274,0.045495820693759,0.011207368686882546
8250.0,0.0119684846104064,0.0195497996137419,0.0451479754374304,0.010127381883648923
8300.0,0.0122656333223858,0.0200405432806292,0.0410438938961306,0.012269265480426839
8350.0,0.0132377403751888,0.0230632177517691,0.0494521162436285,0.013127066657034447
8400.0,0.0137733551637211,0.0240420452282705,0.0475512980447092,0.010429687328723958
8450.0,0.0144227412492909,0.0220774221197643,0.0486864945814886,0.010679945349693298
8500.0,0.0136994966269412,0.0196571717933693,0.0479989959821978,0.009732633399835322
8550.0,0.0141653628052154,0.021346618883399,0.0461307256446161,0.0067690312862396795
8600.0,0.0140372305140772,0.0230182795748987,0.0476230992899218,0.008906034283427289
8650.0,0.013222639910964,0.0171271706894913,0.0515036187098303,0.007747679948806818
8700.0,0.0119160055146494,0.0198321151510754,0.0496529540941992,0.0064823664724827715
8750.0,0.0125283687339106,0.0174133884684124,0.0502215116248407,0.006564974784851116
8800.0,0.0121969203428307,0.0185171565935888,0.04672851925352,0.006493289991340134
8850.0,0.0127420625613012,0.0181678025946894,0.050150831692008,0.010610864028421929
8900.0,0.0106635615229606,0.0181792317853251,0.0500172614083567,0.006305336952209528
8950.0,0.0106493830680847,0.0183730791286507,0.0511899343655386,0.010445569172588876
9000.0,0.0106207653880119,0.019122255496768,0.0521462014839926,0.024612724781036377
9050.0,0.0106470659375191,0.0197571399585285,0.0534401922450342,0.02828198671340948
9100.0,0.0106525272130966,0.0202793604657927,0.0512563264892378,0.013294333122757962
9150.0,0.0106694474816322,0.0219048629478493,0.0466593182609358,0.01300121144959121
9200.0,0.0108635523320117,0.0195355429277697,0.0494708991573134,0.006962998300878098
9250.0,0.0118826744110265,0.0209971344993391,0.0492413840220251,0.006139066070318312
9300.0,0.0107940263078489,0.0203030626253166,0.0496988049671927,0.008324286431161454
9350.0,0.0106744244694709,0.0186809706465282,0.0447486503944674,0.007577922191558173
9400.0,0.0112690632195153,0.0191480084286013,0.0426328754947462,0.008993486404506257
9450.0,0.0118987527639546,0.0179319786802807,0.0484004593417921,0.00822931950824568
9500.0,0.0126918363348522,0.0196525133178511,0.0474618314729013,0.0072394469716527965
9550.0,0.0125882658139744,0.0212773266212025,0.0482048965022841,0.007297414351342013
9600.0,0.013240432828752,0.0206601205245533,0.0447059250400343,0.009359390005556634
9650.0,0.0126895741523185,0.0200375500098743,0.0429771966264524,0.007372010495600989
9700.0,0.0129046128095069,0.0191987524704018,0.0479973903820791,0.00858380412319093
9750.0,0.0134065351412573,0.0204564384148397,0.0510982884989061,0.006489555387815926
9800.0,0.0123993973211327,0.0215748320297279,0.0519376038537302,0.005943138152361006
9850.0,0.0118294809908547,0.0220946497247496,0.0474303713963308,0.021144847847608617
9900.0,0.0124257071838655,0.022532972969202,0.0486038750932493,0.008673036001709988
9950.0,0.0109455599413195,0.0228346376643457,0.0442116088197508,0.0102708190679551
10000.0,0.0117594855801144,0.0219679227993765,0.041501113675622,0.010657043658284238
10050.0,0.0114884083122888,0.0208356766925135,0.0447471193001547,0.012761563062667902
10100.0,0.0119214146361628,0.01977269863346,0.0478446721062937,0.01724131405353549
10150.0,0.0105455070734024,0.0184971294329443,0.0484061553106585,0.008217769205657532
10200.0,0.011126282155601,0.0173475588635483,0.0485692708716669,0.0065329019344062544
10250.0,0.0114193470180907,0.0188016886786499,0.0466924807951727,0.010267000176099828
10300.0,0.0114898062274733,0.0197888440416136,0.0483206300959864,0.00931034190216451
10350.0,0.0119541608692088,0.0183232384697475,0.0470358482525625,0.008493593424645951
10400.0,0.0125674600676575,0.018666626416234,0.0485244332776346,0.010850091926840832
10450.0,0.0127429994718113,0.0188602558300772,0.0514516956136503,0.015379189975647023
10500.0,0.0123527846262732,0.0181928700731077,0.0523824109659472,0.013625035524455598
10550.0,0.012834248595027,0.0196559405849257,0.0490813157484808,0.015256318725732854
10600.0,0.0133088151887932,0.0185205466077604,0.0465642786548414,0.00640332698822027
10650.0,0.0119095076770463,0.0188749334738531,0.0470618098006525,0.015504568815231386
10700.0,0.0124636846558132,0.0189068424479046,0.0456894948110857,0.009065058544365456
10750.0,0.0127454870344081,0.018789557270793,0.0455529703722277,0.005685061216354467
10800.0,0.0131692788527288,0.0190531625376024,0.0480488105640688,0.005565389990806642
10850.0,0.0118566290439048,0.0197190619037428,0.0445748544261732,0.00889521883436828
10900.0,0.0116265402139106,0.0202249376998224,0.0426255813763418,0.0072086006402969915
10950.0,0.0119767361284175,0.0202294583395996,0.0468913330660143,0.005600422620773392
11000.0,0.0123312431351223,0.0196969876960793,0.047014185689477,0.011390537023544325
11050.0,0.0125283510387816,0.0207373253033438,0.0490076071546354,0.008604913949966486
11100.0,0.0128303947822132,0.0188459563032665,0.0439638621137419,0.005544919520616622
11150.0,0.0117409131453314,0.0179152614400663,0.0478712036237993,0.00608842078509042
11200.0,0.0117628336847701,0.0181553731636086,0.0497056147978582,0.008595612402132247
11250.0,0.0119652426765242,0.0174022014216461,0.0495091541633883,0.010077538430778077
11300.0,0.0122598824054875,0.0172776556537428,0.0498728319034853,0.009078830011276295
11350.0,0.0118220127151289,0.0186688336507359,0.0514096706137934,0.005893114990612958
11400.0,0.0114364833534637,0.0182496416346111,0.0474434769676008,0.006934404373168945
11450.0,0.011261950709013,0.0169780044780054,0.0489979921803751,0.008809051007119706
11500.0,0.0115459919870772,0.0177564131990948,0.0457811965570726,0.008258499205112471
11550.0,0.0119321891070285,0.0181193030402937,0.0433239764497557,0.005549591034650879
11600.0,0.0113899572716036,0.0189953106419125,0.0425765081272402,0.01189182698726654
11650.0,0.011654996775178,0.018200350456027,0.0406081504152098,0.006417177617549959
11700.0,0.0120199103803315,0.0186400352940836,0.0446479222700872,0.012768183365551522
11750.0,0.0119300340265908,0.0194041742906847,0.0447603366301336,0.007494606077671051
11800.0,0.011881526090292,0.0185123435185232,0.0453817560301104,0.0058484203545958735
11850.0,0.0119660454765835,0.0185228991285839,0.0463137566075602,0.006796930912969401
11900.0,0.0110826720447221,0.0194361000285425,0.0474718562290945,0.011488485612062505
11950.0,0.0113380611837783,0.0195316630379238,0.0506340651736536,0.005734814792958787
12000.0,0.0110127287880459,0.0201188600585737,0.0499759032354631,0.006308663167146733
12050.0,0.0112615791113057,0.0206650434956827,0.0520319840834417,0.009124388448981335
12100.0,0.0114599480257311,0.0206820885614433,0.0496205142662802,0.00588201358914376
12150.0,0.0114341410771885,0.0199088077024498,0.0507081351206579,0.008221942462114384
12200.0,0.011561578601686,0.0208036112562695,0.0504304929600039,0.007589045912027366
12250.0,0.0118655418009439,0.0195425073579826,0.0516956872270384,0.005513269454240806
12300.0,0.0115836658478656,0.0199541333095112,0.0511365919337549,0.020135575436142972
12350.0,0.0117277861536422,0.02030847174683,0.0510313450322428,0.007973559200763758
12400.0,0.0114581962079682,0.0202627959624805,0.0529911569283285,0.005858846008777632
12450.0,0.0117117813751974,0.0213765441403666,0.0514559163675585,0.005639791488647461
12500.0,0.0113725629598775,0.0203894204423704,0.0519941984639444,0.0068392017819860484
12550.0,0.011152705639688,0.0207036933825293,0.0501200086400785,0.006153658032417381
12600.0,0.0113948271573462,0.0194764393345394,0.0508151776120939,0.008631005883216913
12650.0,0.0116307414100447,0.019718078427104,0.0475380546376982,0.006989836692810059
12700.0,0.0114589449913182,0.0194473206029215,0.0469662151263037,0.009757891297340393
12750.0,0.0117239081264415,0.020065430082468,0.0482874526605883,0.00924366106846719
12800.0,0.010861165352253,0.0201467308179417,0.0487294322774687,0.005357485264539795
12850.0,0.0105533539281168,0.019543835423974,0.0490654907152929,0.005227852612733931
12900.0,0.0108694652990379,0.0201424839870014,0.0493669784591475,0.013845630452124169
12950.0,0.0103954970836639,0.0199063452855625,0.0511093675122538,0.004960499703884187
13000.0,0.010411836206913,0.0187510787473002,0.0507443039641657,0.0071552391127625015
13050.0,0.010423332452774,0.0189774385617056,0.0509012541697302,0.009380871892062714
13100.0,0.010415278837172,0.0197537722960987,0.049506579987792,0.005335561931133326
13150.0,0.0106111611203232,0.0197400054858007,0.0494735143111029,0.00947433337569245
13200.0,0.0106997988150396,0.0198556589857616,0.0461928523109236,0.0048680230975151825
13250.0,0.0108436462433019,0.0196885629520693,0.0471947505102434,0.010892759539274266
13300.0,0.0108619960919895,0.0203367727772274,0.0476619019136705,0.010108786165801575
13350.0,0.0108101475016155,0.0197169589773693,0.047289480917243,0.0049554295837879805
13400.0,0.0108032873795309,0.020403069906024,0.0472950763032713,0.009778369218111059
13450.0,0.010443287432281,0.0202595158443728,0.0465923636184015,0.006702849172143033
13500.0,0.0105536072478571,0.0205687484667578,0.0477028167770186,0.006380462549714139
13550.0,0.0108513473496714,0.0201788167432823,0.0487909852490702,0.01577861746409326
13600.0,0.0110318032056966,0.0197450979576387,0.0486317737922945,0.008240367747930577
13650.0,0.0109958969951549,0.0195304150656738,0.0490859276578703,0.009994801595894387
13700.0,0.0111414869279542,0.0199483740107098,0.0487796864435949,0.006178456354973605
13750.0,0.0112774320841708,0.0198654080704727,0.0466784737036505,0.004855785518884735
13800.0,0.0114947031215706,0.0199415362403669,0.0479352897928038,0.004745241254568176
13850.0,0.0116566247270384,0.019597880072979,0.0493122353182116,0.004873814563325141
13900.0,0.0115570449233928,0.0199054251388588,0.0483654043600836,0.006487029640993569
13950.0,0.0114928218499699,0.0197948082313814,0.0483364290521421,0.011454692572442582
14000.0,0.0115514150784292,0.0194295509681978,0.0482164523527899,0.013662893787113717
14050.0,0.0117813018114247,0.0195367815867939,0.0476540154741087,0.01740207476177602
14100.0,0.011970482297329,0.0191144640521088,0.0487592718527594,0.009298406541347504
14150.0,0.0119539392144361,0.0191777176187315,0.0501923426018038,0.005824586372909835
14200.0,0.0120571437255421,0.0188748813197889,0.0504274829254427,0.005679234862327638
14250.0,0.0120490272493043,0.0192734557167568,0.0510030216501036,0.006371754683641484
14300.0,0.0121488072873034,0.0194366774485388,0.0507106832192221,0.013226947277871659
14350.0,0.0123119265736022,0.0189050058797874,0.0501145995185652,0.01175926671930938
14400.0,0.0124134994075575,0.0188575270549335,0.0508819646165648,0.007817273490218213
14450.0,0.0123920482546964,0.0185734345541277,0.0504085957036295,0.008946705140260747
14500.0,0.0124007458762207,0.0187420877591648,0.0509157120213785,0.007084071632561972
14550.0,0.0122984354347863,0.0190630662218609,0.0507925911770144,0.009903068184939912
14600.0,0.0117962588519731,0.0195043827370682,0.0497491448149958,0.00865443190195947
14650.0,0.0119390920699515,0.0197672373578825,0.0498257591352739,0.010935754977253964
14700.0,0.0117422179282584,0.0199903096035996,0.0506913526878634,0.007900824301032117
14750.0,0.0116039491222181,0.0200944184289255,0.0514885685370245,0.009338829197076848
14800.0,0.0117217213810363,0.0204030754939594,0.0493592261300364,0.007730116132734111
14850.0,0.0116165406034269,0.0207056938634195,0.0496294065342226,0.01290188403436332
14900.0,0.0117466892079391,0.0205757799521961,0.0493338457272329,0.007194600995717337
14950.0,0.0117993983403721,0.0207384857312717,0.0498549207077303,0.005863926835445454
15000.0,0.011493984140543,0.0199833526239672,0.0504343225584307,0.011115776836959412
15050.0,0.0112731042281666,0.0200939490423479,0.0507940738425531,0.005568604916334159
15100.0,0.0113688386009016,0.0202405019626894,0.0515483296439924,0.006883598860440543
15150.0,0.0111627825499454,0.0202774791941919,0.050224011294631,0.010489593722013524
15200.0,0.011287419587461,0.0201876289174833,0.0492802313492575,0.004950195550918676
15250.0,0.0112806945071497,0.0204777526632824,0.0495178676173964,0.007063489869324258
15300.0,0.0113920415715256,0.0199641599283495,0.0478860787079611,0.01247343746581464
15350.0,0.0114518818409123,0.0201804819480457,0.0485087498054781,0.014657933726994088
15400.0,0.0115575897470989,0.0198000683412828,0.0476587689445295,0.004935917906550458
15450.0,0.0116319484041014,0.0198812480048218,0.0474915481136122,0.015445273831574013
15500.0,0.0114175821618118,0.0194732802883663,0.0475613377020636,0.014745672695426038
15550.0,0.0112754697875061,0.0196414529309549,0.0481871529445925,0.007407922334095929
15600.0,0.0113916411028185,0.0198966315911093,0.0479712425694742,0.008808246344415238
15650.0,0.011515352405695,0.0201147249863424,0.0482111289129534,0.009377427399158561
15700.0,0.0115264891610422,0.0202658246234932,0.0478680334017553,0.006013706322846701
15750.0,0.0115367951766529,0.0201354450509825,0.0489930673466005,0.010875392235902837
15800.0,0.0113740642518678,0.0199672500566521,0.0482847518251219,0.009459298566071084
15850.0,0.0114607852847257,0.0200274209455528,0.0485171577856817,0.007496271744457772
15900.0,0.01146289938697,0.0198562643454351,0.0489507517741003,0.011274016924289754
15950.0,0.011556111738173,0.0199211998806276,0.0493192090616503,0.0053902254803688265
16000.0,0.0116075579971948,0.0196579485163965,0.0501991673336306,0.009596067982784007
16050.0,0.0115821487233915,0.0196352540478983,0.0498843169734755,0.010154136918572476
16100.0,0.0116430534944811,0.0196479591504612,0.0498450449631491,0.009336868763057282
16150.0,0.0117146833763399,0.0193703169898071,0.0497713996992388,0.007685983549890807
16200.0,0.011801955752162,0.0195503155664482,0.0495358086154738,0.005891186647204449
16250.0,0.0118583417461195,0.0196294053421297,0.0500383726284781,0.009536191351799062
16300.0,0.0119049190507212,0.0197918484882393,0.0505560389683523,0.008508484341291478
16350.0,0.011926865667192,0.0198663487062731,0.0499836741910257,0.0045296363532543946
16400.0,0.012004807122139,0.0199345047549286,0.04937674617031,0.00813987245419412
16450.0,0.0118336225823441,0.0201968899891653,0.0492948233113565,0.004925823766825488
16500.0,0.0118985013068595,0.0199970989451685,0.0494747622833529,0.007894677572039654
16550.0,0.0116971838251629,0.0200084778443851,0.049653114281682,0.008449747689155629
16600.0,0.0116087193564453,0.019797311626462,0.0497752665505686,0.011380684092728188
16650.0,0.0116157098636904,0.0195083930120745,0.049946793817071,0.005821824073791504
16700.0,0.0116665824280062,0.0195257379637041,0.0504027507231512,0.006119152527389815
16750.0,0.0117302383259811,0.0195796261505165,0.0501696891114988,0.006065639663574984
16800.0,0.0116345160604396,0.0195134389177837,0.0492182276175299,0.010071159802464535
16850.0,0.0116831720770278,0.019441784821538,0.0489959879741945,0.006435298862925265
16900.0,0.0116702993364015,0.0195415853486338,0.0488037555442133,0.010286126747814706
16950.0,0.0115739437715092,0.0196036412344255,0.0486066355333605,0.006745406422851374
17000.0,0.0116237639413157,0.0196837871299067,0.0487172841058054,0.004388757050037391
17050.0,0.0117083587647357,0.0197175214962044,0.0491979620383062,0.004799225829628995
17100.0,0.0116930804178991,0.0198940592781582,0.0489942817912378,0.0058650439968914725
