0,1,2,3,4,5,6,7,8,9,10,11
0.7737373737373737,0.3737373737373737,0.0006772319176490669,0.0005843102410343344,0.0005729602532930795,-0.00017641401832752402,0.0029915798495707383,-0.0006057548210633293,0.0017889865452513519,0.0012218378042205059,0.001184825216994981,0.0011059246557881938
0.7737373737373737,0.36363636363636354,0.0006592461224951928,0.0005694712494326295,0.0005581128271480262,-0.00017144109949762811,0.002905408941390716,-0.0005888427617668725,0.0017401507225637157,0.0011889936515102986,0.0011527565159463729,0.001076336723361516
0.7737373737373737,0.3535353535353535,0.0006412332575135845,0.0005545510865251715,0.0005432112415763367,-0.00016648514025419678,0.002819695448498667,-0.0005719763198612668,0.0016913513834019042,0.0011561326655689646,0.0011206906548737313,0.0010467217999950368
0.7737373737373737,0.3434343434343434,0.0006231940429073307,0.0005395523867228522,0.0005282574887994264,-0.00016154542293275327,0.00273442302119329,-0.000555154171130139,0.0016425912235973098,0.0011232550941045704,0.0010886280377645815,0.001017081340688742
0.7737373737373737,0.33333333333333326,0.0006051296519569834,0.0005244778301714225,0.0005132529275702122,-0.00015662194629320026,0.0026495778520567864,-0.0005383746946926836,0.0015938629147005177,0.0010903628191625374,0.0010565679943656343,0.0009874154022205617
0.7737373737373737,0.3232323232323232,0.0005870412625876961,0.0005093294824587795,0.0004981996304887379,-0.00015171371134420613,0.002565144685263585,-0.0005216378668715197,0.0015451654504801615,0.0010574594133076242,0.0010245114744411757,0.0009577242293344219
0.7737373737373737,0.31313131313131304,0.0005689288138103058,0.0004941108671304986,0.000483098484195102,-0.0001468206632362816,0.0024811071849619817,-0.0005049396174038345,0.0014965067556498863,0.0010245383626434111,0.0009924573703889482,0.000928011832350297
0.7737373737373737,0.303030303030303,0.0005507935883088539,0.000478824006597808,0.00046795172077303683,-0.0001419421498507715,0.0023974515284234717,-0.0004882799392448315,0.00144788148536146,0.0009916040709530786,0.0009604062731912025,0.0008982774348632684
0.7737373737373737,0.2929292929292928,0.0005326364362864002,0.0004634713883889689,0.00045276098618166673,-0.00013707768874416114,0.0023141633108454927,-0.00047165744036476137,0.0013992888733094931,0.0009586572059034673,0.0009283581960150764,0.0008685219657876223
0.7737373737373737,0.28282828282828276,0.0005144583778773266,0.00044805530862800785,0.0004375276985088704,-0.00013222736874923067,0.0022312284134153133,-0.0004550691952895083,0.0013507281149519376,0.000925696616037884,0.0008963127822080864,0.0008387470872181689
0.7737373737373737,0.2727272727272727,0.0004962598910526109,0.0004325785550981668,0.00042225395195550806,-0.00012738955911557304,0.0021486327774728154,-0.00043851698488207446,0.0013021982972512781,0.0008927266326571859,0.0008642707574702467,0.0008089521940320256
0.7737373737373737,0.26262626262626254,0.0004780419113111325,0.00041704333951852215,0.0004069410540635881,-0.00012256434339742852,0.0020663626306516285,-0.00042199792192807996,0.0012536987560030752,0.0008597458790926536,0.0008322316908857415,0.0007791389215295844
0.7737373737373737,0.2525252525252525,0.00045980523604699356,0.00040145222881165875,0.0003915905206204782,-0.00011775093373783213,0.001984404334588699,-0.00040551081773389187,0.0012052282514212014,0.000826755248692691,0.0008001953995024689,0.0007493083555325404
0.7737373737373737,0.24242424242424232,0.0004415488757542173,0.0003858076617932722,0.00037620729463105863,-0.00011295080634180735,0.001902745292268169,-0.00038905440118634804,0.0011567922138657506,0.000793750999013609,0.0007681625831113906,0.0007194579154506978
0.7737373737373737,0.23232323232323226,0.0004232772558140141,0.0003701112420428716,0.00036078628396005635,-0.00010816043581754886,0.0018213711088594733,-0.0003726269683674229,0.0011083773960566823,0.0007607414207356409,0.0007361321625924432,0.0006895945264420943
0.7737373737373737,0.2222222222222222,0.00040498927834233304,0.00035436572796081726,0.00034533227544546874,-0.00010338077439792082,0.0017402690816935417,-0.00035622748133156166,0.0010599892560829343,0.0007277231950940546,0.0007041045026088834,0.0006597160961763142
0.7737373737373737,0.21212121212121204,0.000386685711201692,0.0003385734064182332,0.00032984679455931896,-9.86113491241199e-05,0.001659426286573665,-0.0003398546488028041,0.0010116267948054082,0.0006946968105308698,0.0006720795363318573,0.0006298233979605348
0.7737373737373737,0.202020202020202,0.00036836731237277877,0.0003227365419213824,0.00031433136004599643,-9.38516862085164e-05,0.0015788299474878498,-0.00032350718768015435,0.0009632889924439255,0.00066166273853157,0.0006400571850464433,0.0005999171887773936
0.7737373737373737,0.19191919191919182,0.0003500348341014498,0.0003068573792489606,0.0002987874913349405,-8.91013223955028e-05,0.001498467407771468,-0.00030718380454068406,0.0009149748079912275,0.0006286214357652007,0.0006080373652753284,0.000569998200202872
0.7737373737373737,0.18181818181818177,0.00033168900964261394,0.000290938148520102,0.00028321672564297136,-8.435979523062856e-05,0.0014183261294681844,-0.00029088321416356186,0.000866683190051257,0.0005955733400435818,0.0005760199844485525,0.0005400671197786269
0.7737373737373737,0.1717171717171716,0.0003133305501464946,0.0002749810536381824,0.00026762060877075775,-7.962664556501883e-05,0.001338393702256047,-0.0002746041570069159,0.0008184130719404042,0.000562518862447045,0.0005440049428869387,0.0005101245891786048
0.7737373737373737,0.16161616161616155,0.0002949601484193403,0.00025898823852573457,0.0002520006615582535,-7.490138474136428e-05,0.0012586578488671559,-0.0002583454145475734,0.0007701633587487856,0.0005294583925554081,0.0005119921369600778,0.0004801712267201506
0.7737373737373737,0.1515151515151515,0.0002765785147236257,0.0002429617820582828,0.00023635834577895158,-7.018345346435376e-05,0.0011791064521117884,-0.0002421058172817807,0.0007219329353742576,0.0004963923756157192,0.0004799814728188582,0.0004502076981306085
0.7737373737373737,0.14141414141414133,0.0002581865572085692,0.00022690406986740214,0.00022069405783854874,-6.547167597620831e-05,0.001099726062268932,-0.00022588401388563684,0.000673720666391216,0.00046332398101113064,0.0004479721242453202,0.00042023569679103517
0.7737373737373737,0.13131313131313127,0.00023978463573507121,0.0002108173786129384,0.0002050113009058063,-6.07674597523241e-05,0.0010205083272786884,-0.00020967915235050482,0.0006255256722537696,0.00043024783806686214,0.00041596545745553165,0.00039025398695653307
0.7737373737373737,0.1212121212121211,0.0002213736999422542,0.00019470373535673737,0.00018931031471995213,-5.606890425180791e-05,0.000941439166249324,-0.0001934897954876808,0.0005773466197931733,0.00039716787376714796,0.00038396051609460485,0.0003602643981050437
0.7737373737373737,0.11111111111111105,0.0002029544415381017,0.0001785653012899065,0.00017359307536654652,-5.137600054678771e-05,0.00086250726998247,-0.00017731456659773637,0.0005291821766410249,0.0003640832498706924,0.00035195743470778785,0.00033026715975401034
0.7737373737373737,0.10101010101010088,0.00018452755997031372,0.00016240377078407102,0.00015786003966277576,-4.6688257827857254e-05,0.0007837004558942549,-0.00016115256933318633,0.0004810311530456578,0.000330995484349562,0.00031995573267330036,0.00030026336594699444
0.7737373737373737,0.09090909090909083,0.00016609378452820772,0.00014622149324602305,0.00014211309488938804,-4.200512385199024e-05,0.000705007348056969,-0.00014500241656463305,0.0004328923275980044,0.0002979043033663413,0.00028795546742655607,0.0002702534732535409
0.7737373737373737,0.08080808080808077,0.00014765388719532846,0.00013002001940064036,0.00012635424905709585,-3.7325985159842226e-05,0.0006264171330095764,-0.0001288630871507255,0.00038476500453831603,0.000264810206651071,0.0002559569367926206,0.0002402380026355929
0.7737373737373737,0.07070707070707061,0.00012920845566784416,0.00011380329833820167,0.00011058240342314394,-3.26505106127583e-05,0.0005479160042494702,-0.00011273297740807932,0.0003366470840057312,0.00023171480331223647,0.00022395841445404559,0.00021021862624934088
0.7737373737373737,0.06060606060606055,0.00011075820840843253,9.757167240407311e-05,9.480236139018609e-05,-2.7978350129308314e-05,0.0004694950909899021,-9.661115076729315e-05,0.0002885379782112062,0.0001986158746145426,0.0001919616754311454,0.00018019424201135857
0.7737373737373737,0.050505050505050386,9.230374234913831e-05,8.132793238136033e-05,7.901335800667953e-05,-2.330912559676671e-05,0.0003911423415257372,-8.049766607526192e-05,0.00024043683529495626,0.00016551494885362795,0.00015996557519991187,0.0001501660750125067
0.7737373737373737,0.04040404040404033,7.384422556839664e-05,6.507344221242307e-05,6.321906344931724e-05,-1.8641585633358214e-05,0.0003128472853757208,-6.439141566331528e-05,0.00019234196140312934,0.00013241218737946263,0.00012797064145201781,0.00012013284162692642
0.7737373737373737,0.030303030303030276,5.5383692647010414e-05,4.881345559516762e-05,4.741906720793501e-05,-1.3977709059537139e-05,0.000234594832243631,-4.82858677309633e-05,0.00014425153199095503,9.930855655959812e-05,9.59756463866957e-05,9.009918167053546e-05
0.7737373737373737,0.02020202020202011,3.6920945127665006e-05,3.254684928997817e-05,3.161403503590273e-05,-9.313747178156413e-06,0.00015637760477618453,-3.2185551627492726e-05,9.616538724376391e-05,6.620457461749561e-05,6.398121480765155e-05,6.0064256203610125e-05
0.7737373737373737,0.010101010101010055,1.8458716670707132e-05,1.6269980980189095e-05,1.5804617692431597e-05,-4.650155960907166e-06,7.818102024950712e-05,-1.6085068016482518e-05,4.8079792038453105e-05,3.310016486102677e-05,3.198775248809661e-05,3.0030541605301835e-05
0.7737373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7656565656565657,1.0,0.0017020502446770196,0.0012212792942748539,0.0013091111606021626,-0.0005347286726847281,0.01022918784953738,-0.0018111674493546356,0.0048758120163518975,0.0031801583774008426,0.0031761070251211916,0.0028312344213435267
0.7656565656565657,0.98989898989899,0.0016881870664112789,0.0012190012720974034,0.0013024110286412789,-0.0005276451161656104,0.010063224224129318,-0.001787497586104035,0.004827697151714636,0.0031517695647184617,0.0031447774675484245,0.002807233488304788
0.7656565656565657,0.9797979797979798,0.0016742001402594838,0.0012163477743212287,0.0012954714019233024,-0.0005206154026127989,0.009899743697482788,-0.0017640258563193583,0.004779403175215789,0.0031232061732781335,0.00311339678303214,0.0027830340476824055
0.7656565656565657,0.9696969696969697,0.0016600919271759487,0.0012133255941494524,0.0012882965086976233,-0.0005136390490373387,0.009738693095244826,-0.0017407486663085251,0.004730939923215374,0.003094472196966954,0.0030819669901812554,0.0027586413601273607
0.7656565656565657,0.9595959595959596,0.0016458644675247825,0.0012099416322104847,0.0012808903901746437,-0.0005067150163713082,0.009580020017277905,-0.0017176621033607223,0.004682317752982876,0.0030655731789885456,0.003050489916427254,0.002734059756471365
0.7656565656565657,0.9494949494949495,0.0016315200311045087,0.0012062028981450613,0.0012732573554818133,-0.0004998431752978416,0.009423671260625772,-0.001694762605386204,0.004633546465412381,0.0030365136434123024,0.0030189674745892646,0.002709294087204343
0.7656565656565657,0.9393939393939394,0.0016170606424919522,0.0012021162083620325,0.0012654017475627949,-0.0004930225423742343,0.009269595570345929,-0.0016720465685834938,0.0045846354962248426,0.0030072992490628287,0.0029874012419062227,0.0026843485772120885
0.7656565656565657,0.9292929292929293,0.001602489221627481,0.0011976873666449677,0.0012573270816768015,-0.00048625262490066415,0.00911774423802639,-0.0016495104950407329,0.004535592791712268,0.002977930764095214,0.0029557938690500094,0.0026592296386643913
0.7656565656565657,0.9191919191919192,0.0015878072263946345,0.0011929251801977786,0.0012490387790146452,-0.00047953273332142053,0.008968062948499687,-0.0016271502393382076,0.004486429137373185,0.002948417160257766,0.002924145938427225,0.0026339392528683435
0.7656565656565657,0.9090909090909091,0.0015730165095225518,0.0011878348453995748,0.0012405387807105583,-0.0004728634716698476,0.008820499321451267,-0.0016049638699120656,0.0044371528316402625,0.002918760947045172,0.0028924601421792453,0.002608484130417995
0.7656565656565657,0.898989898989899,0.0015581210121830564,0.0011824217152800371,0.0012318335009005035,-0.0004662411018103869,0.008675014803915753,-0.0015829467724496249,0.004387769154561206,0.0028889664006235493,0.0028607384866203628,0.002582869112465967
0.7656565656565657,0.8888888888888888,0.0015431230066949935,0.0011766962067627554,0.0012229338975473434,-0.0004596665613056616,0.00853154820540263,-0.001561098787538102,0.004338291655759746,0.0028590363477721276,0.0028289819939728515,0.002557089746670181
0.7656565656565657,0.8787878787878788,0.0015280182756551193,0.0011706604022865565,0.0012138196270371497,-0.0004531426362173296,0.008390057092499138,-0.001539404366761031,0.004288723384191605,0.0028289792697941806,0.002797190521304625,0.002531168952877155
0.7656565656565657,0.8686868686868687,0.001512816866301798,0.0011643236599528563,0.0012045192743491474,-0.0004466630729762525,0.008250497648301033,-0.0015178739516696447,0.004239072821799126,0.0027987949500742656,0.002765368905710909,0.002505095616171385
0.7656565656565657,0.8585858585858586,0.0014975176272738395,0.0011576913362629615,0.0011950285558290107,-0.0004402304705077483,0.008112817870906022,-0.0014964998119702192,0.004189348057652425,0.002768489548647837,0.0027335171654711086,0.0024788778884289333
0.7656565656565657,0.8484848484848485,0.0014821229082293689,0.0011507693323579073,0.0011853512527338428,-0.0004338435198634275,0.007976975115972935,-0.0014752789276098789,0.004139554761990682,0.0027380663970273484,0.0027016372614447033,0.0024525203710585182
0.7656565656565657,0.8383838383838383,0.0014666345198626211,0.0011435651622742377,0.0011754918973261312,-0.00042750148663873674,0.007842923017521736,-0.0014542069896850886,0.004089701462578118,0.002707529518604739,0.002669729714051286,0.0024260260728520594
0.7656565656565657,0.8282828282828283,0.001451054625140029,0.0011360839867166838,0.0011654530743912634,-0.0004212036521941889,0.007710618277977156,-0.0014332814599030857,0.00403979338385979,0.002676882469030578,0.002637796929862086,0.0023994006689327294
0.7656565656565657,0.8181818181818181,0.0014353850853917052,0.0011283320759545037,0.0011552394832569242,-0.000414949582326356,0.007580017844008754,-0.0014124992685414957,0.0039898367612868635,0.00264612908915549,0.002605839704356131,0.002372646477321086
0.7656565656565657,0.8080808080808081,0.0014196278904826988,0.0011203152518391094,0.0011448545443702046,-0.0004087385192164295,0.007451079454176176,-0.0013918573717195308,0.003939837382651548,0.002615272814444616,0.0025738595577602446,0.00234576772304033
0.7656565656565657,0.797979797979798,0.0014037849970940169,0.0011120393276200609,0.0011343018762227965,-0.000402569824177417,0.00732376157493501,-0.001371352817902429,0.0038898007813091386,0.0025843171265592076,0.0025418578754673703,0.002318768177486598
0.7656565656565657,0.7878787878787878,0.001387858013861029,0.0011035106196007956,0.0011235852704328732,-0.0003964423981820406,0.007198024105264409,-0.0013509824517213328,0.0038397327275798616,0.002553265359598213,0.002509835294855422,0.0022916508132366114
0.7656565656565657,0.7777777777777778,0.001371849214012072,0.0010947339338368085,0.0011127078870517572,-0.00039035681298103526,0.007073826127654704,-0.0013307439337006558,0.0037896374711279116,0.0025221209769249846,0.00247779410639397,0.002264420073592407
0.7656565656565657,0.7676767676767676,0.0013557602047036136,0.0010857150954040526,0.0011016733594326712,-0.0003843116966860219,0.006951129251359661,-0.0013106341315484945,0.003739520255033128,0.0024908870879504553,0.002445734948604524,0.0022370789027978334
0.7656565656565657,0.7575757575757576,0.001339595376764389,0.0010764585137101603,0.0010904904792480945,-0.0003783056961980051,0.006829902110047693,-0.0012906554292899791,0.00368939287116676,0.0024595605066900232,0.002413659937254575,0.0022096253309089814
0.7656565656565657,0.7474747474747474,0.0013233494320839972,0.0010669724040847052,0.001079148445150572,-0.00037234105983903893,0.0067100876961577625,-0.0012707912329354826,0.003639238504152784,0.0024281608756012893,0.0023815671633196033,0.0021820759367588605
0.7656565656565657,0.7373737373737373,0.001307030437669341,0.0010572594956842318,0.0010676626148956314,-0.0003664131763254525,0.006591668232561623,-0.0012510508208161408,0.0035890819039216875,0.002396677210208657,0.002349460842839976,0.002154423558123017
0.7656565656565657,0.7272727272727273,0.001290639730876251,0.0010473265002489325,0.0010560340808265622,-0.0003605245601698304,0.006474604801290954,-0.0012314273443841104,0.0035389261837683915,0.0023651126083634754,0.002317341132432116,0.002126672961746953
0.7656565656565657,0.7171717171717171,0.0012741759276544628,0.0010371768110261459,0.0010442637863720865,-0.000354671945325315,0.006358856602639259,-0.0012119201067239062,0.0034887630674020143,0.0023334771839737993,0.002285208558805468,0.0020988286870728193
0.7656565656565657,0.7070707070707071,0.0012576422799582124,0.001026819490786969,0.0010323577599898172,-0.00034885572991435207,0.006244388064280129,-0.0011925256714414721,0.0034386040385690595,0.0023017679020423784,0.0022530635538713286,0.002070891270721364
0.7656565656565657,0.696969696969697,0.0012410391181501765,0.0010162502291613464,0.0010203146554478443,-0.000343075142753518,0.006131177050302607,-0.0011732430782825426,0.0033884426169573257,0.002269995343742253,0.0022209087600776906,0.0020428672985758328
0.7656565656565657,0.6868686868686869,0.0012243706445365238,0.0010054861957425256,0.0010081404537801532,-0.0003373322076150771,0.00601918063157029,-0.0011540627302112133,0.0033382998403735475,0.002238149201079682,0.0021887421205679007,0.002014757618232887
0.7656565656565657,0.6767676767676767,0.001207636260951014,0.000994520299182819,0.0009958388536128267,-0.0003316226867188057,0.005908375233200752,-0.0011349950014765931,0.0032881609914612907,0.002206243247462524,0.0021565684227866687,0.0019865627658884515
0.7656565656565657,0.6666666666666666,0.0011908396800912732,0.0009833641146828793,0.0009834105520779512,-0.0003259474993876031,0.005798726778871604,-0.001116028882310652,0.0032380479655560795,0.002174269558658353,0.002124386342328709,0.001958288435188761
0.7656565656565657,0.6565656565656566,0.0011739794724393118,0.0009720245520575917,0.0009708633189538217,-0.00032030686128692396,0.00569019222310908,-0.0010971597094493637,0.0031879379557596507,0.0021422426519179085,0.0020921949702402656,0.001929934567527099
0.7656565656565657,0.6464646464646464,0.001157060590907903,0.000960497728835418,0.0009581921305636812,-0.0003147013633221244,0.005582764858920668,-0.0010783910776512157,0.003137862316408669,0.0021101513586953453,0.0020599984995626247,0.0019015071505649418
0.7656565656565657,0.6363636363636364,0.001140080959433224,0.0009487965424778736,0.0009454060783090212,-0.00030912719695999033,0.0054763957030425905,-0.0010597185294787751,0.003087800588615811,0.0020780085589340988,0.0020277945514322864,0.0018730052886228724
0.7656565656565657,0.6262626262626263,0.0011230420622655077,0.0009369208687481282,0.0009325088092418409,-0.0003035805473152248,0.005371059498721514,-0.001041140588407389,0.0030377523944488047,0.0020458174227638982,0.001995584399691717,0.0018444308418169618
0.7656565656565657,0.6161616161616161,0.0011059487968886025,0.0009248750843291849,0.0009194983521727016,-0.00029806860016148883,0.005266737473644834,-0.0010226541468062716,0.0029877390014352943,0.0020135703933567713,0.0019633704244377214,0.0018157891209723766
0.7656565656565657,0.606060606060606,0.0010888003726491396,0.0009126638870377385,0.0009063790396037237,-0.00029258758961156554,0.00516339747788345,-0.001004257341726931,0.002937753364292703,0.001981274257059455,0.0019311519718471846,0.0017870811139839723
0.7656565656565657,0.5959595959595959,0.0010715983363886318,0.0009002913417279114,0.0008931536977957357,-0.0002871368152594137,0.005061012981031235,-0.0009859481940753785,0.0028877967883024543,0.0019489308941514122,0.0018989297934271633,0.0017583089184662712
0.7656565656565657,0.5858585858585859,0.0010543439915227059,0.0008877614527209818,0.0008798248634552365,-0.00028171571323852465,0.004959557994870245,-0.0009677246077019874,0.002837870764573248,0.0019165421602327648,0.001866704411717454,0.0017294746509390266
0.7656565656565657,0.5757575757575757,0.0010370386410667152,0.0008750781547322287,0.0008663950573211531,-0.0002763237196403493,0.004859007117755378,-0.0009495845615110173,0.002787976674826519,0.0018841098427913002,0.0018344763400805087,0.0017005803562520397
0.7656565656565657,0.5656565656565656,0.0010196835602408018,0.0008622453090479985,0.000852866756901501,-0.000270960270265588,0.004759335515088807,-0.0009315260632239738,0.002738115763343306,0.0018516356610276577,0.0018022460625283134,0.0016716280248749763
0.7656565656565657,0.5555555555555556,0.001002280862496462,0.0008492704100442025,0.0008392458473816727,-0.0002656213376102714,0.004660513890801209,-0.0009135510222703082,0.002688292346609441,0.0018191254784808,0.0017700166582378645,0.0016426190412668431
0.7656565656565657,0.5454545454545454,0.0009848300222294298,0.0008361495711554432,0.0008255286052453692,-0.0002603130074662536,0.004562529584427429,-0.0008956513424991376,0.002638499130418578,0.0017865737346213597,0.0017377838991399117,0.0016135550499461425
0.7656565656565657,0.5353535353535352,0.000967333225037853,0.0008228896664401952,0.0008117198666139395,-0.0002550315261705247,0.0044653528171963875,-0.0008778264432327484,0.00258874303833656,0.001753984679489548,0.0017055500652568276,0.0015844393758597734
0.7656565656565657,0.5252525252525252,0.0009497907268288764,0.000809493943294308,0.0007978171288683586,-0.0002497810779692692,0.004368963564094721,-0.0008600694454020174,0.002539025574677573,0.0017213535322222677,0.0016733119961980518,0.0015552759763160465
0.7656565656565657,0.5151515151515151,0.0009322051013324703,0.0007959692366129488,0.0007838323648512368,-0.00024455227779111074,0.004273334298482778,-0.0008423912270841326,0.002489345126045465,0.001688694550753526,0.0016410772758611695,0.0015260610394801863
0.7656565656565657,0.505050505050505,0.0009145782801432535,0.0007823174259975088,0.0007697674226615774,-0.00023934400671724677,0.0041784454401666135,-0.0008247866042334442,0.0024397046567723856,0.0016560086242609266,0.0016088461812555927,0.001496797961187571
0.7656565656565657,0.4949494949494949,0.0008969087599154714,0.0007685398741101227,0.0007556153671844243,-0.00023416530320222322,0.004084278369089597,-0.0008072465108040811,0.002390101781170053,0.0016232851118189052,0.0015766119219508495,0.0014674903197799012
0.7656565656565657,0.48484848484848475,0.0008791989151203976,0.0007546411345191403,0.0007413831234973419,-0.00022901060142682282,0.0039908105391274025,-0.0007897732733595784,0.00234053794017219,0.0015905314915154805,0.0015443784214892375,0.0014381385242104746
0.7656565656565657,0.4747474747474747,0.0008614498696477737,0.0007406245654983868,0.0007270728283731961,-0.00022387931157755536,0.003898021533870823,-0.0007723650261621603,0.0022910135830570308,0.0015577489834801928,0.0015121459454951703,0.0014087442336944414
0.7656565656565657,0.46464646464646464,0.0008436627293981346,0.0007264934694749405,0.000712686612301942,-0.00021877092804908527,0.0038058913820713473,-0.000755019948376188,0.0022415289583832786,0.0015249387836889403,0.001479914736315444,0.0013793089935858725
0.7656565656565657,0.4545454545454545,0.0008258390056794132,0.0007122533092761147,0.0006982254969771535,-0.00021368766345869402,0.003714401437251421,-0.000737729682261362,0.002192079699607733,0.001492098055794353,0.0014476823157743538,0.0013498348670118894
0.7656565656565657,0.4444444444444444,0.0008079791185979221,0.000697903167199155,0.0006836940581640148,-0.00020862400105936397,0.0036235307890640027,-0.0007205054971448628,0.002142674812483898,0.001459236303896916,0.0014154545238400098,0.001320322182557096
0.7656565656565657,0.43434343434343425,0.0007900842485321422,0.0006834479216688836,0.0006690928873718051,-0.00020358186542863613,0.003533261526017983,-0.0007033395950996316,0.0020933097556838105,0.0014263503700575983,0.0013832286721759198,0.0012907726851756306
0.7656565656565657,0.4242424242424242,0.0007721554005273233,0.0006688905888727703,0.0006544239582749703,-0.00019856073816304864,0.003443575238235785,-0.0006862303865301534,0.002043984464056461,0.0013934413143347204,0.0013510049471566186,0.0012611877024853635
0.7656565656565657,0.41414141414141414,0.0007541935614421155,0.0006542341328189307,0.0006396892060410575,-0.00019356009984731798,0.0033544538744803925,-0.000669176308968312,0.0019946988301419704,0.0013605101454492517,0.001318783515587001,0.001231568535971945
0.7656565656565657,0.404040404040404,0.0007361996989049719,0.000639481485419554,0.0006248905367890234,-0.00018857942538812351,0.0032658797345454507,-0.0006521758204462612,0.001945452693531611,0.0013275578280842425,0.001286564525576783,0.001201916458840892
0.7656565656565657,0.3939393939393939,0.0007181747978646321,0.0006246355223042606,0.0006100277643655216,-0.00018361870211821562,0.0031778351986869718,-0.0006352251751871626,0.001896248036992983,0.0012945816467263705,0.0012543470241980269,0.001172235091383699
0.7656565656565657,0.38383838383838376,0.0007001197009457095,0.000609699356853803,0.0005951071002094232,-0.00017867627396201985,0.003090303743430982,-0.0006183274744158988,0.0018470801864580828,0.0012615898928430476,0.0012221333457358551,0.0011425207807036519
0.7656565656565657,0.3737373737373737,0.0006820354226645547,0.0005946755874587317,0.0005801281525923791,-0.0001737522545861566,0.0030032684117372176,-0.0006014787797302683,0.0017979508154436089,0.0012285797238265528,0.0011899224557493857,0.0011127771037022333
0.7656565656565657,0.36363636363636354,0.0006639228879236317,0.0005795669835076545,0.0005650927380461263,-0.00016884613571621821,0.0029167127799217024,-0.0005846775948441067,0.0017488594733781442,0.0011955519791777554,0.0011577144414933473,0.0010830051889539256
0.7656565656565657,0.3535353535353535,0.0006457830080377284,0.0005643762717646304,0.0005500026475477856,-0.00016395740873282347,0.0028306207116560902,-0.0005679224385902798,0.0016998056605355227,0.0011625074707927589,0.0011255093719916933,0.0010532061355767047
0.7656565656565657,0.3434343434343434,0.0006276166805275241,0.0005491061402377213,0.0005348596482232068,-0.0001590855672168613,0.0027449763467566283,-0.0005512118456777764,0.0016507888311185427,0.0011294469763899278,0.001093307309896809,0.001023381015729611
0.7656565656565657,0.33333333333333326,0.0006094247905159738,0.0005337592433184091,0.0005196654833221559,-0.00015423010807719858,0.0026597640917640037,-0.0005345443747388144,0.0016018083962568968,0.0010963712486973503,0.0010611082986206994,0.0009935308723105238
0.7656565656565657,0.3232323232323232,0.0005912082097473573,0.0005183381978323842,0.0005044218762586724,-0.00014939052909092082,0.002574968612123659,-0.0005179186011413093,0.0015528637259088207,0.0010632810091391835,0.0010289123746701349,0.0009636567197276436
0.7656565656565657,0.31313131313131304,0.0005729678721938976,0.0005028452729970076,0.0004891306691867893,-0.00014456627606233052,0.0024905748464494606,-0.0005013333749924531,0.0015039533060210535,0.0010301776485587858,0.0009967196263720817,0.0009337593861318736
0.7656565656565657,0.303030303030303,0.0005547045191374258,0.0004872836395207533,0.0004737933183611667,-0.00013975683583884038,0.0024065678650945694,-0.0004847868199477994,0.0014550779451144198,0.0009970606981419602,0.0009645299576477088,0.0009038401716216584
0.7656565656565657,0.2929292929292928,0.0005364189882230404,0.00047165558842645255,0.00045841145155005336,-0.00013496194117590762,0.0023229331253095966,-0.00046827771775096393,0.001406236429087697,0.0009639309908291889,0.0009323433622615102,0.0008738998763978899
0.7656565656565657,0.28282828282828276,0.0005181121402633749,0.0004559635568522848,0.0004429868524484729,-0.00013018097100737062,0.002239656214410146,-0.00045180474478668533,0.0013574277508146264,0.0009307894022293776,0.0009001598710130861,0.0008439393660914477
0.7656565656565657,0.2727272727272727,0.0004997847982406552,0.0004402099700901608,0.0004275211413180155,-0.00012541337051391575,0.002156722966610286,-0.0004353665698290992,0.0013086510035539081,0.0008976365674281009,0.0008679794693698139,0.0008139595284287501
0.7656565656565657,0.26262626262626254,0.0004814377906068444,0.00042439726129515855,0.00041201594376963287,-0.0001206587111938518,0.002074119404774241,-0.00041896179370571994,0.0012599053831997332,0.0008644730493857038,0.0008358021268813393,0.0007839612623420853
0.7656565656565657,0.2525252525252525,0.0004630680808579522,0.0004085352529449668,0.00039647465687649337,-0.00011592107693983759,0.0019918312420272714,-0.0004025902310392826,0.00121119685462495,0.000831291482445922,0.0008036261794307459,0.0007539409207533292
0.7656565656565657,0.24242424242424232,0.000444687801356793,0.0003926042364740934,0.0003808935468651014,-0.00011118616116281083,0.0019098462874787738,-0.000386247334762355,0.0011625039373792153,0.0007981160954817081,0.000771456436038996,0.0007239125621683082
0.7656565656565657,0.23232323232323226,0.00042628650683106275,0.0003766285930313741,0.00036527937848773945,-0.00010646729292347138,0.0018281497978279155,-0.00036993494330730107,0.0011138460501525932,0.0007649238165808976,0.0007392879905573905,0.0006938639342294497
0.7656565656565657,0.2222222222222222,0.0004078686857324944,0.0003606033341719961,0.0003496320122172086,-0.00010175938926428366,0.0017467289220827614,-0.0003536507206082094,0.0010652154792178939,0.0007317229892213246,0.000707122394484243,0.0006638001381199107
0.7656565656565657,0.21212121212121204,0.0003894351501557794,0.00034453076506163005,0.0003339529022083286,-9.706194544892657e-05,0.0016655705797825155,-0.0003373933722146788,0.0010166111325062145,0.0006985141683499181,0.0006749595702338795,0.0006337220372118978
0.7656565656565657,0.202020202020202,0.00037098657617207074,0.0003284131903102783,0.0003182437489878326,-9.237451729321187e-05,0.0015846617911740464,-0.00032116162320877374,0.000968032140089752,0.0006652976983295668,0.000642799448628092,0.0006036302123526724
