num_itr,sup_err_13,sup_err_9,sup_err_5
6700,0.0065410956740379,0.013893164694309283,0.03448768705129628
6800,0.0066229924559593,0.013973645865917254,0.034761615097522784
6900,0.0066656768321991,0.01396992802619939,0.03469019383192067
7000,0.00684405118227,0.014113612473011065,0.03457888960838323
7100,0.0068436190485954,0.01426091045141225,0.034690089523792315
7200,0.0070080310106277,0.014238007366657306,0.03478504717350011
7300,0.007043182849884,0.014260783791542102,0.034801989793777514
7400,0.0068866908550262,0.014232344925403644,0.034805811941623736
7500,0.0068952217698097,0.014444261789321948,0.03459230065345769
7600,0.0068463236093521,0.014254048466682483,0.03461277484893804
7700,0.0067096576094627,0.014164939522743274,0.03450180590152745
7800,0.006592683494091,0.01406498998403554,0.03434094041585927
7900,0.0066156983375549,0.013974420726299334,0.03483282774686818
8000,0.0066605806350708,0.013959527015686084,0.03473779559135442
8100,0.0065926983952522,0.013938955962657977,0.03496810048818593
8200,0.006626658141613,0.01403764635324483,0.03491969406604772
8300,0.0067107006907463,0.014233723282814074,0.03489878028631215
8400,0.0066679492592812,0.014271706342697192,0.03504134714603429
8500,0.0067271590232849,0.014304175972938586,0.03480267524719243
8600,0.006784476339817,0.01422799378633504,0.03468705713748937
8700,0.0067409798502922,0.014108888804912616,0.034659400582313586
8800,0.0067253559827805,0.014232531189918567,0.03474713861942296
8900,0.0067282915115356,0.01413055509328847,0.034599140286445666
9000,0.0066707134246826,0.01411403715610509,0.034237027168273974
9100,0.0067426413297653,0.014059424400329638,0.034219197928905536
9200,0.0067667439579964,0.014044918119907428,0.03436414152383809
9300,0.0067430511116981,0.014032579958438922,0.03443971276283269
9400,0.0067444369196892,0.014018237590789843,0.034453921020031024
9500,0.0068896114826202,0.013972170650959063,0.034463435411453296
9600,0.0068419352173805,0.01392833888530736,0.034485764801502276
9700,0.0067936405539513,0.013964459300041247,0.034620895981788684
9800,0.0068282261490822,0.014067187905311633,0.0345595851540566
9900,0.0068026706576347,0.014003075659275104,0.03450430929660802
10000,0.0066930875182152,0.013890765607357074,0.034779436886310626
10100,0.0068060234189033,0.01392070949077611,0.034705832600593615
10200,0.0067822635173798,0.013889759778976489,0.03467506170272832
10300,0.0068359300494194,0.013995110988616992,0.03468000888824468
10400,0.0066785290837288,0.014107994735240985,0.03475273400545125
10500,0.0067401602864265,0.014127388596534778,0.034816354513168384
10600,0.0067218020558357,0.014266856014728595,0.03477750718593602
10700,0.0066641718149185,0.014128394424915362,0.034595824778080035
10800,0.0066577419638634,0.014099322259426166,0.03458750247955327
10900,0.0066234841942787,0.014021940529346515,0.034621834754943896
11000,0.0066865831613541,0.014027431607246447,0.03470793366432195
11100,0.0066331699490547,0.014074474573135425,0.03468208760023122
11200,0.006779320538044,0.014060445129871417,0.03475917130708699
11300,0.0067366287112236,0.014026544988155414,0.03493116050958638
11400,0.0067603513598442,0.014007218182086993,0.034754104912281085
11500,0.0067583918571472,0.013999722898006488,0.034652329981327105
11600,0.0067359209060669,0.014095805585384417,0.034620262682437945
11700,0.0067495852708817,0.014086738228797961,0.03451585769653325
11800,0.0067189186811447,0.014178417623043109,0.034486442804336596
11900,0.0067588984966278,0.014278337359428454,0.03450639545917516
12000,0.0067733898758888,0.014303378760814715,0.03452046215534215
12100,0.0067228153347969,0.0143206119537354,0.03449009358882909
12200,0.0067087411880493,0.014403983950614978,0.03450322151184087
12300,0.0067298039793968,0.014479041099548388,0.0346259474754334
12400,0.0066572204232216,0.014482386410236407,0.03470761328935628
12500,0.0066226646304131,0.014380402863025714,0.03478141129016881
12600,0.0066702663898468,0.014260344207286883,0.03471785783767705
12700,0.0066348984837532,0.01418059319257741,0.0346901267766953
12800,0.0066184774041176,0.014146693050861407,0.03489292412996297
12900,0.0066036581993103,0.014244861900806476,0.03499450534582143
13000,0.0066233426332474,0.014176711440086413,0.0351328775286675
13100,0.0066267997026443,0.014178410172462512,0.03513544052839284
13200,0.006635308265686,0.01428139954805379,0.03521819412708287
13300,0.0066272243857384,0.01428084075450902,0.035348191857338
13400,0.0065961480140686,0.014278002083301593,0.03516809642314916
13500,0.0065615400671959,0.014399737119674731,0.035093359649181415
13600,0.0066424161195755,0.014423578977584887,0.03508777171373372
13700,0.0065564438700676,0.014477960765361834,0.03503034263849263
13800,0.0065121576189995,0.014548465609550525,0.03478904813528066
13900,0.0064954161643982,0.014417417347431231,0.03466664999723439
14000,0.0064996778964996,0.014338113367557574,0.03479012846946721
14100,0.0065859779715538,0.014249384403228808,0.03485426306724553
14200,0.0066593214869499,0.014389730989933062,0.03476056456565862
14300,0.0066010504961014,0.0143884271383286,0.03465328365564351
14400,0.0066689699888229,0.0143157690763474,0.03467610478401189
14500,0.0067296847701073,0.014256805181503344,0.03474288433790212
14600,0.0067161470651627,0.014181211590766955,0.03474636375904088
14700,0.006708949804306,0.0140975415706635,0.03467745333909993
14800,0.0066758245229721,0.014032952487468768,0.034713149070739795
14900,0.0066858157515526,0.014045357704162646,0.03460170328617101
15000,0.0067228525876999,0.014037586748600055,0.03468097746372228
15100,0.0067765563726425,0.01411519944667821,0.034777596592903186
15200,0.0067823231220245,0.014134205877780963,0.034897319972515155
15300,0.0067388191819191,0.014050908386707354,0.034793049097061206
15400,0.0067781358957291,0.01407124102115636,0.034979209303855945
15500,0.0067657008767128,0.014065638184547473,0.034872956573963214
15600,0.0067132860422134,0.013991713523864795,0.03486666828393941
15700,0.0066972598433495,0.014076605439186145,0.03482072055339818
15800,0.0067060366272926,0.014006301760673572,0.034776099026203204
15900,0.0067575797438622,0.01403927057981496,0.03471212089061742
16000,0.0067647397518158,0.014102235436439563,0.034692823886871386
16100,0.0067543089389801,0.014134846627712298,0.034779004752636004
16200,0.0067043155431747,0.014162033796310473,0.03485213220119481
16300,0.0067553147673607,0.014116160571575213,0.03489471971988683
16400,0.0066787675023079,0.014179393649101306,0.03495189547538762
16500,0.0066686198115349,0.014201149344444323,0.034837424755096484
16600,0.0066557005047798,0.014121286571025897,0.03480745106935506
16700,0.0066748335957527,0.014172628521919299,0.034902505576610614
16800,0.0065838620066643,0.014134295284748126,0.03488781303167348
16900,0.006612166762352,0.014151029288768817,0.0348872840404511
17000,0.0066071376204491,0.014160968363285113,0.03489010781049733
17100,0.0065669044852257,0.01417526602745061,0.034848228096962024
17200,0.0066088661551476,0.014271453022956897,0.03485639393329625
17300,0.0066142827272415,0.014295801520347644,0.034875735640525866
17400,0.0065767392516136,0.014266036450862933,0.034843817353248645
17500,0.0065890103578567,0.0142968744039536,0.034882254898548175
17600,0.0065666660666466,0.014298073947429706,0.03491304814815526
17700,0.0065441206097603,0.014236137270927478,0.03479231148958211
17800,0.0066265165805817,0.01422450691461568,0.03471924364566808
17900,0.0066477358341217,0.014169201254844714,0.03468678146600728
18000,0.0066106617450714,0.014196768403053332,0.03461126983165746
18100,0.0066006854176521,0.014183126389980365,0.034666769206523944
18200,0.0065999031066895,0.014209263026714374,0.034671559929847766
18300,0.006601981818676,0.014150723814964343,0.03478766232728963
18400,0.0065838247537613,0.01418551057577138,0.03475529700517659
18500,0.0065350905060768,0.014199867844581653,0.034586235880851794
18600,0.0065757408738136,0.014173068106174518,0.034655891358852435
18700,0.0065928921103477,0.01414978504180913,0.034604281187057544
18800,0.0066436529159546,0.014167331159114886,0.03460755199193959
18900,0.0066638812422752,0.014172196388244677,0.03461506962776189
19000,0.0066551268100739,0.014221437275409747,0.03463330119848256
19100,0.006647102534771,0.014265157282352496,0.03457917273044591
19200,0.0066430196166039,0.014255277812480975,0.03457665443420415
19300,0.0066332146525383,0.014274567365646411,0.034502424299717
19400,0.0066123306751251,0.014251880347728778,0.03458450734615331
19500,0.0065872818231583,0.014225952327251483,0.034585580229759265
19600,0.0066338181495666,0.014272540807724048,0.03465108573436742
19700,0.0066638439893723,0.014297269284725238,0.03462561219930654
19800,0.0066829770803452,0.014260046184063006,0.0346881970763207
19900,0.0066591501235962,0.01427040249109273,0.03478877991437917
20000,0.0066363513469696,0.014316208660602618,0.03472001850605016
20100,0.0066670700907707,0.014293789863586474,0.034771278500556994
20200,0.0066314190626144,0.014221400022506762,0.03480795770883565
20300,0.0066182836890221,0.014246247708797503,0.034884966909885455
20400,0.0066239759325981,0.014238096773624469,0.0349117368459702
20500,0.0066098049283028,0.014241650700569201,0.034854210913181354
20600,0.0066048502922058,0.014211006462574054,0.03485722839832311
20700,0.0066122338175774,0.014224186539650012,0.03476899117231374
20800,0.006607823073864,0.014206908643245746,0.034738920629024554
20900,0.0066067576408386,0.014175258576870013,0.03462218493223195
21000,0.006595604121685,0.014154382050037433,0.034786097705364276
21100,0.0066007748246193,0.014157965779304553,0.03473947197198873
21200,0.0066269561648369,0.014193393290042926,0.03471969813108449
21300,0.0066004395484924,0.014245294034481097,0.034767501056194354
21400,0.0066101104021072,0.014217182993888904,0.034802861511707354
21500,0.006645105779171,0.014251410961151172,0.03477051854133611
21600,0.0066854134202003,0.014287218451499988,0.03475981205701833
21700,0.0066867172718048,0.0143087431788445,0.03467610478401189
21800,0.0066770240664482,0.014321982860565234,0.03471236675977712
21900,0.0066736564040184,0.014275677502155353,0.034721337258815814
22000,0.0067415162920952,0.014281630516052295,0.03469177335500722
22100,0.0067128539085388,0.014366447925567676,0.034680090844631244
22200,0.0067096501588821,0.014379382133483935,0.03480876237154012
22300,0.0066781714558601,0.01442608982324605,0.03482731431722646
22400,0.0066483169794083,0.014469489455223132,0.03479386866092687
22500,0.0066924244165421,0.014427684247493792,0.03478756546974187
22600,0.0067471340298653,0.01443369686603551,0.03476531058549886
22700,0.0067830309271812,0.014435864984989215,0.03484681248664861
22800,0.0067419558763504,0.014467455446720172,0.03478320688009267
22900,0.0066896229982376,0.014455281198024798,0.03479541838169103
23000,0.0066725611686707,0.014430999755859424,0.03480340540409093
23100,0.0066988095641136,0.014416106045246173,0.034797385334968615
23200,0.0067863240838051,0.014410994946956683,0.03477725386619573
23300,0.0067538544535637,0.01439382880926137,0.03475307673215871
23400,0.0067925453186035,0.014382623136043597,0.03470937907695775
23500,0.0067186132073402,0.014434456825256396,0.03467590361833577
23600,0.0066782906651497,0.014394626021385241,0.034713804721832324
23700,0.0066872462630272,0.01432695984840398,0.034777745604515124
23800,0.0066712200641632,0.014327205717563678,0.03475713729858403
23900,0.0067341476678848,0.014318391680717517,0.03480584919452672
24000,0.0067289844155312,0.014304235577583362,0.03480488806962972
24100,0.0067302212119102,0.014319829642772723,0.03476718813180928
24200,0.0067842230200768,0.01429886370897298,0.034701302647590686
24300,0.006805308163166,0.014252834022045184,0.03464189916849141
24400,0.0067763552069664,0.01422094553709035,0.034641444683075
24500,0.0067309737205505,0.014221966266632129,0.03457175940275197
24600,0.0067329555749893,0.014202535152435351,0.03453180193901067
24700,0.0067978873848915,0.014212265610694934,0.03455390781164174
24800,0.0068015456199646,0.01419313997030263,0.03460973501205449
24900,0.0068062916398048,0.01420212537050252,0.03449363261461263
25000,0.0068074315786362,0.014179438352584887,0.034475013613700915
25100,0.0067925900220871,0.014202691614627887,0.034596964716911364
25200,0.0067686885595322,0.01417151093482976,0.0346184298396111
25300,0.0067745819687843,0.014148764312267352,0.034665577113628436
25400,0.0068296268582344,0.014165379106998492,0.03461150825023656
25500,0.0068273767828941,0.014201164245605517,0.034597180783748675
25600,0.0067359209060669,0.01414908468723302,0.034613311290741015
25700,0.0066769197583199,0.014128573238849688,0.03462582081556325
25800,0.0066914856433868,0.014113634824752856,0.03461754322052007
25900,0.0066822171211243,0.014137491583824206,0.034637123346328784
26000,0.0066836029291153,0.014162339270114947,0.034652233123779345
26100,0.0066621825098991,0.014164879918098498,0.034610912203788806
26200,0.0066507011651993,0.01413539797067647,0.03458563983440404
26300,0.0066504180431366,0.014139972627162982,0.03460579365491872
26400,0.0066357180476189,0.01413545012474065,0.03463225811719899
26500,0.0066356286406517,0.014130301773548175,0.034585043787956286
26600,0.0066299214959145,0.014172345399856616,0.0346380472183228
26700,0.0066354423761368,0.014179982244968463,0.03463301807641988
26800,0.0066508054733276,0.014184281229972888,0.0346915721893311
26900,0.0066397190093994,0.014150530099868823,0.03470624983310704
27000,0.0066206082701683,0.014165729284286548,0.03465977311134343
27100,0.0066469237208366,0.014177441596984912,0.03470166027545934
27200,0.0066303312778473,0.0141893401741982,0.034681200981140185
27300,0.0066606029868126,0.01416134089231496,0.034674979746341754
27400,0.0066332891583443,0.014120630919933368,0.0346964299678803
27500,0.0066430792212486,0.0141297578811646,0.03470172733068471
27600,0.0066647976636887,0.01411965489387517,0.034635670483112384
27700,0.0066850781440735,0.014097072184085895,0.03466610610485082
27800,0.0066675096750259,0.01412110775709157,0.034665048122406054
27900,0.0066950991749763,0.014174908399581958,0.03468405455350881
28000,0.0067049488425255,0.014185689389705707,0.03462771326303487
28100,0.0067335590720177,0.014206662774086047,0.03460322320461278
28200,0.0067190229892731,0.014229506254196216,0.034594222903251697
28300,0.0067072361707687,0.01422971487045293,0.034573324024677325
28400,0.006685808300972,0.014236830174922992,0.03458762168884282
28500,0.0066783502697945,0.014253325760364581,0.03462038934230809
28600,0.0067079365253448,0.014230020344257403,0.034648165106773425
28700,0.0066592916846275,0.01423852890729909,0.03457351028919225
28800,0.0066709816455841,0.014214701950550128,0.03456810861825948
28900,0.0066624730825424,0.014178447425365497,0.03464904427528386
29000,0.0066920444369316,0.01416134089231496,0.03464236110448842
29100,0.0066868290305138,0.014153778553009082,0.03465634584426885
29200,0.0066910088062286,0.014183536171913196,0.034670129418373156
29300,0.0066748782992363,0.014134772121906329,0.034712448716163684
29400,0.0066935047507286,0.014108277857303668,0.03477897495031362
29500,0.0066831409931183,0.014088004827499438,0.034753210842609454
29600,0.0066853016614914,0.01411800831556325,0.03471291065216069
29700,0.0066989436745644,0.01407589018344884,0.034727416932582904
29800,0.0067164376378059,0.014062397181987811,0.034712299704551745
29900,0.0067289769649506,0.014083966612815906,0.0347056314349175
30000,0.0066967830061913,0.014071732759475757,0.03471286594867711
30100,0.0067044645547867,0.014044485986232806,0.03465469181537633
30200,0.0066761448979378,0.014043472707271624,0.03463390469551091
30300,0.0066673085093498,0.01405578851699834,0.034643828868866015
30400,0.0067389383912086,0.014043077826499988,0.034667119383812
30500,0.0067043527960777,0.014065518975257922,0.03462889790534978
30600,0.006669282913208,0.014070421457290698,0.03465495258569722
30700,0.0066862851381302,0.014076113700866748,0.03461405634880071
30800,0.0066923573613167,0.014082372188568164,0.034578770399093677
30900,0.0067008286714554,0.0140345692634583,0.03459535539150243
31000,0.0066649913787842,0.0140297263860703,0.034625738859176684
31100,0.0066549032926559,0.014005906879901935,0.03463311493396764
31200,0.0066390633583069,0.013995811343193103,0.03467553853988652
31300,0.0066571459174156,0.014026641845703174,0.03470163792371755
31400,0.0066621154546738,0.014025278389453937,0.034729667007923175
31500,0.006682775914669,0.013996750116348315,0.034667685627937365
31600,0.0066667944192886,0.014021724462509204,0.03469184786081319
31700,0.0066662803292274,0.01399591565132146,0.034696556627750445
31800,0.0066832974553108,0.0140350535511971,0.03465706855058675
31900,0.00667904317379,0.014069333672523547,0.0346034243702889
32000,0.0066659525036812,0.014067932963371325,0.03461296856403356
32100,0.0066800117492676,0.01407586783170705,0.03463957458734517
32200,0.0066836997866631,0.014076776802539874,0.0346276387572289
32300,0.0067053958773613,0.014074966311454822,0.03463521599769597
32400,0.0066805481910706,0.014111578464508105,0.03465079516172414
32500,0.0066952854394913,0.014096409082412768,0.034665167331695605
32600,0.0067258179187775,0.014119006693363238,0.03465488553047185
32700,0.0067165493965149,0.014119133353233386,0.03467668592929845
32800,0.0067348331212997,0.014134950935840655,0.034688904881477405
32900,0.0067388564348221,0.014148101210594226,0.03471926599740987
33000,0.0067032799124718,0.014167085289955188,0.03476153314113622
33100,0.0066853016614914,0.014179535210132647,0.03476653993129735
33200,0.0066723823547363,0.014189153909683276,0.03477704524993901
33300,0.0066700130701065,0.014179967343807269,0.03478588908910756
33400,0.0066492334008217,0.014212779700756122,0.03482093662023549
33500,0.0066624730825424,0.014256626367569018,0.03476819396018987
33600,0.0066488683223724,0.014254495501518298,0.03478581458330159
33700,0.0066499188542366,0.014253437519073535,0.034788064658641864
33800,0.0066441297531128,0.014247074723243762,0.03480800986289983
33900,0.00666394084692,0.014233678579330493,0.034877412021160174
34000,0.006637878715992,0.014226168394088794,0.03487666696310048
34100,0.0066405683755875,0.014206528663635302,0.03489325940608983
34200,0.0066605061292648,0.01421120762825017,0.03486318886280065
34300,0.0066578537225723,0.014225892722606708,0.03490263968706136
34400,0.0066493898630142,0.014259979128837634,0.034906283020973254
34500,0.0066765770316124,0.014248318970203448,0.03488823026418691
34600,0.0066877156496048,0.014221608638763476,0.034913763403892566
34700,0.0066770389676094,0.014219023287296344,0.034848444163799334
34800,0.0066958665847778,0.014229245483875323,0.03482861071825032
34900,0.0066834539175034,0.014223396778106738,0.0348218902945519
35000,0.0066583231091499,0.014221750199794818,0.03481779992580419
35100,0.0066593587398529,0.014221206307411242,0.03483264148235326
35200,0.0066476240754127,0.014216728508472491,0.034806489944458056
35300,0.0066427811980247,0.014228239655494739,0.034753158688545276
35400,0.0066445916891098,0.014221869409084369,0.03473211824893956
35500,0.0066480338573456,0.014225587248802234,0.034762486815452624
35600,0.0066696852445602,0.014274045825004626,0.034830495715141345
35700,0.0066723078489304,0.014248453080654193,0.03487326204776769
35800,0.0066731870174408,0.014280177652835895,0.034911684691906024
35900,0.0066675543785095,0.014245353639125873,0.034856580197811175
36000,0.0066634640097618,0.014213830232620288,0.034853287041187335
36100,0.0066929757595062,0.014223687350750018,0.034790821373462726
36200,0.0066792517900467,0.014202862977981616,0.03475838154554372
36300,0.0066811367869377,0.01420367509126668,0.03480570763349538
36400,0.00667405128479,0.014188051223754931,0.03475305438041692
36500,0.006683774292469,0.014187179505825091,0.03471040725708013
36600,0.0066967308521271,0.014205329120159198,0.03474892675876622
36700,0.0067033618688583,0.014201365411281634,0.03473699837923055
36800,0.0067428797483444,0.014195241034030963,0.03476913273334508
36900,0.0067689418792725,0.014193631708622027,0.034734778106212665
37000,0.0067611709237099,0.014199577271938373,0.03473355621099477
37100,0.0067831054329872,0.014196053147316028,0.03468545526266103
37200,0.0067773833870888,0.01417689025402074,0.03465846925973897
37300,0.0067680478096008,0.014182649552822162,0.03471618890762334
37400,0.0067404955625534,0.014188788831234027,0.03476183861494069
37500,0.0067372173070908,0.014209747314453174,0.034713923931121875
37600,0.0067321136593819,0.014201484620571185,0.034724898636341144
37700,0.0067180022597313,0.014220789074897815,0.03476548194885259
37800,0.0066943243145943,0.014220491051673938,0.034786827862262774
37900,0.0066719353199005,0.014222629368305255,0.03486035019159322
38000,0.0066769868135452,0.01424681395292287,0.03483372926712041
38100,0.00666843354702,0.014307685196399737,0.03480221331119542
38200,0.0066493824124336,0.014310218393802691,0.03481284528970723
38300,0.0066431313753128,0.014311268925666858,0.03478413075208669
38400,0.0066591501235962,0.014318682253360797,0.034814313054084826
38500,0.0066432356834412,0.014323383569717456,0.034846797585487414
38600,0.006638377904892,0.014365412294864703,0.03485588729381566
38700,0.0066362321376801,0.014360778033733416,0.03485661000013356
38800,0.0066385269165039,0.014339275658130694,0.03482959419488912
38900,0.0066301897168159,0.014317624270916034,0.0347937941551209
39000,0.0066708326339722,0.014297634363174487,0.03472921252250676
39100,0.0066680014133453,0.01429193466901784,0.034706562757492114
39200,0.0066679790616035,0.014282941818237353,0.03468113392591481
39300,0.0066776126623154,0.014274992048740436,0.03466478735208516
39400,0.0066708624362946,0.014312192797660876,0.03467867523431783
39500,0.0066737830638885,0.014307811856269885,0.03468462824821477
39600,0.0066693350672722,0.014289751648902942,0.03464733064174657
39700,0.0066703483462334,0.01428721100091939,0.034653514623642016
39800,0.0066711232066154,0.014287337660789538,0.03467275947332387
39900,0.006685882806778,0.014269009232521106,0.034661851823329974
40000,0.0066701620817184,0.014240704476833392,0.034674204885959674
40100,0.0066907629370689,0.01424412429332738,0.034686267375946093
40200,0.0066892579197884,0.01422218233346944,0.03468593955039983
40300,0.0066862106323242,0.014223702251911212,0.03467811644077306
40400,0.0066973268985748,0.01420423388481145,0.03467781841754918
40500,0.0066854134202003,0.014187611639499713,0.03469306230545049
40600,0.006692610681057,0.014202848076820422,0.03467272967100148
40700,0.0067012906074524,0.014192037284374286,0.034687303006649066
40800,0.0066771060228348,0.014232419431209613,0.03469668328762059
40900,0.006679430603981,0.014226429164409686,0.03470657020807271
41000,0.0066706612706184,0.014213562011718799,0.03467556834220891
41100,0.0066699460148811,0.014204375445842791,0.034637629985809375
41200,0.0066783726215363,0.014189392328262378,0.0346087440848351
41300,0.0066842809319496,0.014206260442733813,0.03460978716611867
41400,0.006684310734272,0.014211155474185992,0.03463603556156163
41500,0.0066880658268929,0.014191851019859363,0.03464829921722417
41600,0.0066775754094124,0.014209263026714374,0.03467993438243871
41700,0.0066812783479691,0.014232926070690204,0.03465958684682851
41800,0.0066845864057541,0.014197461307048846,0.03469022363424306
41900,0.0066790580749512,0.014181315898895312,0.03467048704624181
42000,0.0066427811980247,0.014162279665470172,0.03470719605684285
42100,0.0066598728299141,0.014168396592140246,0.03474070131778722
42200,0.0066633373498917,0.014156557619571734,0.034714818000793506
42300,0.0066946148872375,0.014154784381389666,0.034661531448364306
42400,0.0066892057657242,0.01415274292230611,0.03466395288705831
42500,0.0066965892910957,0.014162302017211963,0.03466878831386571
42600,0.0066746473312378,0.014182761311531115,0.034661993384361316
42700,0.0066887140274048,0.014158315956592608,0.034601494669914294
42800,0.0066696405410767,0.01415891945362096,0.03462696820497518
42900,0.0066730678081512,0.014187067747116137,0.03466602414846425
43000,0.0066571459174156,0.014165401458740283,0.03470870852470403
43100,0.006663367152214,0.014168418943882037,0.03475651144981389
43200,0.0066733956336975,0.014188572764396716,0.03476256877183919
43300,0.0066679418087006,0.01421854645013814,0.034761250019073535
43400,0.0066876113414764,0.014231897890567828,0.03476627916097646
43500,0.0067021697759628,0.014205642044544269,0.034727126359939624
43600,0.0067120119929314,0.014197617769241382,0.034695662558078814
43700,0.0067164897918701,0.014183424413204242,0.03467229753732686
43800,0.0067010447382927,0.014215752482414294,0.034650079905986834
43900,0.0066714063286781,0.014250434935092975,0.03466753661632543
44000,0.0066687613725662,0.014253221452236224,0.03469923138618474
44100,0.0066643953323364,0.014264091849327136,0.034671492874622394
44200,0.0066483989357948,0.014265552163124133,0.03463711589574819
44300,0.0066518187522888,0.01426333189010625,0.034639835357666064
44400,0.0066488832235336,0.014277480542659808,0.03463352471590047
44500,0.0066478177905083,0.014290779829025317,0.03464358299970632
44600,0.0066641345620155,0.014320284128189135,0.03463117033243184
44700,0.0066599994897842,0.014333322644233752,0.03460454940795903
44800,0.006663404405117,0.014320097863674212,0.03460186719894414
44900,0.006661593914032,0.014341033995151568,0.034646786749362994
45000,0.006647102534771,0.014329008758068133,0.034646205604076434
45100,0.0066423565149307,0.014304928481578875,0.034638866782188464
45200,0.0066308230161667,0.01427686959505086,0.03466632217168813
45300,0.0066144913434982,0.014280475676059771,0.034664027392864276
45400,0.0066099241375923,0.014335133135318805,0.03465208411216741
45500,0.0065992027521133,0.014306776225566913,0.03461997956037526
45600,0.0065933763980865,0.014265261590480853,0.034601733088493396
45700,0.0065929144620895,0.01424596458673482,0.034592382609844256
45800,0.0065981075167656,0.014257498085498858,0.03461489826440816
45900,0.0065852701663971,0.01425756514072423,0.034657903015613604
46000,0.0065933987498283,0.014240674674511004,0.034666739404201556
46100,0.0065878927707672,0.014270052313804675,0.03470554947853093
46200,0.0065925493836403,0.014278069138526965,0.034656740725040484
46300,0.0065957754850388,0.01427754759788518,0.0346533134579659
46400,0.006593719124794,0.01427437365055089,0.034679360687732745
46500,0.0065938085317612,0.014289021492004443,0.034729108214378406
46600,0.0065894201397896,0.014273583889007617,0.03474965691566472
