losses,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30
0.15267150104045868,0.04694429,-0.07661264,-0.04877226,-0.07719205,-0.07335304,-0.033555917,-0.05255644,-0.066242695,-0.07854025,-0.02978893,0.012103912,-0.05635215,0.0022936056,-0.053303443,-0.05329255,0.00874741,-0.016278895,-0.012348816,-0.03253714,0.005456309,0.0055572297,-0.08295479,-0.055653036,-0.08244316,-0.07684395,-0.047295816,-0.057113055,-0.06495592,-0.082431786,-0.0468888,-0.029681696
0.153010755777359,0.04711529,-0.07681554,-0.048915528,-0.0773948,-0.07354738,-0.033635087,-0.05266825,-0.06640251,-0.0787427,-0.029855799,0.012163075,-0.056501947,0.0023002825,-0.053440176,-0.053432696,0.008767148,-0.016282402,-0.012340842,-0.032593332,0.0054777595,0.0056098294,-0.08317907,-0.055820808,-0.08266325,-0.07705028,-0.04743015,-0.05724878,-0.06511458,-0.08264591,-0.04702168,-0.029747494
0.15334926545619965,0.047286466,-0.077018395,-0.049058862,-0.077597514,-0.07374169,-0.033714205,-0.052779913,-0.06656225,-0.07894509,-0.0299226,0.0122223515,-0.056651764,0.0023069498,-0.0535769,-0.053572863,0.008786827,-0.016285703,-0.012332657,-0.03264936,0.0054992223,0.005662612,-0.08340335,-0.055988654,-0.08288331,-0.07725663,-0.04756452,-0.0573844,-0.06527316,-0.08285997,-0.047154583,-0.029813226
0.1536870300769806,0.047457814,-0.07722123,-0.04920224,-0.077800184,-0.073936,-0.03379327,-0.052891426,-0.0667219,-0.07914746,-0.029989343,0.012281744,-0.056801595,0.0023136074,-0.053713627,-0.05371304,0.008806447,-0.016288806,-0.012324261,-0.032705225,0.005520695,0.005715577,-0.08362764,-0.056156605,-0.08310336,-0.077462964,-0.047698937,-0.05751992,-0.06543164,-0.08307399,-0.04728753,-0.029878892
0.15402406454086304,0.047629334,-0.077424034,-0.049345687,-0.078002825,-0.07413029,-0.033872288,-0.053002782,-0.06688148,-0.07934977,-0.030056022,0.012341248,-0.056951456,0.0023202538,-0.053850353,-0.053853236,0.008826006,-0.016291704,-0.012315653,-0.032760933,0.0055421796,0.005768723,-0.083851926,-0.056324646,-0.083323404,-0.077669315,-0.04783339,-0.057655342,-0.06559004,-0.08328794,-0.0474205,-0.02994449
0.1543603539466858,0.04780104,-0.0776268,-0.049489193,-0.07820543,-0.07432456,-0.033951253,-0.053113982,-0.067040965,-0.07955205,-0.030122638,0.012400864,-0.05710134,0.0023268908,-0.05398708,-0.05399345,0.0088455025,-0.016294405,-0.012306839,-0.03281647,0.0055636726,0.005822048,-0.08407621,-0.056492776,-0.08354343,-0.077875674,-0.04796789,-0.05779066,-0.06574835,-0.08350186,-0.047553517,-0.030010026
0.15469588339328766,0.047972918,-0.077829555,-0.049632765,-0.078408,-0.07451883,-0.03403017,-0.05322504,-0.06720038,-0.07975429,-0.030189194,0.012460597,-0.05725126,0.0023335177,-0.054123797,-0.054133683,0.008864941,-0.016296906,-0.012297811,-0.032871854,0.005585178,0.0058755605,-0.084300496,-0.056660995,-0.083763435,-0.07808203,-0.04810243,-0.057925873,-0.06590657,-0.08371572,-0.047686562,-0.030075496
0.15503069758415222,0.048144966,-0.078032285,-0.049776398,-0.07861054,-0.07471308,-0.03410904,-0.053335935,-0.0673597,-0.0799565,-0.030255686,0.01252044,-0.057401188,0.0023401342,-0.05426053,-0.054273933,0.008884317,-0.016299207,-0.012288577,-0.032927074,0.0056066928,0.0059292484,-0.084524795,-0.05682931,-0.083983436,-0.078288406,-0.04823701,-0.05806099,-0.06606471,-0.08392954,-0.04781965,-0.030140903
0.1553647518157959,0.04831721,-0.07823498,-0.04992009,-0.078813046,-0.07490732,-0.034187857,-0.053446695,-0.06751896,-0.080158666,-0.030322123,0.012580397,-0.05755116,0.0023467394,-0.054397255,-0.054414213,0.008903632,-0.016301304,-0.0122791305,-0.032982133,0.005628219,0.0059831208,-0.08474909,-0.056997724,-0.08420344,-0.07849479,-0.048371643,-0.058196016,-0.06622276,-0.08414332,-0.04795277,-0.03020624
0.15569806098937988,0.048489615,-0.078437656,-0.05006385,-0.07901552,-0.075101554,-0.03426663,-0.0535573,-0.06767813,-0.080360815,-0.030388493,0.012640469,-0.057701156,0.0023533355,-0.05453399,-0.054554507,0.008922886,-0.016303204,-0.012269476,-0.03303703,0.005649755,0.0060371757,-0.08497339,-0.057166226,-0.08442344,-0.07870118,-0.04850632,-0.05833094,-0.06638073,-0.08435705,-0.04808592,-0.030271523
0.15603064000606537,0.048662208,-0.07864031,-0.050207675,-0.07921797,-0.07529578,-0.03434536,-0.053667754,-0.06783722,-0.08056293,-0.03045481,0.012700655,-0.05785118,0.0023599218,-0.05467072,-0.05469483,0.00894208,-0.016304903,-0.012259614,-0.033091776,0.005671303,0.0060914117,-0.0851977,-0.057334833,-0.08464342,-0.07890758,-0.04864104,-0.05846577,-0.06653862,-0.084570736,-0.04821913,-0.030336738
0.15636247396469116,0.04883498,-0.07884295,-0.050351568,-0.07942039,-0.07549,-0.034424037,-0.053778067,-0.06799625,-0.08076501,-0.030521061,0.012760956,-0.058001235,0.0023664972,-0.05480746,-0.05483517,0.008961212,-0.0163064,-0.012249541,-0.033146355,0.00569286,0.0061458303,-0.085422024,-0.05750353,-0.084863394,-0.079114005,-0.048775814,-0.058600504,-0.06669643,-0.084784396,-0.04835236,-0.030401893
0.15669357776641846,0.04900793,-0.079045564,-0.05049552,-0.07962279,-0.07568421,-0.034502663,-0.05388823,-0.0681552,-0.080967054,-0.030587256,0.012821369,-0.058151327,0.0023730614,-0.05494421,-0.05497554,0.008980282,-0.0163077,-0.012239259,-0.033200778,0.0057144286,0.006200429,-0.085646346,-0.05767233,-0.08508338,-0.07932044,-0.048910636,-0.058735147,-0.06685415,-0.084998004,-0.048485637,-0.030466989
0.15702393651008606,0.04918106,-0.07924815,-0.050639547,-0.079825155,-0.07587843,-0.03458125,-0.05399824,-0.068314075,-0.081169076,-0.030653395,0.012881897,-0.05830145,0.0023796174,-0.055080965,-0.05511593,0.008999291,-0.016308803,-0.012228768,-0.033255044,0.0057360083,0.0062552122,-0.0858707,-0.057841226,-0.08530335,-0.0795269,-0.04904551,-0.05886969,-0.0670118,-0.085211575,-0.048618965,-0.030532025
0.15735355019569397,0.049354367,-0.07945074,-0.050783645,-0.080027506,-0.07607263,-0.034659788,-0.05410812,-0.068472885,-0.08137107,-0.030719474,0.012942541,-0.058451608,0.0023861618,-0.05521772,-0.05525636,0.009018239,-0.0163097,-0.012218067,-0.033309154,0.0057576005,0.006310176,-0.086095065,-0.058010228,-0.08552334,-0.07973337,-0.049180433,-0.059004143,-0.06716937,-0.085425116,-0.048752323,-0.030596998
0.15768243372440338,0.04952786,-0.07965329,-0.05092781,-0.08022982,-0.07626684,-0.034738287,-0.054217845,-0.06863163,-0.08157304,-0.030785497,0.013003299,-0.058601797,0.0023926948,-0.05535449,-0.055396803,0.009037124,-0.016310405,-0.012207162,-0.033363104,0.005779202,0.0063653234,-0.08631943,-0.058179326,-0.085743316,-0.07993986,-0.0493154,-0.059138507,-0.067326866,-0.08563861,-0.04888573,-0.03066191
0.1580105572938919,0.04970154,-0.07985585,-0.051072046,-0.080432124,-0.07646105,-0.034816742,-0.05432743,-0.06879029,-0.08177499,-0.030851461,0.01306417,-0.05875203,0.0023992192,-0.055491276,-0.05553729,0.00905595,-0.016310908,-0.0121960435,-0.033416905,0.0058008153,0.0064206533,-0.08654382,-0.05834853,-0.085963294,-0.08014637,-0.049450435,-0.059272774,-0.06748429,-0.08585209,-0.049019177,-0.030726768
0.15833798050880432,0.0498754,-0.08005838,-0.051216356,-0.0806344,-0.076655254,-0.03489515,-0.05443687,-0.06894888,-0.08197692,-0.030917373,0.013125157,-0.0589023,0.0024057315,-0.055628065,-0.055677794,0.00907471,-0.016311212,-0.012184722,-0.03347054,0.0058224406,0.006476165,-0.086768225,-0.058517836,-0.08618328,-0.08035291,-0.049585514,-0.05940696,-0.06764163,-0.086065516,-0.04915268,-0.030791562
0.15866464376449585,0.050049447,-0.0802609,-0.05136074,-0.08083667,-0.07684945,-0.034973517,-0.05454617,-0.06910741,-0.082178816,-0.030983223,0.013186259,-0.0590526,0.0024122354,-0.055764876,-0.055818334,0.009093409,-0.016311318,-0.012173191,-0.03352403,0.0058440743,0.006531859,-0.08699266,-0.058687255,-0.08640328,-0.08055946,-0.049720645,-0.059541054,-0.067798905,-0.08627893,-0.049286216,-0.030856304
0.15899057686328888,0.05022367,-0.080463424,-0.051505193,-0.08103891,-0.07704367,-0.03505184,-0.05465533,-0.06926589,-0.082380705,-0.03104902,0.013247477,-0.059202954,0.0024187264,-0.05590169,-0.055958904,0.009112048,-0.016311225,-0.01216145,-0.03357736,0.005865721,0.0065877354,-0.08721711,-0.05885677,-0.08662328,-0.08076605,-0.049855843,-0.059675053,-0.0679561,-0.0864923,-0.049419805,-0.030920982
0.1593157798051834,0.05039808,-0.080665916,-0.05164972,-0.08124113,-0.077237874,-0.03513013,-0.05476434,-0.06942429,-0.08258257,-0.031114765,0.01330881,-0.059353337,0.0024252099,-0.05603852,-0.05609951,0.009130623,-0.016310936,-0.0121495,-0.033630535,0.00588738,0.0066437973,-0.08744157,-0.059026398,-0.08684328,-0.08097266,-0.049991086,-0.05980897,-0.06811323,-0.08670565,-0.04955344,-0.030985612
0.15964022278785706,0.050572686,-0.08086841,-0.051794328,-0.08144334,-0.077432096,-0.035208367,-0.05487322,-0.06958262,-0.082784414,-0.031180453,0.013370259,-0.05950377,0.002431682,-0.056175366,-0.056240156,0.009149136,-0.016310446,-0.012137346,-0.033683553,0.00590905,0.006700039,-0.08766606,-0.059196137,-0.0870633,-0.0811793,-0.050126396,-0.059942804,-0.06827028,-0.08691897,-0.049687125,-0.031050183
0.1599639505147934,0.05074746,-0.0810709,-0.05193901,-0.08164553,-0.07762633,-0.035286568,-0.05498196,-0.0697409,-0.08298625,-0.031246088,0.013431823,-0.059654243,0.0024381436,-0.05631223,-0.056380823,0.0091675855,-0.01630976,-0.012124982,-0.033736426,0.00593073,0.006756467,-0.08789058,-0.05936598,-0.08728333,-0.08138597,-0.05026176,-0.06007655,-0.068427265,-0.08713226,-0.049820855,-0.031114697
0.16028693318367004,0.05092244,-0.08127337,-0.052083768,-0.08184772,-0.077820554,-0.035364725,-0.05509056,-0.06989911,-0.08318807,-0.031311683,0.013493504,-0.059804767,0.0024445946,-0.056449108,-0.056521535,0.009185974,-0.016308874,-0.012112413,-0.033789143,0.0059524234,0.0068130763,-0.088115126,-0.059535943,-0.08750337,-0.081592664,-0.05039718,-0.06021021,-0.06858419,-0.08734553,-0.049954638,-0.031179156
0.1606091856956482,0.051097594,-0.08147584,-0.0522286,-0.08204989,-0.078014806,-0.03544285,-0.05519902,-0.07005726,-0.08338988,-0.03137721,0.0135552995,-0.059955336,0.0024510352,-0.056586005,-0.056662284,0.009204298,-0.016307794,-0.012099633,-0.033841707,0.005974128,0.0068698693,-0.08833969,-0.05970601,-0.08772342,-0.08179939,-0.05053266,-0.06034378,-0.06874105,-0.08755878,-0.050088473,-0.03124356
0.16093069314956665,0.051272944,-0.0816783,-0.05237352,-0.08225205,-0.07820906,-0.035520937,-0.05530735,-0.07021536,-0.08359166,-0.031442687,0.013617212,-0.060105942,0.002457466,-0.056722924,-0.05680307,0.0092225615,-0.016306514,-0.0120866485,-0.03389412,0.0059958445,0.0069268444,-0.088564284,-0.05987619,-0.087943494,-0.08200614,-0.05066821,-0.06047728,-0.068897836,-0.08777201,-0.05022236,-0.0313079
0.1612514704465866,0.05144848,-0.08188077,-0.052518517,-0.08245419,-0.07840332,-0.03559898,-0.055415533,-0.07037339,-0.08379345,-0.031508114,0.01367924,-0.0602566,0.002463887,-0.056859866,-0.056943893,0.0092407605,-0.016305037,-0.012073456,-0.03394638,0.0060175722,0.0069840057,-0.08878891,-0.060046487,-0.08816358,-0.08221294,-0.050803814,-0.06061069,-0.06905456,-0.08798522,-0.0503563,-0.0313722
0.16157153248786926,0.0516242,-0.08208323,-0.052663602,-0.08265634,-0.07859759,-0.035676986,-0.05552358,-0.07053137,-0.08399522,-0.03157348,0.013741385,-0.06040731,0.0024702956,-0.056996815,-0.057084754,0.009258895,-0.016303364,-0.012060057,-0.03399849,0.006039312,0.007041349,-0.08901358,-0.060216904,-0.088383675,-0.08241977,-0.050939485,-0.060744017,-0.069211215,-0.0881984,-0.05049029,-0.031436447
0.16189083456993103,0.05180011,-0.08228569,-0.052808754,-0.08285846,-0.07879188,-0.035754956,-0.055631496,-0.07068929,-0.084196985,-0.0316388,0.013803646,-0.060558066,0.002476695,-0.057133794,-0.05722566,0.0092769675,-0.01630149,-0.012046449,-0.03405045,0.006061064,0.007098878,-0.089238256,-0.060387425,-0.0886038,-0.08262664,-0.051075213,-0.060877264,-0.06936781,-0.08841157,-0.050624333,-0.03150064
0.1622094064950943,0.05197622,-0.08248815,-0.052953996,-0.083060585,-0.07898618,-0.03583289,-0.055739284,-0.07084716,-0.08439875,-0.031704072,0.013866022,-0.060708873,0.0024830825,-0.057270803,-0.05736661,0.009294977,-0.016299423,-0.0120326355,-0.03410226,0.006082828,0.007156589,-0.08946298,-0.060558073,-0.088823944,-0.08283354,-0.051211014,-0.061010428,-0.06952434,-0.088624716,-0.050758436,-0.031564783
0.16252726316452026,0.052152514,-0.08269061,-0.05309932,-0.083262704,-0.079180494,-0.035910785,-0.05584693,-0.07100497,-0.0846005,-0.03176929,0.013928518,-0.06085974,0.002489461,-0.05740782,-0.057507597,0.009312922,-0.016297154,-0.012018617,-0.034153916,0.0061046025,0.007214484,-0.08968775,-0.06072884,-0.08904411,-0.08304048,-0.051346876,-0.061143517,-0.06968081,-0.08883786,-0.05089259,-0.031628877
0.16284438967704773,0.052328996,-0.08289307,-0.053244732,-0.083464816,-0.079374835,-0.035988644,-0.05595445,-0.07116274,-0.084802255,-0.03183446,0.0139911305,-0.06101065,0.0024958292,-0.05754488,-0.057648636,0.0093308035,-0.016294692,-0.01200439,-0.03420543,0.006126391,0.007272564,-0.08991254,-0.06089972,-0.08926429,-0.08324747,-0.051482804,-0.061276525,-0.06983722,-0.089050986,-0.051026806,-0.031692915
0.16316074132919312,0.052505672,-0.083095536,-0.053390227,-0.08366692,-0.07956919,-0.036066473,-0.056061827,-0.071320444,-0.085003994,-0.03189958,0.014053861,-0.061161622,0.0025021848,-0.05768195,-0.057789713,0.009348623,-0.016292032,-0.011989955,-0.034256794,0.006148191,0.0073308293,-0.09013737,-0.061070725,-0.0894845,-0.08345449,-0.051618807,-0.06140946,-0.069993585,-0.089264095,-0.05116108,-0.03175691
0.16347640752792358,0.05268255,-0.08329801,-0.05353581,-0.08386904,-0.07976356,-0.036144264,-0.056169078,-0.07147811,-0.085205734,-0.031964645,0.014116706,-0.061312646,0.0025085318,-0.057819054,-0.057930835,0.009366377,-0.016289175,-0.011975316,-0.03430801,0.0061700037,0.007389278,-0.09036224,-0.06124185,-0.08970474,-0.08366157,-0.051754877,-0.061542314,-0.070149876,-0.0894772,-0.051295415,-0.031820856
0.16379129886627197,0.05285961,-0.08350049,-0.053681485,-0.084071144,-0.07995795,-0.03622202,-0.056276202,-0.07163572,-0.08540748,-0.032029666,0.014179673,-0.06146373,0.002514869,-0.05795619,-0.05807201,0.009384069,-0.01628612,-0.011960469,-0.034359075,0.0061918297,0.0074479133,-0.090587154,-0.061413094,-0.089925006,-0.083868675,-0.051891007,-0.061675094,-0.07030612,-0.08969029,-0.0514298,-0.03188475
0.16410548985004425,0.05303687,-0.08370297,-0.05382724,-0.08427325,-0.08015236,-0.036299743,-0.056383185,-0.07179328,-0.08560922,-0.032094643,0.014242753,-0.061614864,0.0025211945,-0.058093347,-0.058213226,0.009401693,-0.016282871,-0.011945417,-0.03441,0.0062136664,0.007506731,-0.09081212,-0.061584473,-0.09014529,-0.08407584,-0.05202721,-0.061807796,-0.0704623,-0.08990337,-0.051564254,-0.031948593
0.16441893577575684,0.053214327,-0.08390546,-0.053973086,-0.08447536,-0.08034679,-0.036377434,-0.05649004,-0.07195079,-0.085810974,-0.032159567,0.014305955,-0.06176606,0.0025275094,-0.05823054,-0.058354497,0.009419255,-0.016279424,-0.011930158,-0.034460776,0.0062355157,0.0075657335,-0.091037124,-0.06175597,-0.09036562,-0.08428304,-0.052163497,-0.061940424,-0.07061843,-0.09011645,-0.051698767,-0.03201239
0.16473165154457092,0.05339197,-0.08410796,-0.054119032,-0.08467747,-0.08054125,-0.036455087,-0.05659677,-0.072108254,-0.08601272,-0.032224443,0.014369274,-0.061917312,0.002533813,-0.05836776,-0.05849582,0.009436753,-0.016275782,-0.011914693,-0.034511395,0.0062573785,0.0076249233,-0.09126216,-0.061927594,-0.09058596,-0.084490314,-0.052299842,-0.062072977,-0.0707745,-0.09032951,-0.05183334,-0.032076143
0.1650436371564865,0.053569824,-0.08431047,-0.05426506,-0.084879585,-0.08073574,-0.036532715,-0.056703374,-0.07226568,-0.08621447,-0.032289274,0.0144327115,-0.062068634,0.0025401071,-0.058505006,-0.05863718,0.009454183,-0.016271941,-0.011899021,-0.03456188,0.0062792534,0.007684299,-0.091487244,-0.06209935,-0.090806335,-0.084697604,-0.052436262,-0.06220547,-0.070930526,-0.090542585,-0.05196798,-0.03213985
0.1653548777103424,0.053747863,-0.084512986,-0.05441118,-0.08508171,-0.08093025,-0.03661031,-0.056809846,-0.072423056,-0.08641623,-0.032354057,0.014496267,-0.062220007,0.002546391,-0.05864229,-0.0587786,0.009471553,-0.016267903,-0.0118831415,-0.034612216,0.0063011413,0.0077438583,-0.091712385,-0.06227123,-0.09102675,-0.08490496,-0.052572772,-0.062337883,-0.071086496,-0.09075564,-0.052102678,-0.032203507
0.1656654179096222,0.053926103,-0.084715515,-0.054557398,-0.08528383,-0.081124775,-0.036687873,-0.056916192,-0.07258038,-0.08661799,-0.032418795,0.014559941,-0.062371455,0.0025526644,-0.058779612,-0.05892007,0.009488856,-0.016263671,-0.0118670575,-0.034662403,0.0063230423,0.007803603,-0.091937564,-0.062443234,-0.0912472,-0.08511237,-0.052709334,-0.06247022,-0.07124242,-0.0909687,-0.052237444,-0.032267123
0.1659751981496811,0.054104537,-0.08491807,-0.054703705,-0.08548595,-0.08131935,-0.036765404,-0.0570224,-0.07273768,-0.08681977,-0.03248349,0.014623737,-0.06252301,0.0025589252,-0.058916964,-0.0590616,0.009506095,-0.016259242,-0.011850769,-0.03471245,0.0063449573,0.007863542,-0.0921628,-0.062615335,-0.09146769,-0.08531983,-0.052845985,-0.06260253,-0.07139829,-0.09118176,-0.052372277,-0.032330696
0.1662842482328415,0.05428318,-0.08512062,-0.05485011,-0.08568809,-0.08151393,-0.036842905,-0.057128496,-0.07289493,-0.08702155,-0.032548137,0.01468765,-0.06267457,0.0025651767,-0.059054345,-0.059203185,0.009523269,-0.016254617,-0.011834272,-0.034762353,0.0063668843,0.007923659,-0.09238808,-0.06278761,-0.0916882,-0.085527346,-0.05298271,-0.06273472,-0.07155411,-0.09139482,-0.05250717,-0.032394215
0.16659259796142578,0.054462016,-0.0853232,-0.05499661,-0.08589023,-0.08170855,-0.03692038,-0.057234466,-0.07305214,-0.08722334,-0.032612737,0.014751684,-0.06282621,0.0025714184,-0.05919177,-0.05934482,0.009540377,-0.016249795,-0.011817569,-0.03481211,0.0063888263,0.007983964,-0.092613414,-0.06296003,-0.09190877,-0.08573492,-0.053119518,-0.06286686,-0.071709886,-0.09160788,-0.052642133,-0.0324577
0.16690018773078918,0.054641046,-0.085525796,-0.055143207,-0.0860924,-0.081903204,-0.036997825,-0.0573403,-0.073209316,-0.08742516,-0.032677297,0.014815835,-0.06297791,0.0025776494,-0.059329234,-0.059486516,0.00955742,-0.016244778,-0.011800663,-0.03486173,0.0064107794,0.008044454,-0.09283881,-0.06313256,-0.092129365,-0.08594255,-0.0532564,-0.06299892,-0.07186562,-0.09182095,-0.05277717,-0.032521136
0.16720706224441528,0.054820284,-0.08572839,-0.0552899,-0.08629456,-0.08209789,-0.03707524,-0.057446018,-0.07336644,-0.08762697,-0.032741807,0.014880106,-0.06312968,0.002583868,-0.059466735,-0.059628263,0.009574397,-0.016239565,-0.011783548,-0.0349112,0.0064327447,0.008105131,-0.093064256,-0.06330523,-0.092350006,-0.08615024,-0.053393364,-0.063130915,-0.0720213,-0.09203401,-0.052912273,-0.032584533
0.16751320660114288,0.054999724,-0.08593103,-0.055436693,-0.08649674,-0.0822926,-0.037152626,-0.057551607,-0.07352354,-0.087828815,-0.032806277,0.0149444975,-0.06328153,0.002590078,-0.059604265,-0.05977007,0.009591308,-0.016234156,-0.011766229,-0.034960527,0.0064547253,0.008165995,-0.09328976,-0.06347805,-0.09257069,-0.08635798,-0.053530406,-0.06326285,-0.07217693,-0.09224709,-0.053047433,-0.032647885
0.1678186058998108,0.055179365,-0.086133674,-0.05558359,-0.086698934,-0.08248736,-0.037229985,-0.057657078,-0.073680595,-0.08803066,-0.032870706,0.01500901,-0.06343344,0.0025962754,-0.059741843,-0.059911937,0.009608155,-0.01622855,-0.011748705,-0.035009712,0.006476719,0.008227046,-0.09351532,-0.063650995,-0.09279141,-0.08656579,-0.053667523,-0.06339471,-0.07233253,-0.09246017,-0.053182676,-0.032711197
0.1681232750415802,0.055359207,-0.086336344,-0.05573058,-0.08690114,-0.08268215,-0.037307322,-0.05776242,-0.07383762,-0.08823253,-0.03293509,0.015073644,-0.06358542,0.0026024645,-0.059879467,-0.06005387,0.009624934,-0.016222749,-0.011730973,-0.035058763,0.006498725,0.008288286,-0.09374094,-0.06382409,-0.093012184,-0.086773664,-0.05380474,-0.06352651,-0.072488084,-0.092673264,-0.053317994,-0.032774463
