0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
13.73266426463213,13.776362387441496,13.820001302724652,13.863581010497253,13.907101510775707,13.950562803565008,13.993964888905612,14.037307766735237,14.080591437129476,14.1238159000705,14.166981155561793,14.210087203604996,14.25313404419997,14.29612167734487,14.339050103036024,14.38191932126806,14.424729332033793,14.46748013532432,14.510171731128986,14.552804119435294
13.124254671867531,13.168004370553465,13.21169231762649,13.255318513105534,13.298882957007866,13.342385649348483,13.385826590140873,13.429205779395948,13.472523217122705,13.515778903327973,13.558972838016656,13.602105021192248,13.64517545285305,13.688184132999982,13.731131061628785,13.774016238733815,13.816839664307444,13.859601338377564,13.902301260819366,13.94493943173191
12.515792403919487,12.55959831270514,12.603339697312125,12.647016557764754,12.69062889408447,12.734176706290336,12.777659994398945,12.82107875842442,12.864432998378398,12.907722714270033,12.950947906106025,12.994108573890575,13.037204717625382,13.080236337309719,13.123203432940407,13.166106004511633,13.208944052015246,13.251717575440608,13.294426574774501,13.337071050001327
11.90727002387327,11.951137431037134,11.994937280747113,12.038669573036547,12.082334307931337,12.12593148545546,12.169461105630013,12.212923168473056,12.256317673999716,12.299644622222099,12.34290401314939,12.38609584678777,12.429220123140436,12.472276842207647,12.515266003987037,12.558187608471654,12.60104165565402,12.643828145522196,12.686547078061105,12.729198453253495
11.29867862553966,11.342613602555467,11.386477689579497,11.430270886616011,11.473993193699082,11.517644610859032,11.561225138122857,11.604734775513835,11.648173523051558,11.691541380752172,11.734838348628118,11.778064426688237,11.821219614937881,11.864303913378533,11.907317322008454,11.95025984082183,11.993131469809684,12.03593220895921,12.078662058253986,12.121321017674026
10.6900074515156,10.734017015919495,10.777952011817787,10.821812439258277,10.865598298284254,10.909309588934686,10.952946311244114,10.996508465242645,11.039996050956061,11.083409068405732,11.126747518206452,11.17001139857687,11.213200711319047,11.256315455838676,11.299355632135104,11.342321240203141,11.385212280033295,11.428028751611604,11.470770654919711,11.513437989934918
10.081243386161834,10.12533570865818,10.16934938144715,10.213284404589883,10.257140778141936,10.300918502181943,10.34461757666954,10.388238001729194,10.43177977736637,10.475242903630363,10.518627380481748,10.5619332080005,10.605160386178044,10.648308915020614,10.691378794529866,10.734370024701333,10.777282605525382,10.820116536986822,10.862871819169861,10.905548451734886
9.472370271324792,9.516554943328458,9.56065641172071,9.604674676580514,9.64860973798002,9.692461595984707,9.736230250653007,9.77991570203686,9.823517950181213,9.867036995124172,9.91047283689719,9.953825475524782,9.997094911024679,10.040281143407817,10.083384172678281,10.126403998863237,10.169340621863576,10.21219404175247,10.254964258476875,10.297651272009285
8.863367969841603,8.907656353143503,8.951856419030978,8.995968167607552,9.039991598967937,9.08392671319832,9.127773510376233,9.171531990570626,9.215202153841805,9.25878400024144,9.302277529812606,9.345682742589705,9.388999638598516,9.432228217856169,9.475368480371156,9.51842042614333,9.561384055163916,9.604259367415448,9.647046362872041,9.689745041498242
8.254211059999808,8.2986167511486,8.342928341126385,8.387145830070475,8.43126921810699,8.475298505351018,8.519233691991241,8.563074777868643,8.606821763312928,8.650474648316173,8.694033432936079,8.737498117221136,8.780868701208716,10.832329412134243,8.867327568389857,8.910415851594022,8.95341003454346,8.996310117215675,9.039116099589204,9.081827981599858
