0,1,2,3,4,5,6,7,8,9,10
1.0,1.0,-0.041868213449315884,0.02924366454107838,-0.005286425970137933,0.08529328571903345,0.11295006781289298,0.11910248757223425,0.19401576150662433,0.2464927961045242,0.04760609604136503
1.0,0.98989898989899,-0.04187624582081806,0.02925323194201923,-0.005280214746908233,0.08519006278881247,0.11303770842764495,0.11906925270508285,0.1940259790579221,0.24651042688694721,0.047582269396068314
1.0,0.9797979797979798,-0.04188427611959128,0.029262802638165494,-0.005274009707617427,0.08508683705048946,0.11312535256085775,0.11903600881566588,0.19403618624668145,0.2465280655177246,0.04755845334234081
1.0,0.9696969696969697,-0.041892311896287567,0.029272371099075673,-0.005267800851306465,0.08498362309136032,0.11321299674154266,0.11900277067664103,0.19404641161470804,0.24654569073436483,0.04753462083863169
1.0,0.9595959595959596,-0.04190034533941669,0.029281942812727703,-0.0052615951861053325,0.08488040907892658,0.1133006531095462,0.1189695318301614,0.19405661903674215,0.2465633180728421,0.047510793296519596
1.0,0.9494949494949495,-0.04190837187091086,0.02929150640153076,-0.005255388480855204,0.08477717809296571,0.11338828501464994,0.11893629830808033,0.1940668373015983,0.24658095908550878,0.04748697108862528
1.0,0.9393939393939394,-0.04191640771061567,0.02930108026164066,-0.005249188141723595,0.08467396535507637,0.11347592914404389,0.11890305500424656,0.19407704811203175,0.246598586323845,0.04746315329078604
1.0,0.9292929292929293,-0.04192447236004007,0.02931085092521384,-0.005243000978629053,0.08457074834229925,0.11356344784595686,0.11886977739138783,0.19408706786235166,0.24661635172295632,0.04743936034911524
1.0,0.9191919191919192,-0.041932503062457355,0.029320184307744714,-0.0052367388082653265,0.0844676503444127,0.11365111344685504,0.11883676943956767,0.19409761334391046,0.2466336609127016,0.047415227312120486
1.0,0.9090909090909091,-0.04194050394453192,0.029329798403912182,-0.0052305872472381615,0.08436431088059561,0.11373886849984995,0.11880333140573042,0.19410768720892294,0.2466514879886217,0.04739168890732361
