0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
16.71335572918201,16.721986825498174,16.73061636222967,16.73924433938384,16.747870756968084,16.75649561498981,16.76511891345643,16.773740652378656,16.78236083176067,16.790979451600858,16.799596511922324,16.808212012746512,16.816825954020885,16.825438335813374,16.834049158111434,16.842658420924316,16.851266124255872,16.859872268117805,16.868476852516643,16.877079877460304,16.885681343243867,16.894281249013847,16.902879595639668,16.911476382842405,16.920071610629623,16.92866527900992,16.9372573879913,16.945847937581902,16.954436927789985,16.96302435862558,16.97161023009159,16.980194542201726,16.988777294962553,16.99735848842516,17.005938122474767,17.014516197233846,17.02309271268167,17.03166766882288,17.04024106566577,17.048812903219027,17.057383181491304,17.065951900491303,17.0745190602278,17.083084660709538,17.09164870194542,17.100211184020473,17.10877210685543,17.117331470266702,17.125889274608237,17.1344455197486,17.143000205696943,17.151553332462395,17.1601049000541,17.168654908610804,17.17720335775317,17.185750247879074,17.194295578868314,17.202839350730276,17.21138156347431,17.219922217109982,17.228461311646747,17.236998847094156,17.245534823461774,17.25406924075932,17.262602098996446,17.271133398182858,17.279663138328328,17.288191319442706,17.29671794153588,19.733788478083362,17.31376650869808,17.32228845378715,17.330808840684114,17.339327667031437,17.3478449352069,17.356360644431486,17.364874794715448,17.37338738621043,17.381898418521246,17.390407892026687,17.39891580665148,17.40742216238756,17.415926959245553,17.424430197235928,17.432931876369373,17.44143199665656,17.44993055810826,17.45842756073521,17.46692300454827,17.47541688955848,17.48390921577637,17.49239998321336,17.500889191880333,17.509376841788377,17.517862932948706,17.526347465372485,17.53483043907097,17.543311854055528,17.551791710337465,17.56027000792825
16.579523431614305,16.588155837728056,16.596786671626482,16.605415933306585,16.614043622774705,16.622669740039587,16.6312942851085,16.63991725798881,16.648538658688707,16.65715848721496,16.665776743576107,16.67439342777969,16.683008539833395,16.691622079745162,16.70023404752279,16.708844443174193,16.717453266707338,16.726060518130144,16.73466619745066,16.743270304676905,16.75187283991209,16.760473802878963,16.769073193871066,16.77767101280143,16.786267259678343,16.794861934510006,16.803455037304765,16.81204656807211,16.820636526816994,16.829224913551105,16.837811728282023,16.846396971018027,16.854980641767796,16.863562740539802,16.87214326734275,16.88072222218521,16.889299605076314,16.897875416958847,16.90644965503697,18.892736378942836,16.923593417296296,16.932162940559913,16.940730891924836,16.949297271399878,16.95786207899416,16.966425314717007,16.97498697857667,16.98354707058315,16.992105590745346,17.000662539072387,17.00921791557366,17.01777172025848,17.02632395313614,17.034874614216072,17.04342370350773,17.05197122102055,17.06051716676412,17.069061540759684,19.45914058012212,17.086145573475136,19.49477568279963,17.10322331927955,17.111759834610176,17.120294778239444,17.12882815017729,17.137359950433744,17.1458901790187,17.154418835942217,17.162945921214376,19.580004488931902,17.17999537684518,17.18851774722424,17.197038545992736,17.205557773161008,17.214075428739413,17.222591512738422,17.23110602516841,17.239618966039973,17.248130335363665,17.25664013315011,17.265148359762907,17.273655014153942,17.282160097392843,17.29066360915818,17.299165549484297,17.307665918187556,17.316164715514887,17.324661941391767,17.33315759582936,17.34165167883983,17.35014419043143,17.35863513061764,17.367124499409744,17.375612296818776,17.38409852285613,17.392583177533286,17.401066260861786,17.40954777285313,17.418027713556825,17.42650608287117
16.44568802718519,16.454321765079726,16.462953917799094,16.471584485501946,16.480213468269085,16.488840865785725,16.497466678285697,16.50609090580656,16.514713548281765,16.523334605745227,16.53195407819615,16.540571965642407,16.549188268091992,16.557802985552826,16.566416118032958,16.57502766554042,16.583637628083324,16.592246005754095,16.600852798307947,16.60945800600604,16.61806162877226,16.62666366661504,16.635264119542345,16.643862987562844,16.65246027068485,16.661055969352812,16.66965008226707,16.678242610744242,16.68683355435692,16.6954229131135,16.704010687023082,16.71259687609341,16.721181480334035,16.72976449975343,16.738345934362215,16.746925784163714,16.75550404917226,16.764080729395,16.77265582484083,16.78122933551876,16.789801261437805,16.79837160260709,16.806940359035664,16.81550753073275,16.824073117707535,16.832637119969217,16.841199537527146,16.849760370390623,19.046354032044796,16.866877282071837,16.87543336090844,16.883987855088527,16.89254076462117,16.90109208951645,16.90964182978389,16.918189985433113,16.926736556473923,16.93528154291604,16.943824944769283,16.95236676204361,16.96090699474886,16.969445642895057,16.97798270649307,16.986518185550324,19.39621216285421,17.00358439009006,17.01211511559202,17.020644256595723,17.02917181311144,17.037697785149607,17.046222172720466,17.054744975834613,17.063266194502507,17.071785828734683,17.080303878541805,17.088820343934405,17.097335224924592,17.105848521519192,17.11436023373292,17.122870361575394,17.13137890505765,17.13988586421591,17.14839123898419,17.15689502945103,17.16539723560167,17.173897857447283,17.182396894999094,17.19089434826839,17.199390217266547,17.207884502049154,17.216377202495238,17.22486831875585,17.23335785077643,17.241845798590916,17.25033216220349,17.258816941625902,17.267300136869945,17.275781747947473,17.28426177487041,17.29274021765067
16.311849443844427,16.320484535869895,16.329118029760647,16.33774992552437,16.346380223168907,16.355008922702094,16.363636024131722,16.372261527472485,16.380885432713562,16.38950773987904,16.398128448979634,16.40674756000575,16.41536507298182,16.423980987910547,16.432595304800095,16.44120802365866,16.449819144494484,16.45842866731582,16.467036592131084,16.47564291894856,16.484247647776662,16.492850778623804,16.501452311945087,16.510052246409295,16.518650583364803,16.52724732237333,16.535842463443714,16.544436006584696,16.55302795180492,16.561618299113153,16.57020704851817,16.578794200028838,16.5873797546149,16.595963709402678,16.604546067283728,16.613126827314378,16.621705989479125,16.630283553817534,16.638859520312817,16.647433888991856,16.65600665985803,18.661537965186824,16.673147408192634,16.681715385671865,16.69028176537947,16.698846547320898,16.707409731507145,18.862520144420394,16.724531306643403,16.733089697615558,16.741646490869396,16.750201686414705,16.7587552842612,16.767307284418703,16.77585768689704,16.78440649170613,16.79295369885592,16.80149930836886,16.810043320217577,16.81858573444959,16.82712655106288,16.835665770066626,16.844203391472064,16.852739415293595,16.8612738415283,16.869806670200422,16.878337901314005,16.88686753488157,16.89539557091289,16.90392200941865,19.270546435292076,19.26644673348626,16.929491739888892,16.9380117883991,16.94653023943743,16.9550470930147,16.96356234961768,16.972076007830072,16.980588069090206,19.167370631732105,16.99760739937171,17.006114668413982,17.014620340073755,17.023124414361625,17.03162689128889,17.040127770867144,17.04862705310777,17.057124738022395,17.06562082562254,17.074115315919947,17.08260820892631,18.87197735694528,17.099589203113133,17.108077304317312,17.116563808277988,17.12504871500711,17.133532024516764,17.14201373681912,17.150493851926367,17.15897236985075
16.178007607215545,16.186644076471445,16.195278934278136,16.203912180823725,16.21254381572347,16.221173839359523,16.229802251615222,16.238429052498613,16.247054242017775,16.25567782018088,16.264299786996006,16.27292014247146,16.28153888661552,16.290156019436335,16.298771540942305,16.307385451141837,16.315997750043298,16.324608437716538,16.33321751398583,16.341824979043885,16.35043083283795,16.359035075376497,16.367637706668265,16.376238726721937,16.38483813554622,16.393435933149867,16.40203211954171,16.41062669473059,16.419219658725382,16.42781101153508,16.436400753168613,16.444988883635002,16.453575402943315,16.462160311102675,16.470743608122195,16.479325294011097,16.4879053687786,16.496483832433988,16.505060684986592,16.51363592644577,16.52220955693109,16.5307815761216,16.53935198435715,16.547920781538366,16.556487967671362,16.56505354276927,16.57361750684057,16.582179859895028,16.590740601942414,16.59929973299419,16.607857253055315,16.616413162147776,16.6249674602584,16.633520147418732,16.642071223631657,16.65062068890728,16.65916854325577,16.6677147866877,16.676259419212215,16.684802440840738,16.693343851583293,16.70188365145024,16.710421840452984,16.71895841859925,16.727493385902893,19.09934497570265,16.74455848801899,16.753088622853802,16.761617146887378,16.770144060130445,16.77866936259393,16.787193054288732,16.795715135225844,16.804235605416327,16.812754464871226,16.82127171360164,16.829787351618926,16.838301378934197,16.846813795559058,16.855324601504766,16.863833796781574,16.872341381402656,16.88084735537885,16.889351718721787,16.897854471443086,16.9063556135545,16.914855145067783,16.923353065994746,16.931849376347245,16.940344076137265,16.948837165380645,16.957328644077933,16.965818512252724,16.97430676991341,16.982793417072227,16.991278453741522,16.99976188023103,17.00824369566084,17.016723900935876,17.02520249578543
16.044162440557457,16.052800310625628,16.061436555781444,16.070071176032847,16.078704171388008,16.087335541855108,16.09596528744221,16.104593408157626,16.11321990400955,16.1218447750063,16.130468021156197,16.139089642467606,16.147709638949117,16.156328010608636,16.164944757455196,16.173559879497144,16.182173376743062,16.190785249201504,16.19939549688121,16.208004119790793,16.216611117939028,16.225216491334702,16.233820239986578,16.242422363903593,16.25102286309459,16.25962173756852,16.2682189873344,16.27681461240125,16.28540861277805,16.29400098847409,16.302591739498396,16.31118086586548,16.319768367568813,16.32835424463344,16.336938497063464,16.345521124868256,16.354102128057246,16.36268150663993,16.37125926062578,16.37983539002486,16.38840989484535,16.396982775098326,16.405554030793038,16.414123661939207,16.422691668546637,16.431258050625182,16.43982280818474,16.448385941235237,16.456947449786647,16.465507333849025,16.474065593432464,16.482622228547076,16.49117723920307,16.49973062541066,16.50828238718012,16.516832524521817,16.525381037446103,16.533927925963404,16.54247319008425,16.551016829819105,16.559558845178675,16.568099236173506,16.576638002814278,16.585175145111812,16.593710663076823,16.60224455672023,16.61077682605291,16.619307471085797,16.627836491829942,16.6363638882964,16.644889660496283,16.65341380844084,16.66193633214111,16.67045723165231,16.678976506854504,16.68749415789032,16.696010184873533,16.7045245873774,16.713037365851793,16.721548520162237,16.730058050320444,16.738565956338043,16.747072238226956,16.755576895999027,16.76407992966616,16.772581339240364,16.781081124733653,16.789579286158137,16.798075823526013,16.806570736849505,16.81506402614108,16.823555691412437,16.832045732676683,16.840534149946055,16.849020943233107,16.85750611255044,16.865989657962437,16.874471579326663,16.88295187695164,16.891430550376878
15.910313864656288,15.918953159783372,15.92759081626736,15.936226834119713,15.944861213347616,15.953493953959372,15.962125056332646,15.970754519367715,15.979382344181086,15.98800853041188,15.996633078068523,16.00525598715956,16.013877257693633,16.022496889679356,16.03111488312516,16.039731238040044,16.04834595443253,16.056959032311504,16.06557047168578,16.074180272564192,16.082788434955678,16.09139495886916,16.099999844396084,16.108603091298214,16.117204699832747,16.12580466992377,16.134403001583095,16.142999694819036,16.15159474964089,16.160188166057903,16.168779944079475,16.177370083715008,16.18595858497385,16.194545447865526,16.20313067241157,16.211714258585708,16.22029620643335,16.228876515971827,16.237455187152136,16.246032220042743,16.254607614633905,16.26318137093549,16.2717534889574,16.28032396870957,16.288892810202046,16.297460013444798,16.306025578448022,16.314589505221843,16.32315179377645,16.331712444127742,16.340271456269473,16.348828830227873,16.357384566008744,16.365938663622202,16.37449112307948,16.383041944388786,16.391591127575126,16.400138672627065,16.408684579547426,16.417228848378773,16.425771479117348,16.43431247177405,16.442851826359757,16.45138954288548,16.459925621362306,16.46846006180128,16.47699286421357,16.485524028610392,16.494053555002978,16.50258144340266,16.51110769382081,16.51963230626893,16.528155280890235,16.536676617300834,16.545196315907845,16.553714376591078,16.562230799370397,16.570745584234604,16.579258731215578,16.587770240321486,16.596280111562873,16.604788344951658,16.61329494050004,16.62179989822006,18.606571129987962,16.63880490022412,16.647304944532706,16.65580335106452,16.66430011984108,16.6727952508337,16.681288744100883,16.689780599639104,16.69827081746114,16.706759397579827,16.715246340007944,16.723731644758413,16.732215311844207,16.740697341498816,16.7491777330741,16.75765648724446
15.776461797723167,15.785102542763171,15.793741635199716,15.802379075040603,15.811014862317917,15.819648996970633,15.828281479076496,15.836912308621006,15.845541485612651,15.8541690100601,15.862794881972002,15.87141910135703,15.880041668223923,15.888662582581485,15.89728184443856,15.90589945380396,15.914515410686615,15.923129715095508,15.93174236703959,15.940353366527951,15.948962713569648,15.957570408174492,15.96617645034963,15.974780840106312,15.983383577454562,15.991984662399403,16.00058409495446,16.00918187512772,16.01777800292862,16.026372478366678,16.03496530145144,16.043556472192428,16.05214599059937,16.06073385668187,16.069320070449674,16.077904631912627,16.086487541080455,16.09506879796308,16.103648402570435,16.1122263549125,16.120802654999235,16.12937730284078,16.13795029844722,16.146521641828723,16.15509133299554,16.16365937195791,16.1722257587262,16.180790493310692,16.189353575721885,16.197915005971247,16.2064747840663,16.21503291002067,16.223589383850207,16.23214420554673,16.240697375139906,16.249248892634196,16.257798758040458,16.26634697136966,16.274893532632657,16.283438441840506,16.291981699004246,16.300523304135048,16.309063257244105,16.317601558342595,16.326138207441826,16.33467320455314,16.343206549687967,16.351738242857742,16.360268284074042,16.368796673348378,16.377323410692437,16.38584849611788,16.394371929636517,16.4028937112601,16.41141384100055,16.41993231886979,16.42844914487981,16.436964319042676,16.44547784137056,18.55857730526444,16.462499930569955,16.471008497466023,16.479515412576248,16.488020675912963,16.496524287566082,16.505026247316238,16.513526555544583,16.522025211790787,16.53052221643398,16.539017569394524,16.547511270670444,16.556003320274726,16.564493718220334,16.57298246452045,16.581469559188168,16.589955002236724,16.59843879367942,16.60692093352965,16.61540142180085,16.623880258506478
15.642606155286963,15.651248375748045,15.65988892940252,15.66852781625892,15.677165036325764,15.685800589611732,15.694434476125434,15.703066695875574,15.711697248870877,15.72032613512013,15.728953354632182,15.737578907420156,15.746202793480101,15.75482501388822,15.763445565486101,15.772064451445932,15.780681670722377,15.789297223324592,15.797911109261861,15.806523328543118,15.815133881177912,15.823742767175451,15.8323499865453,15.840955539296306,15.84955942543849,15.858161644981147,15.86676219793385,15.875361084306162,15.883958304107734,15.892553857348277,15.901147744037662,15.909739964185224,15.918330517801273,15.926919404895543,15.935506625477924,15.944092179558456,15.952676067147442,15.961258288254063,15.969838842996896,15.978417731063209,15.98699495278586,15.995570508067606,16.004144396918758,16.012716619349735,18.00640977021563,16.029856064992966,16.038423288226202,16.04698884508135,16.055552735569062,16.06411495970003,16.07267551748501,16.081234408935085,16.089791634060376,16.098347192872524,16.106901085382262,16.115453311600675,16.124003871539912,16.13255276520784,16.141099992618944,16.1496455537834,16.158189448712513,16.16673167741766,16.175272239910296,16.183811136201943,16.192348366400847,16.200883930229583,16.209417827986485,16.217950059589885,16.226480625050794,16.23500952438175,16.243536757591936,16.25206232469611,16.260586225705335,16.26910846063174,16.277629029487745,16.28614793228474,16.294665169036495,16.303180739753095,16.311694644448956,16.320206883135878,16.32871745582665,16.337226362533137,16.345733603268638,16.354239178045823,16.362743086877398,16.371245329776272,16.3797459067553,16.388244817827616,16.39674206300615,16.405237642304122,16.413731555734728,18.12747192199056,16.43071438504801,16.43920330095545,16.447690551050073,16.45617613534439,16.464660053920227,16.473142306586816,16.481622893562374,16.490101814792624
15.508746850081257,15.517390572144189,15.526032612951044,15.534672972510416,15.543311650831127,15.551948647921899,15.560583963791615,15.569217598449065,15.577849551919295,15.586479824162947,15.595108415237332,15.603735325135453,15.612360553868541,15.620984101438836,15.629605967865,15.638226153146594,15.646844657300162,15.655461480332585,15.664076622253269,15.672690083071576,15.681301862797005,15.689911961566418,15.698520379007174,15.70712711558769,15.715732170960436,15.724335545364843,15.732937238734136,15.741537251078052,15.750135582406461,15.758732232729233,15.767327202056329,15.77592049039774,15.784512097763507,15.793102024164662,15.801690269608653,15.810276834108116,15.818861717672746,15.827444920312713,15.836026442038365,17.688846131026892,15.853184442788425,15.861760921833781,15.87033572000674,15.878908837317951,15.887480273778078,15.896050029419271,15.904618104187959,15.913184498159525,15.921749211322883,15.930312243689471,15.93887359527016,15.947433266076297,15.955991256118024,15.9645475654075,15.9731021939556,15.981655141773643,15.990206408872941,15.998755995306846,16.007303900960995,16.01585012598357,16.024394670311708,16.032937533989525,16.04147871701789,16.050018219408567,16.05855604117338,16.0670921823242,16.075626642872948,16.084159422831664,16.09269052221238,16.101219941027235,16.109747679288397,16.11827373700818,16.126798114198845,16.13532081087279,16.143841827042454,16.152361162720332,16.16087881791903,16.169394792651186,16.177909086929496,16.186421700766747,16.194932634175757,16.203441887175646,16.211949459760806,16.22045535196372,16.228959563788763,16.23746209525164,16.24596294646396,16.254462117141482,16.262959607595143,16.271455417739258,16.27994954758734,16.288441997153,16.296932766449885,17.931908469943547,16.313909264292597,16.322394992866087,16.330879041226872,16.33936140938725,16.347842097363092,16.35632110516804
