0,1,2,3,4,5,6,7,8,9,10
1.0,1.0,-0.05169504135847092,-0.37249845266342163,-0.030604660511016846,0.07126123458147049,0.06412547081708908,0.11587192118167877,0.33120155334472656,0.3242742419242859,0.09307815134525299
1.0,0.9473684210526316,-0.051430780440568924,-0.3717275857925415,-0.0306365005671978,0.06947056949138641,0.06561844050884247,0.1156497448682785,0.3315266966819763,0.32425397634506226,0.09189478307962418
1.0,0.8947368421052632,-0.05116666853427887,-0.3709566295146942,-0.03066840209066868,0.06767988204956055,0.06711144000291824,0.11542756110429764,0.3318517506122589,0.32423362135887146,0.09071123600006104
1.0,0.8421052631578947,-0.0509023442864418,-0.3701859712600708,-0.030700210481882095,0.06588936597108841,0.0686044692993164,0.11520538479089737,0.33217689394950867,0.32421326637268066,0.08952798694372177
1.0,0.7894736842105263,-0.050638116896152496,-0.3694152534008026,-0.030732061713933945,0.06409880518913269,0.07009751349687576,0.11498318612575531,0.3325020372867584,0.32419291138648987,0.08834460377693176
1.0,0.736842105263158,-0.05037388950586319,-0.3686445951461792,-0.030763916671276093,0.06230832636356354,0.07159055769443512,0.11476089805364609,0.3328271508216858,0.3241725564002991,0.08716133236885071
1.0,0.6842105263157895,-0.05010969564318657,-0.36787405610084534,-0.030795766040682793,0.06051787734031677,0.07308363169431686,0.11453866213560104,0.3331522047519684,0.3241521418094635,0.08597808331251144
1.0,0.631578947368421,-0.04984540119767189,-0.367103636264801,-0.030827589333057404,0.058727480471134186,0.0745767280459404,0.11431634426116943,0.3334773778915405,0.3241317868232727,0.08479496836662292
1.0,0.5789473684210527,-0.04958125948905945,-0.3663334250450134,-0.030859483405947685,0.0569370836019516,0.07606979459524155,0.11409399658441544,0.3338024318218231,0.3241114318370819,0.08361194282770157
1.0,0.5263157894736843,-0.04931705445051193,-0.36556318402290344,-0.030891338363289833,0.05514673888683319,0.07756289839744568,0.11387167125940323,0.3341275751590729,0.3240910768508911,0.08242888003587723
1.0,0.4736842105263158,-0.049052849411964417,-0.364793062210083,-0.03092319704592228,0.05335645377635956,0.0790560245513916,0.11364930868148804,0.33445262908935547,0.32407069206237793,0.08124588429927826
1.0,0.42105263157894735,-0.0487886518239975,-0.3640231490135193,-0.030955053865909576,0.05156620219349861,0.08054917305707932,0.11342690885066986,0.3347777724266052,0.32405027747154236,0.08006304502487183
1.0,0.368421052631579,-0.04852447286248207,-0.3632534146308899,-0.030986903235316277,0.04977603256702423,0.08204233646392822,0.1132044792175293,0.3351028859615326,0.32402998208999634,0.07888027280569077
1.0,0.3157894736842106,-0.04826027899980545,-0.3624837100505829,-0.03101877123117447,0.04798585921525955,0.08353551477193832,0.11298203468322754,0.3354279696941376,0.32400962710380554,0.07769759744405746
1.0,0.26315789473684215,-0.04799611121416092,-0.3617139458656311,-0.031050629913806915,0.04619571939110756,0.08502870798110962,0.11275957524776459,0.33575302362442017,0.32398924231529236,0.0765148252248764
1.0,0.21052631578947367,-0.047731902450323105,-0.3609444200992584,-0.03108249604701996,0.04440560191869736,0.0865219458937645,0.11253707110881805,0.3360781669616699,0.32396888732910156,0.07533221691846848
1.0,0.1578947368421053,-0.04746771603822708,-0.36017492413520813,-0.031114360317587852,0.04261549562215805,0.08801518380641937,0.11231457442045212,0.3364032804965973,0.3239485025405884,0.07414958626031876
