0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
14.700731640734803,14.709078249980296,14.717422661216936,14.725764874526076,14.734104889989514,14.742442707689369,14.750778327708586,14.759111750130495,14.767442975038687,14.775772002517703,14.784098832652292,14.792423465527845,14.800745901230252,14.809066139845978,14.817384181461925,14.825700026351544,14.834013674045178,14.84232512518912,14.850634379686605,14.858941437627372,14.86724629910164,14.87554896420026,14.883849433014616,14.892147705636692,14.900443782159028,14.908737662674731,14.917029347277536,14.925318836061738,14.93360612912223,14.941891226554539,14.950174128454714,14.958454834926298,14.966733346116829,14.97500966197573,14.983283782677871,14.991555708737753,14.999825439140722,15.00809297505885,15.016358316236035,15.024621462774057,15.032882414775347,15.041141172342968,15.049397735580706,15.05765210459297,15.06590427948486,15.074154260362167,15.082402047331396,15.090647640499684,15.098891039974896,15.107132245865655,15.115371258281257,15.123608077331717,15.131842703127766,18.303559579280673,15.14830537676409,15.156533422108119,15.164759276008903,15.172982937220157,15.18120440585716,15.189423682035924,15.197640765873311,15.205855657486895,15.214068356995067,15.22227886451703,15.230487180173244,15.238693304083256,15.246897236370007,15.255098977155773,15.263298526563338,15.271495884748878,15.279691051742962,15.287884027765834,15.296074812912837,15.304263407311677,15.312449811090945,15.320634024380123,15.328816047309639,15.336995880010777,15.345173522615791,15.35334897525794,15.361522238071288,15.369693311191588,15.377862194753234,15.386028888902683,15.394193393753968,15.40235570946971,15.410515836182135,15.41867377403225,15.426829523162223,15.43498308371542,15.443134455835452,15.4512836396682,15.459430635359812,15.467575443057736,15.475718062915774,15.483858495067905,15.491996739680635,15.500132796900555,15.508266666880811,15.516398349775688
14.583748697335029,14.592096955993464,14.600442998965006,14.60878682632834,14.61712843817628,14.625467834565356,14.633805015611502,14.642139981388166,14.650472731980912,14.658803267475825,14.667131587959497,14.675457693519139,14.68378158424239,14.692103260218694,14.7004227215333,14.708739968279158,14.717055000551397,14.725367818420855,14.733678421998345,14.741986811368838,14.750292986629443,14.758596947866765,14.766898695163045,14.775198228633162,14.783495548363033,14.79179065444775,14.800083546983037,14.808374226065226,14.816662691793018,14.824948944258695,14.833232983639268,14.841514809841053,14.849794423094266,14.858071823515338,14.866347011174996,14.87461998617461,14.882890748616198,14.891159298602393,14.89942563623656,14.907689761622716,14.915951674865497,14.924211376070279,14.932468865345331,14.940724142790724,14.948977208520544,14.957228062640713,14.96547670526006,14.973723136488166,14.981967356435309,14.990209365212491,14.998449162931504,15.006686749704803,15.014922125645636,15.023155290868019,15.03138624548668,15.039614989642576,15.047841523375812,15.056065846879623,15.06428796024657,15.072507863595305,15.08072555704544,15.088941040716847,15.097154314731084,15.105365379209985,15.113574234276243,15.12178088005357,15.12998531666648,15.13818754424025,18.349574244855646,15.154585372776179,15.162780973993453,15.170974366681776,15.179165550970934,15.187354526991626,15.195541294875502,15.203725854755096,18.265233031705797,15.220088351036388,15.228266287707918,15.236442016914904,15.244615538794742,15.252786853485711,15.260955961137174,15.269122861859643,15.277287555824326,15.285450043163713,15.293610324021273,15.301768398541554,15.30992426687012,15.318077929153654,15.326229385539909,15.33437863617777,15.342525681217193,15.350670520809635,15.358813155106283,15.366953584270073,15.375091808429833,15.383227827766616,15.391361642428965,15.399493252574931
14.466761208351945,14.475111144191567,14.483458846374718,14.491804314985401,14.500147550108798,14.50848855183065,14.516827320237196,14.525163855415244,14.533498157452138,14.541830226435756,14.550160062454509,14.558487665597397,14.566813036209089,14.575136173717116,14.58345707867421,14.591775751209486,14.600092191328605,14.608406399115179,14.616718374665751,14.625028118072713,14.63333562943019,14.641640908832917,14.649943956376235,14.658244772156074,14.66654335626902,14.674839708812184,14.683133829883387,14.691425719581018,14.699715378004107,14.708002805252328,14.716288001425992,14.724570966631312,14.732851700954091,14.741130204512368,14.74940647740383,14.757680519731995,14.765952331601154,14.774221913116222,14.782489264382788,14.790754385507157,14.799017276596356,14.807277937758016,14.815536369109967,14.823792570733124,14.832046544647952,14.840298285308194,14.848547798472572,14.856795082370613,14.865040137126645,14.873282962837692,14.881523559598012,14.889761927565845,14.89799806683869,14.906231977533174,14.914463659766646,14.922693113657264,14.930920339339018,14.939145336886568,14.947368106465635,14.955588648182546,14.963806962159566,14.972023048519889,14.980236907387045,14.988448538886194,14.996657943143743,15.004865120283547,15.013070070435603,15.021272793727373,15.029473290287989,15.037671560247547,15.045867603737056,15.054061420888631,15.062253012843627,15.07044237670899,15.078629515646826,15.086814428783605,15.09499711625604,15.1031775782018,15.111355814759522,15.11953182606891,15.127705612270587,15.135877173506286,15.144046509918732,15.152213621651708,15.16037850885005,15.16854117165965,15.176701610227504,15.184859824701697,15.19301581523137,17.794455404791403,17.764212884716702,15.21747044466202,15.225617540928132,15.233762414012322,15.241905064071062,15.25004549126146,15.258183695742,15.266319677672296,15.274453437214193,15.282584974527088
14.349769070428302,14.358120711838392,14.36647010140703,14.374817239146461,14.383162125140656,14.391504759475671,14.399845142240997,14.40818327352478,14.416519153416186,14.424852782004994,14.433184159381344,14.44151328563624,14.449840160861067,14.458164785147819,14.466487158589084,14.474807281278057,14.483125153308475,14.491440774778209,14.49975414577163,14.50806526639489,14.516374136740584,14.52468075690551,14.532985126987013,14.541287247083195,14.54958711729258,14.557884737748088,14.566180108448805,14.574473229652284,14.582764101257442,14.591052723534773,14.59933909653056,14.607623220348001,14.615905095090834,14.624184720863672,14.632462097771548,14.6407372259204,14.64901010541677,14.657280736387918,14.665549118881696,17.432566333233808,14.68207913903271,14.690340776889373,14.698600166747676,14.706857308719133,14.715112202916536,14.723364849451345,14.731615248438962,14.739863399993347,14.748109304229839,14.756352961264492,14.764594371214203,14.772833534196574,14.78107045043081,14.789305119733926,14.79753754252819,14.80576771883374,14.813995648772263,14.82222133246624,14.830444770039096,17.988664198386076,18.002483421877336,14.855101607277104,14.863316061616036,14.871528270463552,14.879738233948139,14.887945952199326,14.896151425347462,18.06213937107086,14.912555636872979,14.920754375491281,14.928950869549535,14.93714511917059,14.94533712449042,14.953526885646067,14.961714402775486,17.996968881738834,14.978082705512493,14.986263491401033,14.994442033825267,15.00261833292853,15.01079238885405,15.018964201747853,15.027133771759583,15.035301099025332,17.79815602745654,15.051629025943495,15.059789625892252,15.067947983702753,15.076104099527862,15.084257973521565,15.092409605839151,15.100558996636934,15.108706146072498,15.116851054439852,15.12499372149323,15.133134147799634,15.141272333388647,15.149408278416843,15.157541983056387,15.165673447471729
14.232772176673159,14.241125553008345,14.249476658860914,14.257825494319027,14.266172059471522,14.27451635440769,14.282858379217512,14.291198133991433,14.29953561882042,14.307870833831464,14.316203779010957,14.324534454557453,14.332862860529037,14.341188997019671,14.349512864123932,14.357834461936987,14.366153790554543,14.374470850073022,14.382785640589425,14.391098162201288,14.399408415006876,14.407716399105016,14.416022114617368,14.424325561577696,14.432626740153037,14.440925650422765,14.449222292488942,14.457516666454268,14.465808772422195,14.47409861050137,14.482386180783505,14.490671483385325,14.498954518412747,14.507235285966178,14.515513786158637,14.523790019222243,14.532063984888572,14.540335683695451,17.25491567218856,14.556872280490477,14.565137179248804,14.57339981052567,14.581660175902467,14.589918274653584,14.598174107287887,14.606427673789614,14.614678974275147,14.622928008861644,14.631174777666809,14.639419280809603,17.65250569801502,14.655901490586796,14.664139197462626,14.672374639159022,14.680607815812152,14.688838727505454,14.69706737440366,14.705293756618728,14.713517874276832,14.721739727505119,14.729959316431552,14.738176641184992,14.746391701895217,14.754604498692915,14.762815031709652,14.771023301077973,14.779229306931358,14.78743304940415,14.795634528631739,14.803833744750454,14.812030697897582,14.820225388211412,14.828417815831207,14.836607980897277,14.844795883550859,14.852981523991934,14.861164902191025,14.869346018465345,14.877524872902766,14.885701465649808,14.893875796854093,14.902047866664393,14.91021767523032,14.918385222703005,14.92655050923443,14.934713534977812,14.94287430008748,14.95103280471912,14.959189049028963,14.967343033175348,14.975494757317241,14.983644221614952,14.991791426229993,14.999936371325214,15.008079057064604,15.01621948361357,15.024357651138676,15.032493559807882,15.040627209790372,15.048758601256827
14.115770418148134,14.124125558499358,14.132478410264715,14.14082897276488,14.149177246090465,14.157523230332734,14.16586692558348,14.17420833193508,14.1825474494805,14.190884278313323,14.199218818532128,14.207551070218384,14.215881033480718,14.22420870841068,14.23253409510484,14.24085719366041,14.249178004175173,14.257496526747591,14.265812761476736,14.274126708462312,14.282438367804685,14.290747739604798,14.299054823964383,14.30735962098576,14.315662130771615,14.323962353425898,14.332260289052796,14.34055593775834,14.348849299645005,14.357140374822349,14.36542916339635,14.373715665474721,14.381999881165946,14.390281810579177,14.398561453824282,14.406838811011873,14.415113882253282,17.07746654621884,14.43165716734659,14.439925381424867,14.448191310009708,14.456454953216223,14.464716311160245,14.4729753839584,14.48123217172813,14.489486674587601,14.497738892655796,14.50598882605255,14.514236474898446,14.522481839314962,14.530724919424328,14.538965715349857,14.547204227214854,14.555440455144737,14.563674399264956,14.571906059701995,17.65029509028934,17.668702187498226,14.596587340192507,14.604809867179709,14.613030111129627,14.621248072174126,14.629463750446101,14.637677146079263,14.645888259253555,14.654097089969436,14.662303638497761,17.774437991668144,14.678709889411417,14.686909592075008,14.695107013061978,14.7033021525157,14.71149501057824,14.719685587393275,14.727873883105712,14.736059897860697,14.744243631805729,14.752425085089344,14.760604257858134,14.768781150264637,14.776955763004105,14.785128094594516,14.793298146823817,14.80146591930184,14.809631412184448,14.817794625628668,14.825955559792712,14.834114214835987,14.842270590919135,14.85042468820406,14.858576506853826,14.866726047032856,14.874873309089091,14.88301829264266,14.8911609984086,14.899301426374267,14.907439576710544,14.91557544958969,14.923709045185344,14.93184036370381
13.99876367910036,14.007120615670438,14.015475243747398,14.02382756337151,14.032177574635355,14.040525277632064,14.04887067245539,14.057213759199675,14.06555453795986,14.073893009140042,14.082229171910791,14.090563027294474,14.098894575080472,14.107223815365252,14.115550748249024,14.123875373830552,14.132197692209765,14.140517703487218,14.148835407764118,14.157150805142377,14.165463895724477,14.173774679613633,14.182083156913698,14.190389327739664,14.198693192165367,14.206994750328091,14.215294002323981,14.22359094826027,14.231885588245003,14.240177922386907,14.24846795079528,14.256755673580347,14.265041090852954,14.273324202950258,14.281605009307837,14.28988351071551,14.29815970706155,14.306433598460531,14.31470518502777,14.32297446687943,14.33124144413238,17.08135277449654,14.347768485314262,14.356028549479813,14.364286309522745,14.372541765563382,14.380794918169563,14.389045766125463,14.397294311174518,14.40554055214979,14.413784490021397,14.422026124633579,14.43026545611318,14.438502484587865,14.446737210186187,14.454969633037646,14.463199753272573,14.471427571022268,14.479653086418907,14.487876299595616,14.496097210686607,14.504315819826516,14.512532127151662,14.520746132798905,14.528957836906102,14.537167239612165,14.545374341057226,14.553579141381558,14.561781640727684,17.628206565761356,14.578179737057578,14.58637533453496,14.594568631230588,14.602759627822081,14.610948324336416,14.6191347208952,14.627318817648874,14.635500614748997,14.643680112348283,14.651857310600569,14.660032209660832,14.668204809685262,14.676375110831215,14.684543113257224,14.692708817123014,14.700872222589576,14.709033329819093,14.717192138975069,17.26772073341731,14.733502863726374,14.74165477965501,14.749804398176645,14.757951719462975,14.766096743679814,14.774239471005265,14.782379901611412,14.790518035677868,14.798653873368634,14.80678741489556,14.814918660446947
13.881751844687738,13.890110608325584,13.898467043905917,13.906821151520838,13.915172931264856,13.923522383233074,13.931869507521307,13.940214304227318,13.948556773443707,13.95689691527244,13.965234729810293,13.973570217158217,13.981903377409411,13.990234210670273,13.998562717074682,14.00688889661856,14.015212749509502,14.02353427581505,14.03185347565491,14.040170349084415,14.048484896257055,14.056797117262072,14.065107012216071,14.073414581194324,14.081719824336028,14.090022741738714,14.098323333511328,14.106621599763686,14.114917540606069,14.123211156166324,14.131502446506241,14.139791411788416,14.148078052109504,14.156362367590027,14.164644358325617,14.17292402445281,14.181201366079907,14.18947638331857,14.197749076295873,14.206019445183324,14.214287489931163,14.22255321082909,14.230816607941838,14.239077681391384,14.24733643130054,14.25559285779304,14.263846961155005,14.272098741026806,14.28034819801968,17.19561623095401,14.296840143392942,14.30508263203018,14.313322798140508,14.321560641854612,14.329796163304051,14.338029362621356,14.346260239939934,14.35448879539414,14.36271502911933,14.370938941251742,14.37916053192863,14.38737980130098,14.395596749469727,14.40381137661336,14.412023682860333,14.420233668356367,14.428441333234234,14.43664667764873,14.444849701741742,17.484551099474064,14.461248789549936,14.469444853561175,14.477638597843072,14.485830022546367,14.494019127822925,14.502205913831716,14.510390380709238,14.518572533661585,17.374277673555376,14.534929868201463,17.3328088061786,14.551277933811084,14.559448489280564,14.567616726742829,14.575782646361908,14.583946248301999,14.592107532730271,14.600266499814087,14.608423149722318,14.616577482625264,14.62472949869448,14.632879198102886,14.641026581039505,14.649171647635892,14.657314398113257,14.665454832635398,14.67359295138229,14.68172875453527,14.689862242277226,14.697993414792478
13.764734793567468,13.773095416570765,13.7814536916887,13.789809618967638,13.798163198521769,13.806514430474255,13.81486331490693,13.823209851918229,13.831554041607177,13.83989588407347,13.848235379417453,13.856572527740086,13.864907329215754,13.873239783728549,13.88156989159965,13.889897653153369,13.898223067637744,13.906546135965984,13.914866858022421,13.923185233889356,13.93150126367399,13.939814947483825,13.948126285596356,13.956435277614126,13.964741924153689,13.97304622515675,13.981348180734704,13.98964779099966,13.997945056064406,14.006239976042542,14.014532551048614,14.02282278119716,14.0311106666106,14.039396207387423,14.047679403663164,14.055960255549715,14.064238763168772,14.07251492663303,14.080788746070132,14.089060221599157,14.097329353342433,14.105596141423035,14.11386058596683,14.122122687092947,14.130382444932708,16.93226854013324,14.146894931254353,14.155147660036247,14.163398045952551,14.171646089266325,17.080285204647137,14.188135148478,14.196376164640593,14.204614838685668,14.212851170747909,14.221085160962936,14.22931680946735,14.237546116403351,14.245773081895432,14.2539977060972,14.262219989144409,14.270439931182308,14.278657532342486,14.286872792779462,14.295085712634194,17.333242081640904,14.311504531180683,14.319710430166994,14.327913989160171,14.336115208310208,14.344314087768195,14.352510627686343,14.360704828218012,14.368896689517689,14.377086211741034,14.385273395044871,14.393458239587183,14.401640745527178,14.409820913025275,14.417998742243057,14.426174233343454,14.434347386490959,14.442518201850266,14.450686679587573,14.458852819872126,14.467016622872642,14.475178088759959,14.483337217705087,14.491494009882224,14.499648465465706,14.507800584631529,14.515950367557178,14.524097814421442,14.532242925413781,14.540385700688441,14.548526140456111,14.556664244892303,14.56480001418377,14.572933448516558,14.581064548081603
13.647712401100554,13.656074916667613,13.664435064141434,13.672792843616218,13.681148255190514,13.689501298963593,13.697851975035277,13.706200283514317,13.714546224477385,13.722889798050964,13.731231004328874,13.739569843414818,13.747906315412488,13.756240420426328,13.764572158561588,13.772901529924173,13.781228534620654,13.789553172758298,13.797875444445113,13.806195349789792,13.81451288890188,13.822828061891164,13.831140868868818,13.839451309946377,13.847759385236149,13.856065094851246,13.864368438905483,13.872669417521623,13.880968030790553,13.889264278852878,13.897558161866868,13.905849679801689,13.914138834075727,13.922425621304615,13.930710045062606,13.938992104469968,13.94727179919617,13.95554912981601,13.963824096302126,13.97209669877877,13.980366937370995,13.988634812204737,13.99690032340684,14.005163471718287,14.013424255427605,14.021682676504355,14.02993873446533,14.038192429442018,14.04644376156648,14.054692730971839,14.062939337792118,14.071183582162286,14.079425464218298,14.087664984097001,14.095902141936278,14.104136937874962,14.112369372052868,14.12059944461093,14.128827155690757,14.137052505435422,14.145275493988752,14.153496121495664,14.161714388102162,17.171571779600136,17.180938927013724,14.186355024154055,14.194563848481268,14.202770312832033,14.210974417143344,14.2191761616253,14.227375546414079,14.235572571665584,14.243767237543775,14.251959544186523,14.260149491773804,17.14079629766129,14.276522310405745,14.284705181775537,14.292885694733396,14.30106384944503,14.30923964607744,14.317413084798895,14.32558416577898,14.333752889188622,14.34191925520011,14.350083263986994,14.358244915724246,14.366404210588547,14.37456114875684,14.382715730409114,14.390867955728753,14.399017825704208,14.407165338081613,14.415310495489518,14.423453297301188,14.43159374369789,14.439731834896095,14.447867571025002,14.456000952335984,14.46413197900492
