0,1,2,3,4,5,6,7,8,9,10
1.0,1.0,-0.05050300434231758,-0.4502313435077667,-0.02987307496368885,0.07572456449270248,0.05440773069858551,0.11205004155635834,0.342324823141098,0.32559624314308167,0.13187123835086823
1.0,0.9473684210526316,-0.05020920932292938,-0.4492526650428772,-0.029904501512646675,0.07380817085504532,0.056009404361248016,0.11186626553535461,0.3426780700683594,0.32555076479911804,0.13044951856136322
1.0,0.8947368421052632,-0.049915459007024765,-0.4482736885547638,-0.029935915023088455,0.07189173996448517,0.05761105567216873,0.11168254911899567,0.3430313467979431,0.3255051374435425,0.12902763485908508
1.0,0.8421052631578947,-0.04962170124053955,-0.4472944736480713,-0.029967334121465683,0.06997529417276382,0.05921277403831482,0.1114988625049591,0.3433845341205597,0.3254595100879669,0.12760551273822784
1.0,0.7894736842105263,-0.04932790994644165,-0.4463154375553131,-0.029998742043972015,0.06805890053510666,0.060814451426267624,0.11131513118743896,0.34373775124549866,0.32541394233703613,0.12618349492549896
1.0,0.736842105263158,-0.04903422296047211,-0.4453362226486206,-0.030030183494091034,0.06614238768815994,0.06241615489125252,0.11113138496875763,0.3440909683704376,0.3253682851791382,0.12476137280464172
1.0,0.6842105263157895,-0.048740364611148834,-0.4443570375442505,-0.030061567202210426,0.06422600150108337,0.06401785463094711,0.11094769835472107,0.344444215297699,0.3253226578235626,0.12333935499191284
1.0,0.631578947368421,-0.04844661429524422,-0.4433780908584595,-0.030092980712652206,0.062309570610523224,0.06561952829360962,0.11076400429010391,0.34479743242263794,0.3252770006656647,0.12191738933324814
1.0,0.5789473684210527,-0.048152823001146317,-0.44239893555641174,-0.030124394223093987,0.06039314717054367,0.06722123175859451,0.11058026552200317,0.3451506495475769,0.3252314329147339,0.12049534916877747
1.0,0.5263157894736843,-0.047859057784080505,-0.4414197504520416,-0.030155811458826065,0.05847664922475815,0.06882290542125702,0.11039655655622482,0.34550386667251587,0.3251858055591583,0.1190733015537262
1.0,0.4736842105263158,-0.0475652851164341,-0.4404407739639282,-0.030187223106622696,0.05656030401587486,0.07042460888624191,0.1102127730846405,0.3458571135997772,0.32514020800590515,0.11765133589506149
1.0,0.42105263157894735,-0.04727150499820709,-0.43946173787117004,-0.030218638479709625,0.054643865674734116,0.07202628254890442,0.11002907156944275,0.3462103307247162,0.3250945508480072,0.1162293553352356
1.0,0.368421052631579,-0.046977754682302475,-0.4384826421737671,-0.030250055715441704,0.052727434784173965,0.07362796366214752,0.109845370054245,0.34656354784965515,0.32504889369010925,0.1148073822259903
1.0,0.3157894736842106,-0.04668392241001129,-0.4375033974647522,-0.03028145432472229,0.050811007618904114,0.07522968202829361,0.10966163128614426,0.3469167947769165,0.3250032663345337,0.11338529735803604
1.0,0.26315789473684215,-0.046390123665332794,-0.4365243911743164,-0.030312858521938324,0.04889458790421486,0.0768313780426979,0.1094779446721077,0.3472699820995331,0.3249576985836029,0.11196334660053253
1.0,0.21052631578947367,-0.046096451580524445,-0.4355451464653015,-0.030344301834702492,0.04697813466191292,0.07843304425477982,0.10929422080516815,0.34762316942214966,0.32491204142570496,0.11054122447967529
1.0,0.1578947368421053,-0.04580260440707207,-0.4345662295818329,-0.030375689268112183,0.045061707496643066,0.08003474771976471,0.10911048948764801,0.3479764759540558,0.3248664140701294,0.10911934077739716
1.0,0.10526315789473695,-0.045508868992328644,-0.4335870146751404,-0.030407125130295753,0.043145257979631424,0.08163642883300781,0.10892677307128906,0.34832966327667236,0.32482075691223145,0.10769721865653992
1.0,0.052631578947368474,-0.04521512612700462,-0.4326079487800598,-0.03043854609131813,0.04122884199023247,0.08323810249567032,0.10874303430318832,0.34868282079696655,0.32477518916130066,0.10627524554729462
1.0,0.0,-0.04492134600877762,-0.4316288232803345,-0.03046995960175991,0.03931241109967232,0.08483978360891342,0.10855928063392639,0.3490361273288727,0.3247295320034027,0.10485319048166275
0.9578947368421052,1.0,-0.05075468495488167,-0.45056426525115967,-0.029850419610738754,0.07729286700487137,0.05313367769122124,0.11223150044679642,0.3419688642024994,0.3256308138370514,0.13280130922794342
0.9578947368421052,0.9473684210526316,-0.050448182970285416,-0.4495440423488617,-0.029883231967687607,0.07529295980930328,0.05480513721704483,0.11203945428133011,0.3423374593257904,0.32558348774909973,0.13131865859031677
0.9578947368421052,0.8947368421052632,-0.05014166608452797,-0.4485233724117279,-0.029916033148765564,0.07329302281141281,0.056476593017578125,0.11184737831354141,0.3427061140537262,0.3255360424518585,0.12983573973178864
0.9578947368421052,0.8421052631578947,-0.049835145473480225,-0.4475025534629822,-0.029948828741908073,0.07129305601119995,0.058148093521595,0.11165539920330048,0.3430747091770172,0.3254885971546173,0.12835264205932617
0.9578947368421052,0.7894736842105263,-0.049528636038303375,-0.44648173451423645,-0.02998162806034088,0.06929313391447067,0.059819575399160385,0.11146334558725357,0.34344327449798584,0.3254410922527313,0.12686961889266968
0.9578947368421052,0.736842105263158,-0.049222126603126526,-0.4454611837863922,-0.030014431104063988,0.0672931969165802,0.06149106100201607,0.11127132922410965,0.34381189942359924,0.3253936469554901,0.1253868043422699
0.9578947368421052,0.6842105263157895,-0.04891560971736908,-0.44444045424461365,-0.030047237873077393,0.06529325246810913,0.06316255033016205,0.11107932031154633,0.3441804349422455,0.3253462314605713,0.1239038035273552
0.9578947368421052,0.631578947368421,-0.048609085381031036,-0.4434196352958679,-0.030080046504735947,0.06329328566789627,0.06483403593301773,0.11088728159666061,0.3445490598678589,0.3252987563610077,0.12242075055837631
