0,1,2,3,4,5,6,7,8,9,10
1.0,1.0,0.29824785469498843,0.021692567763081937,0.011353329429914814,0.32806988021609573,0.0880791488942159,0.14679868207793695,0.020316437125746822,0.010518980075935404,0.06608418951566539
1.0,0.9473684210526316,0.3085553158014431,0.029355644042520328,0.012387372339930014,0.3517974356476797,0.0059248774862573515,0.15931448365354792,0.028132328830558898,0.013433142428488924,0.07979229702015674
1.0,0.8947368421052632,0.30097514991445523,0.03323676979446647,0.013601898345891978,0.34181015741301574,0.00665322597480898,0.16004318932301403,0.03182402934023298,0.014768607440109773,0.0846783866187131
1.0,0.8421052631578947,0.29293405280118173,0.03768456418776,0.0149967156214191,0.33136193030286737,0.0074429428828821365,0.16031446625544027,0.03609322854786858,0.016314779322945807,0.08919486681294404
1.0,0.7894736842105263,0.25565741330513,0.03040906879839799,0.061348933016756126,0.28964474078986296,0.007715271537478841,0.1383788642896328,0.02922398540234509,0.05859285214624297,0.07542132661515498
1.0,0.736842105263158,0.24349907430962223,0.045112189569381726,0.05801311326479506,0.2719497792386845,0.0058875461449972785,0.1450748048187567,0.04315023776640607,0.023048363135650854,0.09127135017107552
1.0,0.6842105263157895,0.2636488983248005,0.05341175568765072,0.021027057628931544,0.2945196301906872,0.022968669355977907,0.15629180422702355,0.051308096875146696,0.018342009846545156,0.10111393167024178
1.0,0.631578947368421,0.22787973756819213,0.056448594486217175,0.01977621595118187,0.2522386966772202,0.06858309627105122,0.14355970603076443,0.054574812254030526,0.014763653489508624,0.09729829504434952
1.0,0.5789473684210527,0.22937128161731601,0.06483869801252565,0.024540390683737066,0.2528315759176798,0.05989010911522761,0.14820968953121275,0.06307047068704127,0.026316990552258404,0.10378116462934318
1.0,0.5263157894736843,0.21676011452667246,0.06844709295804986,0.02788194762013836,0.2379119765734395,0.07797828565458788,0.14359776079469735,0.06684800676092402,0.0311394394496633,0.10356277644294548
1.0,0.4736842105263158,0.21030215333978763,0.07151004440330735,0.030517115985157165,0.23007430784639202,0.07977897994732441,0.14190516215695215,0.07000251902050739,0.03474861238888964,0.10445529332131313
1.0,0.42105263157894735,0.21110406130694326,0.07884920573818618,0.042859103876574337,0.23013030837584056,0.019999938488358505,0.1451700922410036,0.0773585542843061,0.04652516363144827,0.10932365629839079
1.0,0.368421052631579,0.19848018620773344,0.08260856955287883,0.0495186915930343,0.2152254543256696,0.02384278389873767,0.14078555541004223,0.08139593417317838,0.05328496782198656,0.10954666880420788
1.0,0.3157894736842106,0.1853579942940902,0.08609108564642551,0.05663476105463224,0.1996874535419269,0.029165328879375372,0.1360014003162581,0.08504117893726953,0.06014121142995072,0.10926139431424416
1.0,0.26315789473684215,0.17178378656185952,0.08915338240454476,0.06393023351259261,0.18370640502585822,0.03656575794824571,0.1307392751017171,0.08827231664999913,0.06702636574291528,0.1084985740379158
1.0,0.21052631578947367,0.1577940068011132,0.0918115989462112,0.07123562503205047,0.1673065147053364,0.04636509287103709,0.12505925851152302,0.09110273026616081,0.07381078431738293,0.1073095881420082
1.0,0.1578947368421053,0.14350228045600616,0.09413290689937939,0.07847370790335315,0.15060849694165035,0.05828102442382928,0.11904916767388801,0.09359859596393498,0.08045780890350215,0.10577169511565974
1.0,0.10526315789473695,0.12906141055161394,0.0962371230875028,0.08566479290951565,0.1337744649372375,0.07146278707312333,0.11283727329531557,0.0958791193095597,0.08701644494152634,0.1040088118517583
1.0,0.052631578947368474,0.11450489767092698,0.0981801313131546,0.09285017617292941,0.11683869851329437,0.0855321465845677,0.10645905959188807,0.09800062315956945,0.09353555034605325,0.10206530336663017
1.0,0.0,0.1000000000070688,0.10000000000706878,0.1000000000070688,0.10000000000706878,0.1000000000070688,0.10000000000706878,0.10000000000706878,0.10000000000706878,0.10000000000706878
0.9578947368421052,1.0,0.3151985368027108,0.02821331978873834,0.010669384832453785,0.35757288341744325,0.011078621242144532,0.15885593196785525,0.02292382906352693,0.011532708703928573,0.07421664770855195
0.9578947368421052,0.9473684210526316,0.3137292659602196,0.026961892228778195,0.011845721484698353,0.35887287714744487,0.005691235152166325,0.1579550479435971,0.02589287250425371,0.012816098985407372,0.07539927298602091
0.9578947368421052,0.8947368421052632,0.27991625854896796,0.026520392995586527,0.012596899820015913,0.3310153613936717,0.04789980359236838,0.1674267418675021,0.03081031399509081,0.014505655850790734,0.07729328100254643
0.9578947368421052,0.8421052631578947,0.25136340492637516,0.029312167595044503,0.07384798280941259,0.2829023841111333,-0.021807465548759966,0.1421692281761206,0.026895427953900593,0.06631155605755183,0.08222740378239739
0.9578947368421052,0.7894736842105263,0.2896456149383677,0.039443616772862955,0.015856946829151647,0.3272486280001678,0.008036179930471702,0.15989808270196734,0.0378228191243779,0.017235573367560264,0.09034959239474967
0.9578947368421052,0.736842105263158,0.28059422052604865,0.04469528393056194,0.017667494614894193,0.3156683869204519,0.008979399220170301,0.15957716817131085,0.042944115568318814,0.019264112183825552,0.09454145469623133
0.9578947368421052,0.6842105263157895,0.2615885912050549,0.047990465759026026,0.01923682977049813,0.3006120581880646,0.021557978270965013,0.16167228423792407,0.04928751234707784,0.02075151068736392,0.09900173733233118
0.9578947368421052,0.631578947368421,0.25891346388393943,0.0573434715050256,0.02200320984457963,0.28827174596373295,0.01210111947634663,0.15759482233105923,0.055464070586987414,0.02446771662951834,0.10278658091143276
0.9578947368421052,0.5789473684210527,0.25180492112446673,0.06093345318634045,0.025626426933286556,0.27971430276326686,0.012276925983183822,0.15559561768716973,0.059157872575599416,0.028698077238699368,0.10373896838200866
0.9578947368421052,0.5263157894736843,0.23932377881385364,0.06727493699201273,0.02988297141893435,0.2643562452506474,0.014416203876927066,0.15300652154749528,0.06559528734825712,0.03296164930362886,0.1063839546031092
0.9578947368421052,0.4736842105263158,0.22388830697078144,0.0748123685138382,0.039714638656206766,0.24537141408076507,0.003951848327236713,0.14973711454556163,0.0732717630243431,0.04194993312620063,0.10945530960553489
0.9578947368421052,0.42105263157894735,0.21518434140285342,0.07713918784388943,0.04083255897367827,0.23518283343759544,0.01926900263597052,0.14626305153915203,0.07572488991924761,0.04457015027559968,0.10898893933538395
