0,1,2,3,4,5,6,7,8,9,10
1.0,1.0,-0.04978925054976903,0.0005910973192516858,-0.016697800950904264,0.07141369138837697,0.10200045546933471,0.11739726402068233,0.2249208842217985,0.2797680443258572,0.01943784147642233
1.0,0.98989898989899,-0.04978579199084134,0.0005947931627670028,-0.01669324400402205,0.07125775964676163,0.10213239159596141,0.11735240181329719,0.22493989785954865,0.27978748295955935,0.019404147819784157
1.0,0.9797979797979798,-0.049782347058678775,0.0005984826935476365,-0.01668867581177591,0.07110184023121796,0.10226433704809317,0.1173075760448531,0.22495889325831492,0.27980691903280913,0.019370420879384006
1.0,0.9696969696969697,-0.04977890099771818,0.0006021727059525725,-0.01668411860111727,0.07094592450601027,0.10239626952871693,0.11726272396446796,0.2249778867621003,0.27982636033512753,0.01933675839770919
1.0,0.9595959595959596,-0.049775452743057017,0.0006058434229947912,-0.01667958194585117,0.07078998683509605,0.10252818860319812,0.11721788660224844,0.22499687957349626,0.2798457822278512,0.01930315158814085
1.0,0.9494949494949495,-0.04977201871576679,0.0006095461193368778,-0.016675027000424836,0.07063409219017701,0.10266011686438072,0.11717299992916902,0.22501586787811556,0.2798652227123022,0.01926951939056044
1.0,0.9393939393939394,-0.04976858783959082,0.0006132341230532784,-0.016670486593753912,0.0704781796243424,0.10279203792791518,0.11712812727790385,0.22503484275564165,0.27988465529459344,0.019235946745529215
1.0,0.9292929292929293,-0.049765162717807246,0.0006168977454547777,-0.01666595383103144,0.0703222466471534,0.10292394137778887,0.11708330412506884,0.22505379920457222,0.2799040815604267,0.019202430568026056
1.0,0.9191919191919192,-0.04976172657918794,0.0006205892024599722,-0.01666142438625574,0.07016638068207819,0.10305585602100135,0.11703836397844732,0.22507278469148592,0.2799235027583921,0.01916889812946822
1.0,0.9090909090909091,-0.04975830125268835,0.0006242642218893558,-0.016656888507841108,0.07001047114747574,0.10318774793107027,0.11699348071028386,0.22509175529422895,0.2799429324699477,0.019135417673082664
