0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
8.812808592020247,8.858392920428585,8.903905475183464,8.94934625602536,8.994715263297968,9.040012496953542,9.085237957039423,9.130391643596921,9.175473556669246,9.220483696293545,9.265422062504983,9.31028865533595,9.355083474815435,10.803984438435508,9.444457793824375,9.489037293398175,9.53354501970978,9.577980972774267,9.622345152603888,9.666637559207972
8.11534335655029,8.161037256201912,8.20665389240039,8.252193265308339,8.297655375165101,8.343040220992922,8.388347804075849,8.433578124034735,8.478731180924377,8.5238069747952,8.568805505693932,8.613726773663496,8.658570778828297,8.703337520971157,8.748027000368744,8.792639216974038,8.837174170807167,8.881631861888021,8.926012290232649,8.970315455853306
7.417680501704703,7.463502133292336,7.509240102292496,7.554894408805542,7.600465052926657,7.645952034754898,7.691355354347482,7.736675011811269,7.781911007211311,7.827063340616491,7.872132012090505,9.097874172945888,7.962018369473297,8.006836055483115,8.051570079763804,8.096220442373063,8.140787143281912,8.18527018257852,8.229669560263154,9.053413002780736
6.719766414356761,6.7657388624285915,6.811620092867477,6.8574101058077455,6.903108901389456,6.948716479906636,6.994232840967674,7.039657985194208,7.084991912520042,7.130234623041673,7.1753861168482125,7.220446394021344,7.265415454635317,7.310293298756994,7.3550799264458,7.399775337753824,7.44437953272533,7.488892511397767,7.533314273800761,7.577644819956475
6.021526155805969,6.067679385901293,6.113732343087255,6.159685027503417,6.205537439342627,6.25128957878752,6.296941446010016,6.3424930411712355,6.387944364432857,6.433295415901375,6.4785461957805355,6.523696704048803,6.568746940943287,6.613696906516781,6.658546600854882,6.703296024032273,6.747945176112948,6.792494057150012,6.836942667185716,6.881291006251505
5.322851684225464,5.36922558058008,5.415488151763697,5.461639398465469,5.507679320849626,5.553607919191295,5.599425193749315,5.6451311447662125,5.690725772645068,5.736209077065233,5.781581058750797,5.826841717702111,6.753604107058149,5.917029068029315,5.961955759677444,6.006771129137652,6.051475176502313,6.096067901853164,6.140549305251837,6.1849193867443955
4.6235813013825275,4.670230587700553,4.716754758099274,4.763153813065113,4.809427753076359,4.855576578514813,4.901600289842375,4.947498887424397,5.657296786538215,5.038920742754362,5.084444001138728,5.893602114100765,5.175115180742541,5.220263102442555,5.265285912351695,5.31018361064506,5.354956197471934,5.399603672955416,5.444126037192476,5.4885232902540855
3.923461604469222,3.9704642533331693,4.017324093311,4.0640411252198785,4.110615349833464,4.1570467678817895,4.203335380051307,4.2494811869847515,4.2954841892811615,4.341344387495832,4.387061782140216,4.432636373681971,4.478068162544883,4.5233571491088,4.5685033337114,4.613506716639462,4.6583672981461035,4.703085078433542,4.74766005766164,5.230954001713229
3.222071691706631,3.269544274773181,3.3168505236804906,3.3639904399141476,3.4109640248803528,3.457771279905784,3.504412206237527,3.5508868050429214,3.59719507740952,3.643337024344955,3.6893126467768793,3.735121945552864,3.780764921440327,3.826241575126449,3.8715519072180844,3.9166959182417553,3.961673608643619,4.006484978788833,4.05113002896276,4.095608759369627
2.5186572284662,2.5667854564208943,2.6147145357404047,2.662444469419027,2.7099752603149723,2.7573069111052293,2.8044394243146566,2.851372802302789,2.8981070472672625,2.944642161244352,2.990978146107047,3.0371150035657215,3.083052735167578,3.1287913422967932,3.1743308261741525,3.2196711878562074,3.264812428236757,3.309754548044997,3.3544975478462202,3.399041428041521
