0,1,2,3,4,5,6,7,8,9,10
1.0,1.0,-0.04978925054976903,0.0005910973192516858,-0.016697800950904264,0.07141369138837697,0.10200045546933471,0.11739726402068233,0.2249208842217985,0.2797680443258572,0.01943784147642233
1.0,0.9473684210526316,-0.049771294644229476,0.000610320650717377,-0.01667406765063933,0.07060126938725646,0.10268789001098519,0.11716355415012877,0.22501986117054898,0.2798693104687922,0.019262446259628495
1.0,0.8947368421052632,-0.049753442903138115,0.0006294878437421026,-0.016650465536521736,0.0697889394437581,0.10337518068751217,0.11692968050539398,0.2251186883946301,0.27997053269034616,0.019087894088755955
1.0,0.8421052631578947,-0.049735693232138674,0.0006485959444417868,-0.01662699547683164,0.06897670394320757,0.1040623268522917,0.11669564036278267,0.22521736379788515,0.28007170490287314,0.018914186458164298
1.0,0.7894736842105263,-0.04971804454237927,0.0006676421017414461,-0.016603654755008492,0.06816457727851509,0.10474929825582706,0.11646142246333484,0.22531587929085098,0.2801728403835541,0.01874135138283295
1.0,0.736842105263158,-0.0497007554929358,0.0006866051768133722,-0.016580112766709183,0.06735222600354286,0.10543647111410329,0.1162279073172419,0.22541367064542409,0.2802733221250677,0.01856968106788845
1.0,0.6842105263157895,-0.04968308838039889,0.0007055550779531523,-0.016557384140356506,0.06654068493955345,0.10612278709088904,0.1159924647104751,0.22551243156298703,0.28037496453811617,0.018398287080420826
1.0,0.631578947368421,-0.04966577004191705,0.0007244209317442442,-0.016534443422210134,0.06572892142576854,0.10680928252556829,0.11575771633147557,0.22561045060889726,0.28047593986443303,0.01822807728582908
1.0,0.5789473684210527,-0.049648565064591255,0.0007432236714902757,-0.016511635088187537,0.06491732310292281,0.10749560339683278,0.11552275848322843,0.22570830515187104,0.28057687834261413,0.018058759514688386
1.0,0.5263157894736843,-0.049631510983754,0.0007619648005552044,-0.016488994780700796,0.06410588692516346,0.10818176745199037,0.1152876484395217,0.22580596711784678,0.28067775111837906,0.01789037728766623
1.0,0.4736842105263158,-0.04961476831926127,0.0007805520379786705,-0.016466239271808857,0.06329509244481368,0.10886734168349733,0.11505294855574541,0.2259034075804044,0.2807784964855506,0.017723082443023237
1.0,0.42105263157894735,-0.04959773628216344,0.0007991466160744783,-0.016443715711329587,0.062483603555290965,0.10955390493152777,0.11481705738865995,0.2260006768285089,0.28087908437371595,0.017555783672025142
1.0,0.368421052631579,-0.04958098052972409,0.0008177764325002515,-0.016421800931910247,0.06167260014492969,0.1102391224822145,0.11458097107782804,0.2260979635844692,0.2809800803501915,0.017390643679690905
