0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
15.782013073297696,15.790650656090989,15.799286694709714,15.807921187769526,15.816554135270408,15.825185537212501,15.83381539359584,15.842443704421115,15.851070469686404,15.859695689393723,15.868319363542495,15.876941492132723,15.885562075164486,15.89418111263781,15.902798604552768,15.911414550909353,15.920028951707662,15.92864180694772,15.93725311662957,15.945862880753264,15.95447109931882,15.963077772326315,15.971682899775782,15.980286481667244,15.988888518000751,15.997489008776343,16.006087953994093,16.014685353653995,16.02328120775612,16.03187551630048,16.040468279287126,16.049059496716097,16.057649168587446,16.06623729490119,16.074823875708113,16.083408910856004,16.09199240198271,16.10057434458087,16.10915474310719,16.117733604784096,16.126310907192096,16.134886665341853,16.143460881638816,16.1520335523785,16.160604677561,16.16917425718629,16.17774229126116,16.18630877976543,16.19487372271934,16.203437120116167,16.21199897195599,16.220559278389153,16.229118038969972,16.237675254133528,16.246230923745465,16.254785047800528,16.263337626298735,16.271888659240066,16.280438146624594,16.28898608845234,16.29753248472334,16.306077335437557,16.314620640595063,16.32316240019591,16.331702614240054,16.34024128272757,16.34877840565845,16.357313983032718,16.365848014850425,16.37438050111155,16.382911441833997,16.391440836964208,16.399968686555763,16.408494990592587,16.417019749069475,16.425542961991663,16.434064629357387,16.442584751166724,16.451103327419663,16.459620358182875,16.468135843256388,16.476649782840262,16.48516217687741,16.493673025338925,16.502182328253806,16.510690085612413,16.51919629741473,16.527700963660784,16.53620408435308,16.54470565948411,16.55320568906146,16.561704173082553,16.570201111547448,16.578696504456147,16.587190351808637,16.595682653605,16.604173409845117,16.6126626205291,16.62115028565693,16.6296364052286
15.648311673329298,15.656950574787091,15.665587918268034,15.674223703767595,15.682857931290359,15.6914906008349,15.700121712401419,15.708751266075561,15.71737926159961,15.726005699232205,15.734630578885834,15.743253900562015,15.751875664482005,15.76049586998074,15.769114517723374,15.77773160748829,15.786347139275485,15.79496111308503,15.803573528916978,15.812184386771342,15.820793686648186,15.829401428547568,15.838007612469525,15.846612238414071,15.85521530638129,15.863816816371173,15.872416768383834,15.881015162588824,15.889611998477479,15.898207276558594,15.906800996662593,15.915393158789506,15.923983762939448,15.932572809112372,15.941160297308365,15.949746227527417,15.958330599769653,15.966913414035027,15.975494670323604,15.98407436863541,15.992652508970483,16.001229091328884,16.00980411571062,16.018377582115722,16.02694949054424,16.03551984101552,16.044088633471635,16.052655867970543,16.06122154449302,16.06978566303979,16.078348223608693,16.086909226201946,16.0954686708189,16.10402655745948,18.479700780191212,16.12113765681186,16.129690869523692,16.138242524451506,16.146792621018772,16.15534115980207,16.163888140609252,16.172433563440322,16.18097742829534,16.189519735174276,16.198060484077214,16.20659967500415,16.215137307955075,16.22367338293007,16.23220789992911,16.240740858952265,16.24927225999954,16.25780210307085,16.266330388166377,16.274857115286064,16.283382284430182,16.29190589559803,16.300427948790308,16.308948444006827,16.317467381247614,16.32598476051273,16.334500581802043,16.34301484511573,16.35152755045372,16.36003869781609,16.368548287202714,16.377056318708007,16.38556279204915,16.394067707509123,16.402571064993175,16.411072864501815,16.41957310603484,16.428071789592337,16.436568915174256,16.44506448278065,16.453558492411805,16.462050944066913,16.47054183774667,16.479031173450984,16.487518951179798,16.496005170933167
15.514609089233208,15.523249329319013,15.531887998805322,15.540525097692882,15.54916062598147,15.557794583671225,15.566426970762128,15.575057787254494,15.583687033147681,15.592314708442405,15.60094081313854,15.609565347236101,15.618188310735125,15.626809703635699,15.635429525938134,15.64404777764161,15.652664458747052,15.661279569254221,15.66989310916317,15.678505078473922,15.687115477186548,15.69572430530107,15.704331562817536,15.712937249922305,15.721541366056593,15.730143911779145,15.738744886903865,15.747344291430789,15.75594212536296,15.76453838869127,15.77313308142493,15.781726203560925,15.790317755099304,15.798907736040091,15.807496146383325,15.816082986129064,15.824668255277334,15.833251953828183,15.841834081781613,15.850414639137705,15.858993625896476,15.86757104205795,15.876146887622186,15.884721162589202,15.893293866959038,15.901865000731737,15.910434563907318,15.919002556485854,15.927568978467246,15.936133829851686,15.94469711063912,15.953258820829609,18.27447963533603,15.970377529421139,15.978934527819662,15.987489955622628,15.99604381282879,18.39428509617534,16.01314681545083,16.02169596086673,16.030243535685933,16.03878953997496,18.475887545515274,16.055876836563638,16.06441812899629,16.072957850832413,16.08149600207197,16.09003258271506,16.098567592761505,16.10710103221153,16.115632901065112,16.124163199322258,16.13269192698714,16.14121908404729,16.149744670515233,16.15826868638682,16.166791131667658,16.17531200634097,16.18383131042359,16.192349043909914,16.20086520679996,16.20937979909376,16.217892820791327,16.226404271892655,16.234914152397792,16.243422462306725,16.251929201619475,16.260434370336057,16.26893796845649,16.27743999598077,16.2859404530349,16.294439339240977,16.302936654982084,16.31143240011672,16.319926574700716,16.328419178608133,16.33691021196076,16.34539967471735,16.353887566874715,16.362373888438174
15.380905290593315,15.38954689114634,15.398186908305467,15.406825342036589,15.415462192343389,15.424097459224539,15.432731142680062,15.441363242710036,15.449993759314502,15.458622692493506,15.467250042247107,15.475875808575383,15.484499991478344,15.493122591027785,15.501743607008585,15.510363039635969,15.51898088883824,15.52759715461744,15.536211836967734,15.544824935895026,15.55343645139746,15.562046383474922,15.57065473212766,15.579261497355603,15.587866679158846,15.596470277537414,15.605072292491355,15.613672724020695,15.622271572125506,15.630868836805819,15.639464518062734,15.648058615895195,15.656651130300173,15.665242061284802,15.6738314088482,15.682419172975532,15.691005353685494,15.699589950971312,15.70817296488473,15.716754395270549,15.725334242284045,15.733912505874034,15.742489186039021,15.751064282783744,15.759637796098245,15.76820972599199,15.776780072461898,15.785348835517226,15.793916015130314,15.802481611328874,15.811045624103716,15.81960805345538,15.828168899382428,15.83672816188632,15.845285840966667,15.853841936623423,15.862396448856623,15.870949377666369,15.879500723053008,15.888050485015407,15.896598663554794,18.30907253791828,15.913690270363412,15.922233698653251,15.930775543478688,15.93931580490138,15.947854482900802,15.956391577476966,15.964927088650477,15.973461016520613,15.981993360666324,15.990524121554273,15.99905329901009,16.007580893047315,16.01610690366139,16.024631330852465,16.033154174620464,16.041675434965438,16.050195111887398,16.05871320538636,16.067229715488853,16.07574464211537,16.08425798534544,16.092769745155767,16.101279921536833,16.109788514498163,16.11829552403662,16.12680095015221,16.135304792844956,16.143807052114802,16.15230772796187,16.160806820386078,16.169304329387504,16.177800254966126,16.186294597121943,16.194787355854977,16.20327853163643,16.2117681230528,16.220256131517527,16.228742556559553
15.247200247293025,15.255843230786976,15.26448461781705,15.27312440838332,15.281762602485852,15.290399200124664,15.299034201306124,15.307667606011456,15.316299414259525,15.324929626250011,15.333558241365271,15.342185260223083,15.350810682617563,15.359434508551162,15.368056738016788,15.376677371021739,15.385296407563397,15.393913847753879,15.402529691257786,15.411143938410502,15.419756589100336,15.428367643327306,15.43697710109143,15.445584962392815,15.45419122727144,15.462795895607476,15.471398967520855,15.48000044297163,15.488600321959893,15.497198604485623,15.505795290548953,15.514390380149852,15.522983873288412,15.531575769964649,15.540166070178598,15.54875477393033,15.557341881219836,15.565927392047191,15.574511306412461,15.583093624315609,15.591674345756743,15.600253470736368,15.608830999253051,15.617406931308278,15.625981266901656,15.634554006043157,15.643125148702842,15.65169469491075,15.660262644656875,15.668828997941333,15.677393754764074,15.68595691512518,15.694518479024694,15.703078446462603,15.711636817438968,15.720193591953885,15.728748770007133,15.737302351603912,15.74585433672945,15.754404725398514,15.76295351760618,15.771500713352506,15.780046312637484,15.7885903154612,18.188168671944478,15.80567353172484,15.8142127451648,15.822750362143587,15.831286382661204,15.839820806825351,15.848353634312991,15.856884865447265,15.86541450013859,15.87394253841109,15.882468980083596,15.89099382537366,15.899517074202702,15.908038726570787,15.916558782477916,15.925077241924093,15.933594104919251,15.942109371433725,15.95062304149721,15.959135115099816,15.967645592241553,15.976154472922465,15.984661757142515,15.9931674449018,16.00167153620029,16.01017403103796,16.018674929414843,16.027174231355534,16.035671936786393,16.044168045781067,16.052662558315,16.061155474388208,16.06964679400072,16.07813651715253,16.086624643843646,16.095111174074056
15.113493928408358,15.122138317781742,15.13078109745781,15.139422267373364,15.14806182759191,15.15669977809187,15.165336118896905,15.173970849937598,15.182603971283386,15.191235482911138,15.199865384820974,15.208493677012896,15.217120359487005,15.225745432243317,15.23436889528191,15.242990748673714,15.251610992206137,15.260229626091862,15.268846650260066,15.277462064710825,15.286075869444147,15.294688064460097,15.303298649758768,15.31190762534042,15.320514991204277,15.329120747351297,15.337724893783058,15.346327430493954,15.354928357489708,15.363527674768488,15.372125382330315,15.38072148017541,15.389315968304844,15.397908846714632,15.406500115409159,15.415089774386935,15.423677824082516,15.43226426320524,15.440849093024617,15.449432313131746,15.45801392352656,15.46659392420489,15.475172315166766,15.483749096415686,15.492324267941381,17.606598113264354,15.509469781850843,15.518040124230955,15.526608857026972,15.535175979842846,15.543741493074545,15.55230539659014,15.560867690389651,15.569428374473116,15.577987448840567,15.586544913492018,15.59510076842754,15.603655013647113,15.612207649150807,15.62075867493863,15.629308091010623,15.637855897366828,15.646402094007229,15.654946681377735,15.663489658140833,15.67203102563407,15.680570783411667,15.689108931473573,15.697645469819884,15.70618039845058,15.71471371736573,15.723245426565342,15.731775526049388,15.740304015817951,15.748830895871013,15.757356166208625,15.765879826830794,15.774401877737548,15.782922318928893,15.791441153144195,15.79995837216545,15.808473984210691,17.89866256196434,15.825500379155232,15.834011162054749,15.842520335238564,15.851027898707326,15.859533852936652,15.868038196499091,15.876540930822122,15.885042055429956,15.893541571170827,17.654980784956575,15.91053577096231,15.919030456709406,15.927523532741358,15.936014999060404,15.944504855659813,17.515663500608895,17.48920470753159
14.979786301851028,14.98843212064862,14.997076316253496,15.005718888663107,15.014359837878178,15.022999163898538,15.031636866724245,15.040272946355389,15.048907402791986,15.057540236034118,15.066171446081842,15.074801032935218,15.083428996594291,15.092055337059117,15.100680054329787,15.109303148406344,15.117924619288752,15.1265444669772,15.135162691471654,15.143779292772201,15.152394270878872,15.161007625791745,15.169619357510864,15.178229466036264,15.186837951368036,15.19544481350614,15.204050052450715,15.212653668201776,15.221255660759365,15.229856030123557,15.238454776294367,15.247051899271817,15.255647399056034,15.264241276005956,15.272833529044776,15.281424159249395,15.290013166260936,15.2986005500794,15.30718631070485,15.315770448137322,15.324352962377075,17.32373808690234,15.34151312127728,15.350090765955944,15.358666787406477,15.367241185681932,15.375813960764843,15.384385112654773,15.392954641352256,15.401522546857146,15.410088829169474,15.418653488289278,15.427216524216572,15.435777936951462,15.444337726493918,15.452895892843973,15.461452436001709,15.4700073559671,15.478560652740196,15.48711232632104,15.495662377866054,15.504210803906053,15.51275760835465,15.521302788723027,17.880173160732046,15.538388280770297,15.546928592008364,15.555467280049953,15.564004344901745,15.572539786561554,15.581073605029404,15.589605800305309,15.598136372389298,15.606665321281433,15.615192646981662,15.62371834949006,15.632242428806638,15.6407648849314,15.649285717864359,15.65780492760559,15.666322514155068,15.67483847751279,15.683352817678852,15.691865534653186,15.70037662843584,15.708886099026856,15.717393946426206,15.725900170633938,15.734404771650055,15.742907749474563,15.751409104107504,15.759908835548844,15.768406943798631,15.776903428856858,15.785398290723561,15.793891529398717,15.802383144882365,15.810873137174486,17.36868130546117,15.827848252184275
14.846077334473298,14.854724606847018,14.863370242316751,14.872014240883567,14.880656602559169,14.889297327329587,14.89793641520452,14.906573866180901,14.915209680258684,14.923843857438007,14.93247639771886,14.941107301101518,14.949736567586955,14.958364197352605,14.966990189859114,14.975614545651526,14.984237264540141,14.992858346533565,15.001477791629018,15.010095599826546,15.018711771126519,15.02732630552802,15.03593920303209,15.04455046363845,15.05316008734714,15.061768074158222,15.070374424071737,15.078979137087765,15.087582213206321,15.096183652427447,15.10478345475123,15.113381620177696,15.121978148706877,15.130573040339186,15.139166295073643,15.147757912911304,15.156347893851885,15.164936237895505,15.173522945041954,15.182108015291545,15.1906914486442,15.199273245099988,15.207853404658941,17.23860489375575,15.22500881308658,15.233584061955291,15.242157673927341,15.250729649002736,15.259299987181572,15.267868688463835,17.454591857709396,15.285001180338861,15.293564970931637,15.302127124628043,15.310687641428052,15.319246521331744,15.327803764339107,15.336359370450177,15.344913339665013,15.35346567198412,15.362016367406072,15.370565425932359,15.379112847562514,15.38765863229659,15.39620278013458,15.404745291076539,15.413286165122496,15.421825402272447,15.430363002526452,15.438898965884505,15.447433292346673,15.455965981912971,15.4644970345834,15.473026450357999,15.481554229236773,15.49008037131524,15.498604876306999,15.507127744500899,15.515648975794225,15.52416857022048,15.532686527698653,15.541202848307334,15.549717532020384,15.5582305788378,15.566741988759597,15.575251761785829,15.583759897916423,15.592266397151489,17.461060234707237,15.609274484934964,15.617776073603755,15.626276025136367,15.634774339893816,15.643271017755737,15.651766058722234,15.660259462793253,15.668751229968825,15.677241360248921,15.685729853633635,15.694216710122907
14.712366992009564,14.721015742708204,14.729662842570505,14.738308291596528,14.74695208978633,14.755594237139956,14.76423473365752,14.772873579339064,14.781510774184612,14.790146318194262,14.798780211371348,14.807412453706135,14.81604304521675,14.824671985875126,14.83329927570621,14.841924914701748,14.850548902861805,14.859171240191536,14.867791926675695,14.876410962329638,14.885028347151552,14.893644081131832,14.902258164280177,14.910870596593444,14.919481378071668,14.928090508714911,14.936697988523202,14.945303817496626,14.953907995635298,14.962510522941237,14.971111399408107,14.979710625042516,14.988308199842278,14.996904123807454,15.005498396938123,15.014091019234272,15.022681990696004,15.031271311323298,16.922996919248888,15.048445000074919,15.05702936819931,15.065612085489459,15.074193151945469,15.082772567567302,15.09135033235508,15.099926446308775,15.108500909428473,15.11707372171418,15.125644883165965,15.134214393783843,15.142782253567868,15.151348462518063,15.15991302063449,15.168475927917155,15.177037184366105,15.185596789981386,15.194154744763027,15.202711048712167,15.211265701825486,15.219818704106398,15.228370055555486,15.236919756167698,15.245467805948156,15.254014204895205,15.262558953008856,15.271102050290022,15.279643496736101,17.588971569537353,15.296721437131668,15.305257931077282,15.31379277419116,15.322325966764623,15.330857507919383,15.339387398533756,15.347915638314984,15.356442227263141,15.364967165378198,15.373490452660178,15.382012089109221,15.390532074725106,15.399050409508053,15.407567093458024,15.416082126575024,15.424595508859095,15.433107240310246,15.44161732092848,15.45012575071383,15.458632529666309,15.46713765778594,15.475641135072708,15.48414296152665,15.492643137147796,15.501141661967594,15.509638535891668,15.518133759014411,15.526627331304448,15.535119252761639,15.54360952338611,15.55209814317788,15.560585112136902
14.578655239008354,14.58730549343499,14.595954082848449,14.604601007248835,14.613246266636192,14.62188986101059,14.630531790372086,14.639172054720786,14.64781065405672,14.656447588379967,14.665082857690566,14.67371646198861,14.68234840127414,14.690978675547232,14.699607284807936,14.708234229056353,14.7168595082925,14.725483123273895,14.734105071728193,14.742725355927913,14.751343975115576,14.759960929291541,14.768576218455097,14.777189842607031,14.785801801747184,14.794412095875575,14.803020724992265,14.811627689097334,14.820232988190806,14.828836622272735,14.837438591346174,14.846038895402199,14.854637534449857,14.863234508486167,14.871829817511175,14.880423461571462,14.889015440527572,14.89760575451924,14.906194403499391,14.9147813874687,14.923366706427753,14.931950360374653,14.940532349310807,14.949112673236375,14.957691332151269,14.966268326055097,14.974843654948303,14.983417318830824,14.991989317702672,15.000559651563915,15.00912832041455,15.01769532425464,15.026260663084264,15.034824336905475,15.043386345712069,15.051946689510352,15.06050536829829,15.069062382075918,15.077617730843226,15.086171414600278,15.094723433347134,15.103273787083769,15.111822475810351,15.120369499526591,15.12891485823284,15.13745855192903,15.14600058061518,15.154540944291305,15.163079642957452,15.171616676613727,15.180152045259973,15.188685748896267,15.19721778752277,15.205748161139397,15.214276869746193,15.222803913343217,15.231329291931058,15.239853005507912,15.248375054093643,15.256895437633645,15.265414156181963,15.273931209721624,15.282446598249619,15.290960321768976,15.299472380278704,15.307982773778852,15.316491502269404,15.32499856575042,15.333503964221865,15.342007697683773,15.350509766136154,15.359010169579108,15.367508908012452,15.376005981437611,15.384501389850792,15.392995133255782,15.401487211651752,15.40997762503741,15.418466373414093,15.426953456781359
