0,1,2,3,4,5,6,7,8,9,10
0.9157894736842105,0.736842105263158,-0.03676380217075348,-0.17216697335243225,-0.024887748062610626,0.02697072923183441,0.04502984136343002,0.08117621392011642,0.33094215393066406,0.31844475865364075,0.0028224107809364796
0.9157894736842105,0.6842105263157895,-0.03657689690589905,-0.1721133589744568,-0.025011997669935226,0.02542036585509777,0.04642147570848465,0.08057195693254471,0.3311913013458252,0.31849047541618347,0.0027232137508690357
0.9157894736842105,0.631578947368421,-0.036396659910678864,-0.17207884788513184,-0.025133401155471802,0.023937460035085678,0.04781559854745865,0.07992801815271378,0.33143267035484314,0.318534255027771,0.0026243263855576515
0.9157894736842105,0.5789473684210527,-0.03622348606586456,-0.17206433415412903,-0.025251684710383415,0.022526074200868607,0.049211326986551285,0.07924197614192963,0.3316662609577179,0.31857603788375854,0.002525727264583111
0.9157894736842105,0.5263157894736843,-0.03605770319700241,-0.17207038402557373,-0.02536661922931671,0.021189022809267044,0.050607871264219284,0.07851261645555496,0.3318914473056793,0.3186156749725342,0.00242740660905838
0.9157894736842105,0.4736842105263158,-0.035899534821510315,-0.17209729552268982,-0.025478074327111244,0.019928131252527237,0.0520046129822731,0.0777389258146286,0.33210837841033936,0.3186532258987427,0.002329337876290083
0.9157894736842105,0.42105263157894735,-0.035749003291130066,-0.17214509844779968,-0.025585971772670746,0.01874368265271187,0.05340106040239334,0.07692089676856995,0.33231687545776367,0.3186885714530945,0.0022315257228910923
0.9157894736842105,0.368421052631579,-0.03560607135295868,-0.17221352458000183,-0.025690313428640366,0.017634693533182144,0.05479685217142105,0.07605935633182526,0.33251717686653137,0.3187217712402344,0.0021339482627809048
0.9157894736842105,0.3157894736842106,-0.03547053039073944,-0.17230181396007538,-0.025791171938180923,0.016599057242274284,0.056191690266132355,0.07515563070774078,0.3327093720436096,0.31875279545783997,0.0020365966483950615
0.9157894736842105,0.26315789473684215,-0.03534206002950668,-0.17240917682647705,-0.025888659060001373,0.015633638948202133,0.05758541822433472,0.07421154528856277,0.3328939378261566,0.31878185272216797,0.0019394704140722752
0.9157894736842105,0.21052631578947367,-0.035220347344875336,-0.17253467440605164,-0.025982946157455444,0.014734570868313313,0.058978013694286346,0.07322977483272552,0.3330710828304291,0.31880903244018555,0.0018425658345222473
0.9157894736842105,0.1578947368421053,-0.03510494530200958,-0.17267704010009766,-0.026074223220348358,0.013897521421313286,0.060369379818439484,0.07221276313066483,0.33324137330055237,0.3188343048095703,0.0017458689399063587
0.9157894736842105,0.10526315789473695,-0.034995436668395996,-0.17283512651920319,-0.026162706315517426,0.013117941096425056,0.06175962835550308,0.0711633637547493,0.33340519666671753,0.31885790824890137,0.0016493787989020348
0.9157894736842105,0.052631578947368474,-0.034891389310359955,-0.17300772666931152,-0.026248574256896973,0.012391169555485249,0.06314873695373535,0.0700845867395401,0.33356282114982605,0.3188799023628235,0.0015530958771705627
0.9157894736842105,0.0,-0.03479237109422684,-0.17319366335868835,-0.0263320691883564,0.01171267218887806,0.06453678756952286,0.06897901743650436,0.33371496200561523,0.31890034675598145,0.0014569936320185661
0.8736842105263158,1.0,-0.03766606003046036,-0.16277936100959778,-0.024399347603321075,0.035258062183856964,0.03546557575464249,0.08219768106937408,0.3282645344734192,0.31825900077819824,0.002998446114361286
0.8736842105263158,0.9473684210526316,-0.03744813799858093,-0.16264232993125916,-0.02453543432056904,0.03338465467095375,0.0368562787771225,0.08172029256820679,0.3285596966743469,0.3183142840862274,0.00290061067789793
0.8736842105263158,0.8947368421052632,-0.037234555929899216,-0.1625213772058487,-0.024670522660017014,0.03155824914574623,0.03825969621539116,0.08121365308761597,0.32884806394577026,0.3183681070804596,0.002802926115691662
0.8736842105263158,0.8421052631578947,-0.03702592849731445,-0.1624176800251007,-0.02480412647128105,0.02978498674929142,0.039673812687397,0.08067431300878525,0.32912933826446533,0.31842049956321716,0.002705410122871399
0.8736842105263158,0.7894736842105263,-0.03682296350598335,-0.16233259439468384,-0.02493578940629959,0.028071103617548943,0.04109684377908707,0.08009902387857437,0.3294031322002411,0.3184710741043091,0.00260805431753397
0.8736842105263158,0.736842105263158,-0.03662629425525665,-0.16226719319820404,-0.0250651016831398,0.02642267569899559,0.04252712428569794,0.07948442548513412,0.32966887950897217,0.3185199201107025,0.002510865218937397
0.8736842105263158,0.6842105263157895,-0.0364365428686142,-0.16222283244132996,-0.025191646069288254,0.024845432490110397,0.04396311938762665,0.07882745563983917,0.3299263119697571,0.3185667395591736,0.002413833513855934
0.8736842105263158,0.631578947368421,-0.036254238337278366,-0.16220030188560486,-0.02531508356332779,0.023344196379184723,0.045403510332107544,0.07812554389238358,0.3301750123500824,0.3186114728450775,0.0023169508203864098
0.8736842105263158,0.5789473684210527,-0.03607979416847229,-0.16220039129257202,-0.025435123592615128,0.021922655403614044,0.04684707522392273,0.07737688720226288,0.3304145336151123,0.3186538815498352,0.0022202124819159508
0.8736842105263158,0.5263157894736843,-0.035913459956645966,-0.1622234582901001,-0.025551561266183853,0.02058316580951214,0.04829288274049759,0.07658029347658157,0.33064475655555725,0.31869396567344666,0.0021236115135252476
0.8736842105263158,0.4736842105263158,-0.03575539588928223,-0.16226957738399506,-0.025664284825325012,0.01932653784751892,0.04974010959267616,0.07573550939559937,0.3308657109737396,0.3187316656112671,0.002027139998972416
0.8736842105263158,0.42105263157894735,-0.03560551628470421,-0.16233843564987183,-0.02577325701713562,0.018152032047510147,0.05118811875581741,0.0748431533575058,0.33107754588127136,0.31876707077026367,0.0019307932816445827
0.8736842105263158,0.368421052631579,-0.035463668406009674,-0.1624293327331543,-0.025878529995679855,0.017057497054338455,0.05263644829392433,0.0739048644900322,0.3312802314758301,0.31880009174346924,0.0018345769494771957
0.8736842105263158,0.3157894736842106,-0.035329557955265045,-0.16254131495952606,-0.02598022297024727,0.01603960059583187,0.05408474802970886,0.07292255759239197,0.3314744532108307,0.3188309073448181,0.0017384807579219341
0.8736842105263158,0.26315789473684215,-0.03520279377698898,-0.16267326474189758,-0.026078488677740097,0.015094159170985222,0.055532775819301605,0.07189902663230896,0.3316604495048523,0.3188595771789551,0.0016425075009465218
0.8736842105263158,0.21052631578947367,-0.035082895308732986,-0.1628239005804062,-0.026173528283834457,0.014216320589184761,0.0569804422557354,0.07083721458911896,0.3318387269973755,0.3188861906528473,0.0015466567128896713
0.8736842105263158,0.1578947368421053,-0.034969404339790344,-0.16299176216125488,-0.026265569031238556,0.013401005417108536,0.05842762067914009,0.06974023580551147,0.3320097327232361,0.3189109265804291,0.0014509335160255432
0.8736842105263158,0.10526315789473695,-0.03486184775829315,-0.16317561268806458,-0.02635485678911209,0.01264299638569355,0.05987431854009628,0.0686115249991417,0.33217400312423706,0.31893396377563477,0.0013553262688219547
0.8736842105263158,0.052631578947368474,-0.034759730100631714,-0.1633741706609726,-0.026441581547260284,0.011937253177165985,0.06132053583860397,0.06745398789644241,0.33233213424682617,0.31895533204078674,0.0012598377652466297
0.8736842105263158,0.0,-0.034662630409002304,-0.16358605027198792,-0.02652597799897194,0.011278904043138027,0.06276626884937286,0.0662708431482315,0.33248433470726013,0.3189751207828522,0.00116445729508996
0.8315789473684211,1.0,-0.03754013776779175,-0.1519341766834259,-0.024589236825704575,0.034928370267152786,0.032610248774290085,0.08053354918956757,0.3267830014228821,0.3183344900608063,0.002676983829587698
0.8315789473684211,0.9473684210526316,-0.037316419184207916,-0.1517896056175232,-0.024727147072553635,0.03298867121338844,0.034019727259874344,0.08002390712499619,0.32709482312202454,0.3183921277523041,0.0025823130272328854
0.8315789473684211,0.8947368421052632,-0.03709752857685089,-0.15166430175304413,-0.024864185601472855,0.031102921813726425,0.03544779121875763,0.0794801265001297,0.32739827036857605,0.3184480369091034,0.002487532328814268
0.8315789473684211,0.8421052631578947,-0.03688425570726395,-0.15155990421772003,-0.024999765679240227,0.029278285801410675,0.03689181059598923,0.07889841496944427,0.32769328355789185,0.318502277135849,0.002392688300460577
0.8315789473684211,0.7894736842105263,-0.036677367985248566,-0.15147754549980164,-0.025133376941084862,0.02752174250781536,0.03834929317235947,0.07827512919902802,0.3279792070388794,0.31855446100234985,0.002297783736139536
0.8315789473684211,0.736842105263158,-0.03647755831480026,-0.15141838788986206,-0.02526448667049408,0.02583996206521988,0.039817921817302704,0.07760646939277649,0.3282558023929596,0.31860461831092834,0.002202837262302637
0.8315789473684211,0.6842105263157895,-0.03628551959991455,-0.1513836681842804,-0.025392642244696617,0.024238884449005127,0.04129568114876747,0.07688960433006287,0.3285225033760071,0.31865254044532776,0.002107861917465925
0.8315789473684211,0.631578947368421,-0.03610178083181381,-0.15137413144111633,-0.025517486035823822,0.022723203524947166,0.042780764400959015,0.07612217217683792,0.3287789821624756,0.318697988986969,0.0020128595642745495
0.8315789473684211,0.5789473684210527,-0.0359266921877861,-0.1513901948928833,-0.025638693943619728,0.02129598706960678,0.04427158087491989,0.07530263066291809,0.3290250301361084,0.3187409043312073,0.0019178385846316814
0.8315789473684211,0.5263157894736843,-0.035760506987571716,-0.15143194794654846,-0.0257561132311821,0.019958756864070892,0.045766837894916534,0.07443057000637054,0.32926052808761597,0.31878113746643066,0.0018227952532470226
0.8315789473684211,0.4736842105263158,-0.035603202879428864,-0.15149909257888794,-0.025869645178318024,0.018711090087890625,0.04726547375321388,0.07350639998912811,0.3294857144355774,0.3188188672065735,0.0017277481965720654
0.8315789473684211,0.42105263157894735,-0.035454608500003815,-0.1515910029411316,-0.025979286059737206,0.01755090430378914,0.04876665398478508,0.07253178209066391,0.3297007083892822,0.3188539743423462,0.0016327006742358208
0.8315789473684211,0.368421052631579,-0.03531444072723389,-0.15170645713806152,-0.026085140183568,0.016474667936563492,0.05026968568563461,0.07150883972644806,0.3299061357975006,0.3188866674900055,0.0015376578085124493
0.8315789473684211,0.3157894736842106,-0.03518228232860565,-0.15184423327445984,-0.02618737332522869,0.015477783977985382,0.05177413672208786,0.07044080644845963,0.33010220527648926,0.318916916847229,0.0014426298439502716
0.8315789473684211,0.26315789473684215,-0.03505764901638031,-0.15200278162956238,-0.02628619782626629,0.014554883353412151,0.05327961593866348,0.06933091580867767,0.3302895426750183,0.318945050239563,0.0013476209715008736
0.8315789473684211,0.21052631578947367,-0.03494001179933548,-0.15218061208724976,-0.026381822302937508,0.013700246810913086,0.054785847663879395,0.0681827962398529,0.3304688036441803,0.3189709484577179,0.0012526377104222775
0.8315789473684211,0.1578947368421053,-0.03482881188392639,-0.15237611532211304,-0.026474520564079285,0.01290804147720337,0.05629271641373634,0.0670001208782196,0.33064040541648865,0.31899502873420715,0.0011576833203434944
0.8315789473684211,0.10526315789473695,-0.03472357243299484,-0.15258780121803284,-0.02656451053917408,0.012172555550932884,0.057800039649009705,0.06578657031059265,0.3308049738407135,0.3190171718597412,0.0010627591982483864
0.8315789473684211,0.052631578947368474,-0.03462374955415726,-0.15281425416469574,-0.026652038097381592,0.011488370597362518,0.05930772423744202,0.06454546004533768,0.33096301555633545,0.31903764605522156,0.0009678620845079422
0.8315789473684211,0.0,-0.03452891856431961,-0.15305417776107788,-0.02673729881644249,0.010850375518202782,0.0608157142996788,0.06328019499778748,0.3311149477958679,0.31905654072761536,0.0008729882538318634
0.7894736842105263,1.0,-0.03739726170897484,-0.14001503586769104,-0.02481246367096901,0.0345594584941864,0.02960398979485035,0.0786762684583664,0.32512393593788147,0.31842124462127686,0.002357544843107462
0.7894736842105263,0.9473684210526316,-0.037168294191360474,-0.13985785841941833,-0.02495054341852665,0.03255118802189827,0.031014520674943924,0.0781315416097641,0.32545575499534607,0.3184812366962433,0.002266197931021452
0.7894736842105263,0.8947368421052632,-0.03694473206996918,-0.1397244930267334,-0.025088023394346237,0.030605202540755272,0.03245218098163605,0.07754672318696976,0.32577744126319885,0.31853926181793213,0.0021744524128735065
0.7894736842105263,0.8421052631578947,-0.03672746568918228,-0.13961634039878845,-0.025224218145012856,0.028729531913995743,0.03391343355178833,0.07691758871078491,0.3260886073112488,0.31859517097473145,0.0020823474042117596
0.7894736842105263,0.7894736842105263,-0.036517344415187836,-0.13953468203544617,-0.025358498096466064,0.026932135224342346,0.035394977778196335,0.0762399435043335,0.32638874650001526,0.31864893436431885,0.0019899369217455387
0.7894736842105263,0.736842105263158,-0.036315225064754486,-0.13948087394237518,-0.025490235537290573,0.025220125913619995,0.03689371049404144,0.07551028579473495,0.3266776502132416,0.31870025396347046,0.001897245179861784
0.7894736842105263,0.6842105263157895,-0.036121755838394165,-0.13945558667182922,-0.025618957355618477,0.023599423468112946,0.03840683400630951,0.07472555339336395,0.3269548714160919,0.31874895095825195,0.001804289873689413
0.7894736842105263,0.631578947368421,-0.03593748062849045,-0.13945943117141724,-0.02574421465396881,0.022074168547987938,0.039931878447532654,0.07388399541378021,0.3272201120853424,0.31879493594169617,0.0017111054621636868
0.7894736842105263,0.5789473684210527,-0.035762712359428406,-0.13949254155158997,-0.02586573362350464,0.020646732300519943,0.04146670550107956,0.0729847252368927,0.32747334241867065,0.31883805990219116,0.001617716159671545
0.7894736842105263,0.5263157894736843,-0.03559752553701401,-0.1395544409751892,-0.02598334103822708,0.0193171389400959,0.04300948232412338,0.07202816009521484,0.3277146518230438,0.31887829303741455,0.0015241350047290325
0.7894736842105263,0.4736842105263158,-0.03544183820486069,-0.13964438438415527,-0.026096973568201065,0.01808352954685688,0.04455875977873802,0.07101587951183319,0.3279443085193634,0.3189156949520111,0.0014303899370133877
0.7894736842105263,0.42105263157894735,-0.03529530018568039,-0.13976112008094788,-0.02620670571923256,0.01694216951727867,0.04611336439847946,0.06995034962892532,0.3281628489494324,0.3189503848552704,0.0013365061022341251
0.7894736842105263,0.368421052631579,-0.03515753895044327,-0.13990309834480286,-0.02631266787648201,0.015888042747974396,0.047672271728515625,0.06883512437343597,0.3283707797527313,0.3189823627471924,0.0012424862943589687
0.7894736842105263,0.3157894736842106,-0.03502799570560455,-0.14006862044334412,-0.02641505002975464,0.014915180392563343,0.049234770238399506,0.06767384707927704,0.32856878638267517,0.319011926651001,0.001148370560258627
0.7894736842105263,0.26315789473684215,-0.03490608558058739,-0.14025577902793884,-0.02651410922408104,0.01401714701205492,0.05080027133226395,0.06647077947854996,0.3287573456764221,0.31903907656669617,0.0010541556403040886
0.7894736842105263,0.21052631578947367,-0.034791238605976105,-0.1404629498720169,-0.02661007083952427,0.013187330216169357,0.05236830934882164,0.06523020565509796,0.328937292098999,0.31906405091285706,0.0009598610922694206
0.7894736842105263,0.1578947368421053,-0.034682877361774445,-0.14068825542926788,-0.026703201234340668,0.0124193225055933,0.05393849313259125,0.06395615637302399,0.32910922169685364,0.3190869987010956,0.0008654934354126453
0.7894736842105263,0.10526315789473695,-0.03458043932914734,-0.14093001186847687,-0.02679375372827053,0.011706974357366562,0.05551054701209068,0.06265261024236679,0.32927361130714417,0.3191080391407013,0.0007710568606853485
0.7894736842105263,0.052631578947368474,-0.03448343276977539,-0.14118683338165283,-0.02688191831111908,0.011044573970139027,0.05708416923880577,0.0613233782351017,0.32943108677864075,0.31912726163864136,0.0006765532307326794
0.7894736842105263,0.0,-0.03439141809940338,-0.14145737886428833,-0.02696792036294937,0.010426915250718594,0.058659203350543976,0.059972040355205536,0.32958194613456726,0.3191448152065277,0.0005819858051836491
0.7473684210526316,1.0,-0.037231698632240295,-0.126868337392807,-0.025078941136598587,0.03414255380630493,0.02649383246898651,0.0765874832868576,0.32325050234794617,0.3185214400291443,0.002038191072642803
0.7473684210526316,0.9473684210526316,-0.03699849545955658,-0.12669125199317932,-0.025214659050107002,0.03206422179937363,0.02787768840789795,0.07600495219230652,0.3236069679260254,0.3185836374759674,0.0019504940137267113
0.7473684210526316,0.8947368421052632,-0.03677132725715637,-0.1265435814857483,-0.025350216776132584,0.030058031901717186,0.02930021658539772,0.07537505030632019,0.32395073771476746,0.31864362955093384,0.0018620537593960762
0.7473684210526316,0.8421052631578947,-0.03655119240283966,-0.12642689049243927,-0.025484830141067505,0.028133168816566467,0.030757155269384384,0.07469295710325241,0.3242814838886261,0.3187011778354645,0.0017729364335536957
0.7473684210526316,0.7894736842105263,-0.036339081823825836,-0.12634265422821045,-0.025617722421884537,0.026298200711607933,0.03224429860711098,0.07395433634519577,0.32459893822669983,0.31875622272491455,0.0016831997781991959
0.7473684210526316,0.736842105263158,-0.03613588958978653,-0.12629160284996033,-0.0257482398301363,0.02456054650247097,0.03375761955976486,0.07315567880868912,0.32490259408950806,0.31880849599838257,0.0015928801149129868
0.7473684210526316,0.6842105263157895,-0.035942304879426956,-0.1262744963169098,-0.025875795632600784,0.022925805300474167,0.03529337793588638,0.07229448854923248,0.3251921534538269,0.31885775923728943,0.0015020417049527168
0.7473684210526316,0.631578947368421,-0.03575880080461502,-0.1262913942337036,-0.025999953970313072,0.021397272124886513,0.03684820979833603,0.07136958837509155,0.3254677355289459,0.3189038932323456,0.0014107180759310722
0.7473684210526316,0.5789473684210527,-0.03558557480573654,-0.12634173035621643,-0.02612040936946869,0.019975895062088966,0.03841914236545563,0.07038110494613647,0.32572922110557556,0.318946897983551,0.001318962313234806
0.7473684210526316,0.5263157894736843,-0.035422615706920624,-0.12642443180084229,-0.026237014681100845,0.01865994930267334,0.040003642439842224,0.06933072209358215,0.325977087020874,0.3189867436885834,0.0012268172577023506
0.7473684210526316,0.4736842105263158,-0.035269640386104584,-0.12653827667236328,-0.026349734514951706,0.01744573935866356,0.041599616408348083,0.06822130084037781,0.3262118697166443,0.3190234899520874,0.0011343220248818398
0.7473684210526316,0.42105263157894735,-0.0351262092590332,-0.12668123841285706,-0.026458680629730225,0.016327766701579094,0.04320525377988815,0.06705652177333832,0.32643425464630127,0.31905731558799744,0.0010415129363536835
0.7473684210526316,0.368421052631579,-0.034991756081581116,-0.12685130536556244,-0.026564009487628937,0.015299354679882526,0.044819094240665436,0.06584105640649796,0.3266448974609375,0.31908825039863586,0.0009484328329563141
0.7473684210526316,0.3157894736842106,-0.03486567735671997,-0.1270463764667511,-0.02666594460606575,0.0143532520160079,0.04643995687365532,0.06457951664924622,0.326844722032547,0.3191166818141937,0.0008550975471735001
0.7473684210526316,0.26315789473684215,-0.03474733978509903,-0.127264142036438,-0.026764731854200363,0.01348199788480997,0.048066817224025726,0.06327701359987259,0.3270343244075775,0.319142609834671,0.0007615406066179276
0.7473684210526316,0.21052631578947367,-0.03463604673743248,-0.12750273942947388,-0.026860607787966728,0.0126782963052392,0.04969887435436249,0.061938099563121796,0.32721468806266785,0.3191661834716797,0.0006677825003862381
0.7473684210526316,0.1578947368421053,-0.034531280398368835,-0.12776005268096924,-0.02695382386445999,0.011935180984437466,0.05133539438247681,0.06056773290038109,0.32738614082336426,0.31918758153915405,0.0005738325417041779
