losses,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39,theta_40,theta_41,theta_42,theta_43,theta_44,theta_45
0.2657698690891266,-0.2707071006298065,0.18559904396533966,0.2337893694639206,-0.028218569234013557,0.16610392928123474,0.10289770364761353,0.13671563565731049,0.006000353489071131,0.16110442578792572,0.05562436580657959,0.2084074169397354,0.15094724297523499,0.275333970785141,-0.022708456963300705,0.20210981369018555,-0.03720451146364212,-0.022708456963300705,0.10289770364761353,-0.020695926621556282,0.005635760724544525,-0.03729509562253952,0.000632041017524898,0.2525125741958618,0.15226899087429047,0.05562436580657959,0.07795760035514832,-0.004434828646481037,-0.02758040279150009,0.0037697022780776024,0.020524710416793823,0.020524710416793823,-0.01608988270163536,-0.007404620293527842,0.0038940664380788803,0.005577480420470238,-0.022904429584741592,0.004720313008874655,0.01581140235066414,-0.007404620293527842,0.0038940664380788803,0.005577480420470238,-0.022904429584741592,0.004720313008874655,-0.126700758934021,-0.09176675975322723,-0.036428190767765045
0.26585012674331665,-0.2705966830253601,0.18559595942497253,0.23379409313201904,-0.028222575783729553,0.16610337793827057,0.1028556227684021,0.13668406009674072,0.0059776827692985535,0.16112388670444489,0.05560719966888428,0.2084127962589264,0.15090560913085938,0.27535468339920044,-0.02270451933145523,0.20206259191036224,-0.037181396037340164,-0.02270451933145523,0.1028556227684021,-0.020694363862276077,0.005641949363052845,-0.037297025322914124,0.0006327361334115267,0.252500981092453,0.15228110551834106,0.05560719966888428,0.07791287451982498,-0.00443037785589695,-0.02758178487420082,0.003773755393922329,0.020509228110313416,0.020509228110313416,-0.016078850254416466,-0.007406735792756081,0.0038982799742370844,0.005583537742495537,-0.02289579063653946,0.004744300153106451,0.01577029749751091,-0.007406735792756081,0.0038982799742370844,0.005583537742495537,-0.02289579063653946,0.004744300153106451,-0.12668627500534058,-0.09173927456140518,-0.03640085831284523
0.26593056321144104,-0.27048608660697937,0.18559284508228302,0.2337987869977951,-0.028226589784026146,0.1661028116941452,0.1028134673833847,0.136652410030365,0.005954974330961704,0.16114336252212524,0.05558998882770538,0.20841816067695618,0.1508638709783554,0.27537545561790466,-0.02270057424902916,0.20201526582241058,-0.03715825080871582,-0.02270057424902916,0.1028134673833847,-0.020692799240350723,0.0056481510400772095,-0.037298962473869324,0.0006334327626973391,0.2524893581867218,0.15229324996471405,0.05558998882770538,0.07786805927753448,-0.004425923340022564,-0.027583172544836998,0.003777816891670227,0.02049371600151062,0.02049371600151062,-0.01606779545545578,-0.007408856879919767,0.00390250189229846,0.005589609034359455,-0.022887129336595535,0.0047683375887572765,0.015729110687971115,-0.007408856879919767,0.00390250189229846,0.005589609034359455,-0.022887129336595535,0.0047683375887572765,-0.12667174637317657,-0.09171172976493835,-0.03637346625328064
0.26601123809814453,-0.27037519216537476,0.1855897307395935,0.23380348086357117,-0.028230607509613037,0.16610224545001984,0.10277123749256134,0.13662070035934448,0.005932201631367207,0.16116291284561157,0.055572740733623505,0.20842356979846954,0.15082207322120667,0.2753962576389313,-0.022696616128087044,0.20196785032749176,-0.037135057151317596,-0.022696616128087044,0.10277123749256134,-0.020691227167844772,0.0056543657556176186,-0.03730090707540512,0.0006341309053823352,0.2524777352809906,0.15230542421340942,0.055572740733623505,0.07782316207885742,-0.004421457648277283,-0.027584567666053772,0.003781887236982584,0.020478177815675735,0.020478177815675735,-0.016056722030043602,-0.007410981226712465,0.003906733356416225,0.005595691502094269,-0.022878458723425865,0.004792419262230396,0.01568784937262535,-0.007410981226712465,0.003906733356416225,0.005595691502094269,-0.022878458723425865,0.004792419262230396,-0.12665721774101257,-0.09168413281440735,-0.03634602576494217
0.2660920023918152,-0.2702640891075134,0.185586616396904,0.23380820453166962,-0.02823464199900627,0.16610166430473328,0.10272890329360962,0.1365889310836792,0.00590939074754715,0.1611824780702591,0.055555447936058044,0.20842896401882172,0.15078018605709076,0.2754170894622803,-0.02269265428185463,0.20192033052444458,-0.03711182251572609,-0.02269265428185463,0.10272890329360962,-0.020689653232693672,0.0056605953723192215,-0.037302855402231216,0.0006348305614665151,0.252466082572937,0.1523175984621048,0.055555447936058044,0.077778160572052,-0.004416982643306255,-0.027585960924625397,0.0037859659641981125,0.020462602376937866,0.020462602376937866,-0.016045618802309036,-0.007413111627101898,0.00391097366809845,0.005601789802312851,-0.022869763895869255,0.0048165591433644295,0.01564648374915123,-0.007413111627101898,0.00391097366809845,0.005601789802312851,-0.022869763895869255,0.0048165591433644295,-0.1266426146030426,-0.09165646135807037,-0.03631851449608803
0.26617294549942017,-0.2701527178287506,0.18558348715305328,0.23381289839744568,-0.028238678351044655,0.16610108315944672,0.10268647968769073,0.13655710220336914,0.00588651979342103,0.1612020879983902,0.0555381178855896,0.2084343433380127,0.1507382094860077,0.27543798089027405,-0.02268868312239647,0.20187270641326904,-0.0370885469019413,-0.02268868312239647,0.10268647968769073,-0.020688071846961975,0.005666838958859444,-0.03730481117963791,0.0006355318473652005,0.25245440006256104,0.15232981741428375,0.0555381178855896,0.07773305475711823,-0.004412500187754631,-0.02758736163377762,0.003790054237470031,0.02044699899852276,0.02044699899852276,-0.016034498810768127,-0.0074152471497654915,0.003915224224328995,0.005607899744063616,-0.022861052304506302,0.0048407455906271935,0.015605038031935692,-0.0074152471497654915,0.003915224224328995,0.005607899744063616,-0.022861052304506302,0.0048407455906271935,-0.12662799656391144,-0.09162873029708862,-0.03629094362258911
0.26625409722328186,-0.2700411081314087,0.18558034300804138,0.23381765186786652,-0.02824271097779274,0.16610050201416016,0.10264398157596588,0.1365252137184143,0.005863596219569445,0.16122175753116608,0.05552075803279877,0.20843976736068726,0.15069615840911865,0.2754589021205902,-0.022684704512357712,0.20182499289512634,-0.037065234035253525,-0.022684704512357712,0.10264398157596588,-0.02068648859858513,0.005673094652593136,-0.0373067669570446,0.0006362345302477479,0.25244268774986267,0.1523420661687851,0.05552075803279877,0.07768787443637848,-0.00440801028162241,-0.02758876420557499,0.003794150659814477,0.020431362092494965,0.020431362092494965,-0.01602334901690483,-0.007417387329041958,0.003919483162462711,0.005614022724330425,-0.022852323949337006,0.004864986054599285,0.015563507564365864,-0.007417387329041958,0.003919483162462711,0.005614022724330425,-0.022852323949337006,0.004864986054599285,-0.12661334872245789,-0.0916009396314621,-0.03626331686973572
0.2663353979587555,-0.26992928981781006,0.1855771839618683,0.23382237553596497,-0.028246767818927765,0.1660999059677124,0.10260137915611267,0.1364932507276535,0.005840634927153587,0.16124144196510315,0.05550335720181465,0.20844519138336182,0.15065400302410126,0.27547985315322876,-0.022680718451738358,0.20177717506885529,-0.03704187273979187,-0.022680718451738358,0.10260137915611267,-0.020684901624917984,0.005679365247488022,-0.03730873018503189,0.0006369388429448009,0.2524309754371643,0.15235432982444763,0.05550335720181465,0.07764258980751038,-0.004403510130941868,-0.02759017050266266,0.0037982561625540257,0.020415691658854485,0.020415691658854485,-0.016012180596590042,-0.007419532630592585,0.003923751413822174,0.005620159674435854,-0.022843575105071068,0.004889276809990406,0.015521886758506298,-0.007419532630592585,0.003923751413822174,0.005620159674435854,-0.022843575105071068,0.004889276809990406,-0.12659867107868195,-0.0915730893611908,-0.036235637962818146
0.26641690731048584,-0.26981717348098755,0.185574010014534,0.23382709920406342,-0.028250809758901596,0.16609929502010345,0.1025586873292923,0.13646122813224792,0.005817609839141369,0.161261186003685,0.05548591539263725,0.20845060050487518,0.1506117880344391,0.2755008339881897,-0.02267671748995781,0.20172923803329468,-0.03701847419142723,-0.02267671748995781,0.1025586873292923,-0.02068330906331539,0.0056856488808989525,-0.037310704588890076,0.0006376446690410376,0.25241920351982117,0.15236662328243256,0.05548591539263725,0.07759720087051392,-0.004398999735713005,-0.027591584250330925,0.0038023702800273895,0.02039998769760132,0.02039998769760132,-0.016000989824533463,-0.00742168165743351,0.003928028978407383,0.005626309663057327,-0.022834813222289085,0.004913614131510258,0.015480180270969868,-0.00742168165743351,0.003928028978407383,0.005626309663057327,-0.022834813222289085,0.004913614131510258,-0.12658394873142242,-0.09154517203569412,-0.036207884550094604
0.2664985656738281,-0.2697048485279083,0.1855708211660385,0.23383185267448425,-0.02825487218797207,0.1660986840724945,0.10251590609550476,0.13642913103103638,0.005794541444629431,0.16128095984458923,0.05546843260526657,0.20845602452754974,0.15056946873664856,0.2755219042301178,-0.022672709077596664,0.2016812264919281,-0.03699503093957901,-0.022672709077596664,0.10251590609550476,-0.02068171463906765,0.005691947415471077,-0.03731267899274826,0.000638352008536458,0.252407431602478,0.15237894654273987,0.05546843260526657,0.07755172252655029,-0.004394484683871269,-0.027592994272708893,0.0038064937107264996,0.020384255796670914,0.020384255796670914,-0.015989769250154495,-0.007423839997500181,0.003932315856218338,0.0056324731558561325,-0.022826023399829865,0.004938009660691023,0.015438380651175976,-0.007423839997500181,0.003932315856218338,0.0056324731558561325,-0.022826023399829865,0.004938009660691023,-0.12656919658184052,-0.09151720255613327,-0.03618007153272629
0.26658040285110474,-0.26959228515625,0.18556764721870422,0.2338365763425827,-0.028258945792913437,0.16609808802604675,0.10247303545475006,0.13639697432518005,0.005771417170763016,0.16130077838897705,0.055450908839702606,0.2084614634513855,0.15052708983421326,0.2755429744720459,-0.02266869880259037,0.20163309574127197,-0.03697154298424721,-0.02266869880259037,0.10247303545475006,-0.02068011276423931,0.005698259919881821,-0.037314657121896744,0.0006390610942617059,0.2523956298828125,0.15239128470420837,0.055450908839702606,0.07750613987445831,-0.004389957524836063,-0.027594415470957756,0.0038106264546513557,0.020368490368127823,0.020368490368127823,-0.015978530049324036,-0.00742599880322814,0.003936612047255039,0.005638651084154844,-0.022817224264144897,0.004962454084306955,0.015396501868963242,-0.00742599880322814,0.003936612047255039,0.005638651084154844,-0.022817224264144897,0.004962454084306955,-0.12655439972877502,-0.09148916602134705,-0.036152198910713196
0.2666624188423157,-0.2694794535636902,0.18556445837020874,0.23384131491184235,-0.028263017535209656,0.1660974621772766,0.1024300754070282,0.13636475801467896,0.005748240742832422,0.16132064163684845,0.055433355271816254,0.20846691727638245,0.1504845917224884,0.2755640745162964,-0.022664673626422882,0.2015848606824875,-0.03694801405072212,-0.022664673626422882,0.1024300754070282,-0.020678509026765823,0.005704585462808609,-0.037316642701625824,0.0006397715769708157,0.2523837983608246,0.15240365266799927,0.055433355271816254,0.07746046781539917,-0.004385420121252537,-0.027595840394496918,0.0038147675804793835,0.020352687686681747,0.020352687686681747,-0.015967268496751785,-0.007428163196891546,0.003940917551517487,0.005644841119647026,-0.02280840091407299,0.004986950661987066,0.01535451877862215,-0.007428163196891546,0.003940917551517487,0.005644841119647026,-0.02280840091407299,0.004986950661987066,-0.12653958797454834,-0.09146106243133545,-0.036124274134635925
0.26674461364746094,-0.26936638355255127,0.18556123971939087,0.23384608328342438,-0.028267094865441322,0.16609685122966766,0.10238702595233917,0.13633248209953308,0.005725010763853788,0.16134054958820343,0.05541576072573662,0.208472341299057,0.15044203400611877,0.27558526396751404,-0.022660642862319946,0.20153653621673584,-0.03692443668842316,-0.022660642862319946,0.10238702595233917,-0.02067689597606659,0.005710925906896591,-0.0373186394572258,0.000640483689494431,0.2523719072341919,0.15241605043411255,0.05541576072573662,0.07741470634937286,-0.004380878992378712,-0.02759726345539093,0.0038189177867025137,0.020336855202913284,0.020336855202913284,-0.015955977141857147,-0.007430334575474262,0.003945232834666967,0.005651045590639114,-0.02279956266283989,0.005011497065424919,0.015312462113797665,-0.007430334575474262,0.003945232834666967,0.005651045590639114,-0.02279956266283989,0.005011497065424919,-0.12652473151683807,-0.09143289923667908,-0.036096274852752686
0.2668269872665405,-0.26925307512283325,0.1855580061674118,0.23385082185268402,-0.028271179646253586,0.16609622538089752,0.10234387964010239,0.13630011677742004,0.005701729096472263,0.161360502243042,0.0553981214761734,0.20847779512405396,0.15039938688278198,0.2756064534187317,-0.022656600922346115,0.20148809254169464,-0.03690082207322121,-0.022656600922346115,0.10234387964010239,-0.020675281062722206,0.005717279389500618,-0.037320636212825775,0.000641197431832552,0.2523600459098816,0.15242846310138702,0.0553981214761734,0.0773688405752182,-0.004376326221972704,-0.02759869396686554,0.0038230768404901028,0.020320992916822433,0.020320992916822433,-0.015944667160511017,-0.007432508748024702,0.003949557431042194,0.005657262168824673,-0.022790707647800446,0.005036098882555962,0.015270310454070568,-0.007432508748024702,0.003949557431042194,0.005657262168824673,-0.022790707647800446,0.005036098882555962,-0.12650984525680542,-0.09140468388795853,-0.03606821596622467
0.26690953969955444,-0.26913946866989136,0.18555477261543274,0.23385557532310486,-0.028275279328227043,0.1660955846309662,0.10230064392089844,0.13626769185066223,0.005678397603332996,0.16138049960136414,0.055380433797836304,0.2084832638502121,0.15035662055015564,0.2756277024745941,-0.022652549669146538,0.20143955945968628,-0.03687717020511627,-0.022652549669146538,0.10230064392089844,-0.020673668012022972,0.005723647773265839,-0.037322644144296646,0.0006419126875698566,0.2523481249809265,0.1524409055709839,0.055380433797836304,0.07732288539409637,-0.004371765069663525,-0.027600128203630447,0.0038272454403340816,0.020305097103118896,0.020305097103118896,-0.015933331102132797,-0.0074346913024783134,0.00395389087498188,0.005663495510816574,-0.02278182841837406,0.005060753785073757,0.01522806752473116,-0.0074346913024783134,0.00395389087498188,0.005663495510816574,-0.02278182841837406,0.005060753785073757,-0.12649491429328918,-0.091376394033432,-0.03604010492563248
0.2669922709465027,-0.26902568340301514,0.18555152416229248,0.23386035859584808,-0.028279365971684456,0.16609494388103485,0.10225731134414673,0.13623520731925964,0.005655009299516678,0.16140051186084747,0.05536271631717682,0.20848871767520905,0.15031380951404572,0.27564898133277893,-0.022648494690656662,0.20139095187187195,-0.03685346990823746,-0.022648494690656662,0.10225731134414673,-0.020672041922807693,0.005730029195547104,-0.03732465207576752,0.0006426294567063451,0.25233620405197144,0.15245337784290314,0.05536271631717682,0.07727682590484619,-0.0043671936728060246,-0.027601566165685654,0.003831422422081232,0.020289165899157524,0.020289165899157524,-0.015921972692012787,-0.007436875719577074,0.003958234563469887,0.005669739097356796,-0.022772936150431633,0.005085458513349295,0.015185740776360035,-0.007436875719577074,0.003958234563469887,0.005669739097356796,-0.022772936150431633,0.005085458513349295,-0.12647995352745056,-0.09134804457426071,-0.036011919379234314
0.26707518100738525,-0.26891160011291504,0.18554826080799103,0.2338651418685913,-0.02828347682952881,0.16609428822994232,0.10221388936042786,0.13620266318321228,0.005631577223539352,0.16142058372497559,0.05534496158361435,0.2084941864013672,0.15027090907096863,0.2756703197956085,-0.02264442853629589,0.20134219527244568,-0.03682972863316536,-0.02264442853629589,0.10221388936042786,-0.020670417696237564,0.005736426450312138,-0.037326667457818985,0.0006433479720726609,0.2523242235183716,0.15246587991714478,0.05534496158361435,0.07723066210746765,-0.004362617619335651,-0.027603011578321457,0.003835609182715416,0.020273208618164062,0.020273208618164062,-0.015910588204860687,-0.0074390689842402935,0.0039625875651836395,0.005675998516380787,-0.022764019668102264,0.005110219120979309,0.015143313445150852,-0.0074390689842402935,0.0039625875651836395,0.005675998516380787,-0.022764019668102264,0.005110219120979309,-0.12646496295928955,-0.09131963551044464,-0.03598368912935257
0.26715826988220215,-0.26879727840423584,0.1855449676513672,0.23386989533901215,-0.02828758768737316,0.1660936325788498,0.10217037051916122,0.13617004454135895,0.00560808228328824,0.16144071519374847,0.0553271546959877,0.20849967002868652,0.15022790431976318,0.2756916582584381,-0.022640347480773926,0.20129334926605225,-0.036805931478738785,-0.022640347480773926,0.10217037051916122,-0.02066878229379654,0.0057428376749157906,-0.03732869029045105,0.0006440681172534823,0.25231224298477173,0.1524783819913864,0.0553271546959877,0.07718440890312195,-0.004358028993010521,-0.02760445699095726,0.0038398047909140587,0.02025720849633217,0.02025720849633217,-0.015899181365966797,-0.007441263645887375,0.003966950811445713,0.0056822714395821095,-0.022755086421966553,0.005135033745318651,0.015100794844329357,-0.007441263645887375,0.003966950811445713,0.0056822714395821095,-0.022755086421966553,0.005135033745318651,-0.12644994258880615,-0.091291144490242,-0.03595537319779396
0.26724153757095337,-0.26868271827697754,0.18554168939590454,0.23387469351291656,-0.02829170599579811,0.16609299182891846,0.10212677717208862,0.13613736629486084,0.005584541708230972,0.16146086156368256,0.05530932545661926,0.20850515365600586,0.15018482506275177,0.2757130563259125,-0.02263626828789711,0.20124441385269165,-0.03678209334611893,-0.02263626828789711,0.10212677717208862,-0.020667146891355515,0.005749261938035488,-0.03733071684837341,0.0006447896594181657,0.2523002624511719,0.15249094367027283,0.05530932545661926,0.07713805139064789,-0.0043534329161047935,-0.027605906128883362,0.0038440092466771603,0.020241182297468185,0.020241182297468185,-0.015887748450040817,-0.007443466689437628,0.003971322439610958,0.005688557401299477,-0.02274613454937935,0.005159897729754448,0.015058196149766445,-0.007443466689437628,0.003971322439610958,0.005688557401299477,-0.02274613454937935,0.005159897729754448,-0.12643489241600037,-0.09126261621713638,-0.03592701256275177
0.2673250138759613,-0.26856786012649536,0.1855384111404419,0.2338794767856598,-0.02829582616686821,0.16609232127666473,0.10208308696746826,0.13610461354255676,0.005560943856835365,0.1614810824394226,0.05529145151376724,0.2085106521844864,0.1501416563987732,0.2757345139980316,-0.0226321741938591,0.20119532942771912,-0.03675822168588638,-0.0226321741938591,0.10208308696746826,-0.020665504038333893,0.005755702033638954,-0.03733275085687637,0.0006455129478126764,0.25228819251060486,0.15250352025032043,0.05529145151376724,0.07709160447120667,-0.004348826594650745,-0.02760736085474491,0.0038482234813272953,0.020225120708346367,0.020225120708346367,-0.015876296907663345,-0.007445673458278179,0.003975704312324524,0.00569485779851675,-0.0227371659129858,0.005184815265238285,0.015015503391623497,-0.007445673458278179,0.003975704312324524,0.00569485779851675,-0.0227371659129858,0.005184815265238285,-0.1264197826385498,-0.09123401343822479,-0.03589858114719391
0.2674086391925812,-0.26845279335975647,0.18553508818149567,0.23388426005840302,-0.0282999686896801,0.166091650724411,0.10203927755355835,0.13607178628444672,0.005537292920053005,0.16150131821632385,0.055273521691560745,0.20851613581180573,0.15009838342666626,0.27575600147247314,-0.022628072649240494,0.2011461853981018,-0.03673430532217026,-0.022628072649240494,0.10203927755355835,-0.02066386118531227,0.005762156099081039,-0.037334784865379333,0.0006462378660216928,0.25227615237236023,0.15251611173152924,0.055273521691560745,0.07704503834247589,-0.0043442128226161,-0.027608826756477356,0.0038524470292031765,0.02020902931690216,0.02020902931690216,-0.015864815562963486,-0.007447885815054178,0.003980095498263836,0.005701172165572643,-0.022728174924850464,0.005209789611399174,0.014972713775932789,-0.007447885815054178,0.003980095498263836,0.005701172165572643,-0.022728174924850464,0.005209789611399174,-0.12640464305877686,-0.09120532870292664,-0.035870082676410675
0.2674924433231354,-0.2683374583721161,0.18553176522254944,0.23388907313346863,-0.028304096311330795,0.1660909801721573,0.10199539363384247,0.1360389143228531,0.005513593088835478,0.16152161359786987,0.05525556951761246,0.20852163434028625,0.15005505084991455,0.27577751874923706,-0.022623959928750992,0.20109692215919495,-0.03671032935380936,-0.022623959928750992,0.10199539363384247,-0.0206622127443552,0.005768624134361744,-0.03733683377504349,0.0006469644140452147,0.2522640526294708,0.15252874791622162,0.05525556951761246,0.07699839025735855,-0.004339589737355709,-0.027610283344984055,0.0038566794246435165,0.02019289694726467,0.02019289694726467,-0.015853308141231537,-0.007450104225426912,0.003984496928751469,0.0057075005024671555,-0.022719167172908783,0.005234812386333942,0.014929838478565216,-0.007450104225426912,0.003984496928751469,0.0057075005024671555,-0.022719167172908783,0.005234812386333942,-0.12638947367668152,-0.09117661416530609,-0.03584153205156326
0.2675764858722687,-0.2682218551635742,0.18552842736244202,0.23389384150505066,-0.02830825001001358,0.16609029471874237,0.10195142030715942,0.1360059678554535,0.005489829927682877,0.16154195368289948,0.05523756146430969,0.20852714776992798,0.15001162886619568,0.27579909563064575,-0.022619839757680893,0.20104753971099854,-0.03668632358312607,-0.022619839757680893,0.10195142030715942,-0.020660556852817535,0.005775107070803642,-0.03733888268470764,0.0006476925918832421,0.2522519528865814,0.1525414139032364,0.05523756146430969,0.07695163786411285,-0.0043349554762244225,-0.027611754834651947,0.0038609211333096027,0.020176738500595093,0.020176738500595093,-0.015841782093048096,-0.0074523272924125195,0.0039889076724648476,0.005713842809200287,-0.02271014079451561,0.005259891040623188,0.014886868186295033,-0.0074523272924125195,0.0039889076724648476,0.005713842809200287,-0.02271014079451561,0.005259891040623188,-0.1263742744922638,-0.09114781022071838,-0.03581291437149048
0.26766064763069153,-0.26810604333877563,0.1855250895023346,0.23389866948127747,-0.028312386944890022,0.16608959436416626,0.10190734267234802,0.13597294688224792,0.005466022528707981,0.16156232357025146,0.05521953105926514,0.2085326611995697,0.14996808767318726,0.2758207321166992,-0.022615712136030197,0.20099806785583496,-0.036662280559539795,-0.022615712136030197,0.10190734267234802,-0.02065889909863472,0.005781604442745447,-0.03734094277024269,0.0006484222831204534,0.25223982334136963,0.15255407989025116,0.05521953105926514,0.0769047737121582,-0.004330315627157688,-0.02761322632431984,0.0038651726208627224,0.020160548388957977,0.020160548388957977,-0.015830229967832565,-0.007454555947333574,0.003993327729403973,0.005720199551433325,-0.022701099514961243,0.005285026039928198,0.01484380941838026,-0.007454555947333574,0.003993327729403973,0.005720199551433325,-0.022701099514961243,0.005285026039928198,-0.1263590306043625,-0.0911189466714859,-0.03578422963619232
0.2677450180053711,-0.2679899334907532,0.18552173674106598,0.23390349745750427,-0.028316555544734,0.16608890891075134,0.10186317563056946,0.13593986630439758,0.005442156922072172,0.16158273816108704,0.055201444774866104,0.20853818953037262,0.14992448687553406,0.2758423686027527,-0.022611569613218307,0.20094849169254303,-0.036638177931308746,-0.022611569613218307,0.10186317563056946,-0.020657232031226158,0.005788114853203297,-0.03734300285577774,0.0006491536041721702,0.25222763419151306,0.1525667905807495,0.055201444774866104,0.07685782015323639,-0.004325666464865208,-0.02761470153927803,0.003869432955980301,0.02014431729912758,0.02014431729912758,-0.015818651765584946,-0.007456790655851364,0.0039977580308914185,0.005726569332182407,-0.022692032158374786,0.005310212727636099,0.014800656586885452,-0.007456790655851364,0.0039977580308914185,0.005726569332182407,-0.022692032158374786,0.005310212727636099,-0.1263437569141388,-0.09109001606702805,-0.03575548529624939
0.2678295969963074,-0.26787352561950684,0.18551835417747498,0.2339082956314087,-0.028320714831352234,0.16608820855617523,0.10181890428066254,0.13590669631958008,0.0054182386957108974,0.16160321235656738,0.05518331378698349,0.20854370296001434,0.1498807817697525,0.2758640646934509,-0.02260742336511612,0.20089879631996155,-0.03661404550075531,-0.02260742336511612,0.10181890428066254,-0.020655563101172447,0.0057946424931287766,-0.037345074117183685,0.0006498867878690362,0.2522154152393341,0.15257951617240906,0.05518331378698349,0.07681076228618622,-0.004321006126701832,-0.02761618047952652,0.0038737035356462,0.020128050819039345,0.020128050819039345,-0.015807047486305237,-0.007459028623998165,0.004002198576927185,0.005732954479753971,-0.022682948037981987,0.005335457623004913,0.014757406897842884,-0.007459028623998165,0.004002198576927185,0.005732954479753971,-0.022682948037981987,0.005335457623004913,-0.1263284534215927,-0.09106101840734482,-0.035726673901081085
0.2679143249988556,-0.26775693893432617,0.18551498651504517,0.2339131087064743,-0.02832488901913166,0.16608749330043793,0.10177452862262726,0.1358734667301178,0.005394257139414549,0.16162371635437012,0.05516514182090759,0.20854923129081726,0.14983698725700378,0.27588579058647156,-0.022603265941143036,0.2008489966392517,-0.036589860916137695,-0.022603265941143036,0.10177452862262726,-0.020653890445828438,0.005801183171570301,-0.03734714537858963,0.0006506213685497642,0.25220322608947754,0.152592271566391,0.05516514182090759,0.07676360011100769,-0.004316336940973997,-0.027617663145065308,0.003877982497215271,0.02011175826191902,0.02011175826191902,-0.015795420855283737,-0.007461272180080414,0.004006648436188698,0.0057393526658415794,-0.022673841565847397,0.005360748153179884,0.014714067801833153,-0.007461272180080414,0.004006648436188698,0.0057393526658415794,-0.022673841565847397,0.005360748153179884,-0.12631309032440186,-0.09103196859359741,-0.03569779545068741
0.2679992616176605,-0.26764005422592163,0.18551158905029297,0.2339179515838623,-0.028329065069556236,0.16608677804470062,0.10173007845878601,0.13584017753601074,0.0053702290169894695,0.16164426505565643,0.055146943777799606,0.20855478942394257,0.1497931182384491,0.27590757608413696,-0.022599101066589355,0.2007991075515747,-0.036565616726875305,-0.022599101066589355,0.10173007845878601,-0.02065221406519413,0.005807739682495594,-0.03734922409057617,0.0006513578118756413,0.2521909773349762,0.1526050567626953,0.055146943777799606,0.0767163336277008,-0.004311658442020416,-0.027619151398539543,0.0038822712376713753,0.020095422863960266,0.020095422863960266,-0.01578376442193985,-0.00746352132409811,0.004011108539998531,0.005745766684412956,-0.022664716467261314,0.0053861020132899284,0.014670629985630512,-0.00746352132409811,0.004011108539998531,0.005745766684412956,-0.022664716467261314,0.0053861020132899284,-0.1262977123260498,-0.09100283682346344,-0.035668857395648956
0.2680843770503998,-0.2675229012966156,0.18550817668437958,0.2339227795600891,-0.02833324670791626,0.16608604788780212,0.1016855239868164,0.1358068287372589,0.005346144549548626,0.16166487336158752,0.05512870103120804,0.20856031775474548,0.14974914491176605,0.27592939138412476,-0.02259492129087448,0.20074909925460815,-0.036541350185871124,-0.02259492129087448,0.1016855239868164,-0.020650532096624374,0.0058143106289207935,-0.03735131025314331,0.0006520957686007023,0.25217869877815247,0.15261787176132202,0.05512870103120804,0.07666897773742676,-0.004306972958147526,-0.027620648965239525,0.003886569757014513,0.02007906138896942,0.02007906138896942,-0.01577209308743477,-0.007465778384357691,0.004015578422695398,0.005752194207161665,-0.02265557274222374,0.005411503370851278,0.014627112075686455,-0.007465778384357691,0.004015578422695398,0.005752194207161665,-0.02265557274222374,0.005411503370851278,-0.12628228962421417,-0.09097364544868469,-0.03563985228538513
0.26816970109939575,-0.2674054801464081,0.1855047345161438,0.23392759263515472,-0.02833743579685688,0.16608533263206482,0.10164087265729904,0.13577339053153992,0.005322006531059742,0.1616854965686798,0.05511040240526199,0.2085658758878708,0.14970508217811584,0.27595123648643494,-0.02259073778986931,0.20069897174835205,-0.03651702404022217,-0.02259073778986931,0.10164087265729904,-0.020648842677474022,0.0058208960108459,-0.037353403866291046,0.0006528353551402688,0.25216639041900635,0.15263070166110992,0.05511040240526199,0.07662151008844376,-0.004302274435758591,-0.02762213908135891,0.003890877589583397,0.020062658935785294,0.020062658935785294,-0.015760388225317,-0.007468038238584995,0.004020058549940586,0.005758635699748993,-0.022646412253379822,0.005436969455331564,0.014583484269678593,-0.007468038238584995,0.004020058549940586,0.005758635699748993,-0.022646412253379822,0.005436969455331564,-0.12626683712005615,-0.09094439446926117,-0.035610780119895935
0.2682551443576813,-0.26728782057762146,0.1855013072490692,0.23393245041370392,-0.028341634199023247,0.16608458757400513,0.10159613192081451,0.13573989272117615,0.0052978103049099445,0.16170619428157806,0.05509207397699356,0.2085714489221573,0.14966094493865967,0.2759731411933899,-0.02258654311299324,0.20064875483512878,-0.036492668092250824,-0.02258654311299324,0.10159613192081451,-0.020647147670388222,0.005827496759593487,-0.03735550493001938,0.0006535768043249846,0.25215405225753784,0.1526435911655426,0.05509207397699356,0.076573945581913,-0.004297570325434208,-0.02762364223599434,0.003895194735378027,0.020046230405569077,0.020046230405569077,-0.015748657286167145,-0.007470305543392897,0.004024547524750233,0.005765091627836227,-0.02263723313808441,0.00546248210594058,0.01453977171331644,-0.007470305543392897,0.004024547524750233,0.005765091627836227,-0.02263723313808441,0.00546248210594058,-0.12625133991241455,-0.09091506898403168,-0.03558164834976196
