losses,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39,theta_40,theta_41,theta_42,theta_43,theta_44,theta_45
0.24360391497612,2.838778257369995,5.817483901977539,1.6827679872512817,-0.6797628402709961,-3.482311487197876,0.2556787133216858,-0.1288478821516037,-1.1749048233032227,0.468596488237381,-0.17051491141319275,-2.2625441551208496,0.5427892804145813,2.8260860443115234,-0.4515347480773926,0.46978944540023804,0.6555936932563782,-0.4515347480773926,0.2556787133216858,-2.1363987922668457,14.038581848144531,-0.2891730070114136,9.046774864196777,0.8090065717697144,0.3884660005569458,-0.17051491141319275,-0.9042595028877258,-4.789194107055664,-13.927433013916016,2.74725341796875,-2.285242795944214,-2.285242795944214,7.105914115905762,-2.9323055744171143,4.570588111877441,4.259852886199951,-2.2340986728668213,-1.4498870372772217,-4.311497211456299,-2.9323055744171143,4.570588111877441,4.259852886199951,-2.2340986728668213,-1.4498870372772217,-1.1925455331802368,-0.4713907539844513,0.1373790204524994
0.2440793812274933,2.839956760406494,5.8049421310424805,1.679734468460083,-0.6783180236816406,-3.4735708236694336,0.25535356998443604,-0.12888815999031067,-1.174058198928833,0.46813374757766724,-0.17038144171237946,-2.2594780921936035,0.542937159538269,2.8244271278381348,-0.45031461119651794,0.46895337104797363,0.6552133560180664,-0.45031461119651794,0.25535356998443604,-2.1333413124084473,14.038581848144531,-0.2905507981777191,9.051543235778809,0.8081805109977722,0.3881191313266754,-0.17038144171237946,-0.9032078981399536,-4.790353775024414,-13.927034378051758,2.74725341796875,-2.2851953506469727,-2.2851953506469727,7.107330322265625,-2.9339258670806885,4.570588111877441,4.259852886199951,-2.2362780570983887,-1.4526125192642212,-4.314714431762695,-2.9339258670806885,4.570588111877441,4.259852886199951,-2.2362780570983887,-1.4526125192642212,-1.1925034523010254,-0.47213542461395264,0.13576894998550415
0.24455314874649048,2.841134548187256,5.792451858520508,1.6766736507415771,-0.6768772602081299,-3.464829444885254,0.25502926111221313,-0.12892787158489227,-1.1732139587402344,0.4676169157028198,-0.17026224732398987,-2.256450891494751,0.5430868268013,2.8227977752685547,-0.44909974932670593,0.46812087297439575,0.6548366546630859,-0.44909974932670593,0.25502926111221313,-2.1302895545959473,14.038581848144531,-0.2919234335422516,9.05631160736084,0.8073564767837524,0.387840211391449,-0.17026224732398987,-0.9021580815315247,-4.791510581970215,-13.92663288116455,2.74725341796875,-2.2851452827453613,-2.2851452827453613,7.108740329742432,-2.9355456829071045,4.570588111877441,4.259852886199951,-2.2384629249572754,-1.45534086227417,-4.3179473876953125,-2.9355456829071045,4.570588111877441,4.259852886199951,-2.2384629249572754,-1.45534086227417,-1.1924607753753662,-0.472878634929657,0.13416370749473572
0.24502526223659515,2.8423118591308594,5.779979228973389,1.6736488342285156,-0.6754391193389893,-3.45613694190979,0.2547055780887604,-0.12896789610385895,-1.1723719835281372,0.4671260714530945,-0.17013728618621826,-2.253399610519409,0.5432345271110535,2.8211536407470703,-0.44788849353790283,0.4672892391681671,0.6544589996337891,-0.44788849353790283,0.2547055780887604,-2.1272430419921875,14.038581848144531,-0.29329392313957214,9.061079978942871,0.8065356016159058,0.3875323534011841,-0.17013728618621826,-0.9011118412017822,-4.792659759521484,-13.926233291625977,2.74725341796875,-2.285097360610962,-2.285097360610962,7.11014461517334,-2.937171220779419,4.570588111877441,4.259852886199951,-2.2406435012817383,-1.4580659866333008,-4.321176528930664,-2.937171220779419,4.570588111877441,4.259852886199951,-2.2406435012817383,-1.4580659866333008,-1.192416787147522,-0.47361838817596436,0.13256779313087463
0.2454957664012909,2.843486785888672,5.767531871795654,1.6706146001815796,-0.674005389213562,-3.4474408626556396,0.25438228249549866,-0.1290074586868286,-1.1715325117111206,0.46664831042289734,-0.1700107902288437,-2.2503676414489746,0.543382465839386,2.819523811340332,-0.4466816186904907,0.46645960211753845,0.6540831923484802,-0.4466816186904907,0.25438228249549866,-2.1242032051086426,14.038581848144531,-0.29466119408607483,9.065848350524902,0.805717408657074,0.38721179962158203,-0.1700107902288437,-0.9000679850578308,-4.793806076049805,-13.925834655761719,2.74725341796875,-2.2850492000579834,-2.2850492000579834,7.111546039581299,-2.9387974739074707,4.570588111877441,4.259852886199951,-2.2428195476531982,-1.4607853889465332,-4.32440185546875,-2.9387974739074707,4.570588111877441,4.259852886199951,-2.2428195476531982,-1.4607853889465332,-1.192371129989624,-0.47435468435287476,0.13097642362117767
0.24596458673477173,2.844665050506592,5.75515079498291,1.6675866842269897,-0.6725740432739258,-3.4387896060943604,0.25405994057655334,-0.12904855608940125,-1.1706961393356323,0.46619588136672974,-0.1698806881904602,-2.24735689163208,0.5435291528701782,2.817908763885498,-0.44547900557518005,0.4656332731246948,0.6537081003189087,-0.44547900557518005,0.25405994057655334,-2.1211674213409424,14.038581848144531,-0.2960292398929596,9.070616722106934,0.804901123046875,0.38686603307724,-0.1698806881904602,-0.8990254402160645,-4.794947147369385,-13.925436019897461,2.74725341796875,-2.2849996089935303,-2.2849996089935303,7.112940788269043,-2.940420627593994,4.570588111877441,4.259852886199951,-2.244997978210449,-1.4635043144226074,-4.32763671875,-2.940420627593994,4.570588111877441,4.259852886199951,-2.244997978210449,-1.4635043144226074,-1.1923238039016724,-0.4750872552394867,0.12939566373825073
0.24643167853355408,2.8458590507507324,5.742798805236816,1.6645756959915161,-0.6711467504501343,-3.430176258087158,0.2537387013435364,-0.12908935546875,-1.169861912727356,0.46574944257736206,-0.16974902153015137,-2.244338035583496,0.5436750054359436,2.8162922859191895,-0.44428113102912903,0.46480974555015564,0.6533333659172058,-0.44428113102912903,0.2537387013435364,-2.118138551712036,14.038581848144531,-0.297391414642334,9.075385093688965,0.8040882349014282,0.386514812707901,-0.16974902153015137,-0.8979873061180115,-4.796082973480225,-13.92503833770752,2.74725341796875,-2.2849507331848145,-2.2849507331848145,7.114327430725098,-2.942049264907837,4.570588111877441,4.259852886199951,-2.2471723556518555,-1.4662193059921265,-4.330855369567871,-2.942049264907837,4.570588111877441,4.259852886199951,-2.2471723556518555,-1.4662193059921265,-1.1922898292541504,-0.47583168745040894,0.12780869007110596
0.24689717590808868,2.847048759460449,5.730512619018555,1.6615819931030273,-0.6697227358818054,-3.421607732772827,0.25341856479644775,-0.12913066148757935,-1.1690309047698975,0.46527397632598877,-0.16962607204914093,-2.241335153579712,0.5438219308853149,2.8146767616271973,-0.4430873394012451,0.46398764848709106,0.652961015701294,-0.4430873394012451,0.25341856479644775,-2.1151175498962402,14.038581848144531,-0.2987528443336487,9.080153465270996,0.8032780289649963,0.38620173931121826,-0.16962607204914093,-0.8969497084617615,-4.797213077545166,-13.924641609191895,2.74725341796875,-2.284900426864624,-2.284900426864624,7.1157121658325195,-2.9436771869659424,4.570588111877441,4.259852886199951,-2.2493479251861572,-1.4689335823059082,-4.3340888023376465,-2.9436771869659424,4.570588111877441,4.259852886199951,-2.2493479251861572,-1.4689335823059082,-1.192246675491333,-0.47656506299972534,0.12623977661132812
0.24736104905605316,2.8482367992401123,5.718245029449463,1.6585772037506104,-0.6683021187782288,-3.4130401611328125,0.2530982494354248,-0.12917187809944153,-1.1682018041610718,0.4648253321647644,-0.1694982796907425,-2.2383458614349365,0.5439662933349609,2.8130788803100586,-0.4418982267379761,0.46316808462142944,0.6525881290435791,-0.4418982267379761,0.2530982494354248,-2.1120998859405518,14.038581848144531,-0.3001118302345276,9.084921836853027,0.8024700284004211,0.38585934042930603,-0.1694982796907425,-0.8959153890609741,-4.798337936401367,-13.924242973327637,2.74725341796875,-2.2848494052886963,-2.2848494052886963,7.117092132568359,-2.945305585861206,4.570588111877441,4.259852886199951,-2.251521587371826,-1.4716448783874512,-4.337319850921631,-2.945305585861206,4.570588111877441,4.259852886199951,-2.251521587371826,-1.4716448783874512,-1.1922047138214111,-0.47729799151420593,0.12467291951179504
0.24782325327396393,2.8494367599487305,5.706000804901123,1.6555981636047363,-0.6668853759765625,-3.4044785499572754,0.25277841091156006,-0.12921425700187683,-1.1673765182495117,0.46437886357307434,-0.1693708300590515,-2.235369920730591,0.5441111922264099,2.811474561691284,-0.44071173667907715,0.46235114336013794,0.652216911315918,-0.44071173667907715,0.25277841091156006,-2.10908579826355,14.038581848144531,-0.30147236585617065,9.089322090148926,0.8016655445098877,0.3855167627334595,-0.1693708300590515,-0.8948837518692017,-4.799461364746094,-13.923847198486328,2.74725341796875,-2.2848005294799805,-2.2848005294799805,7.118463516235352,-2.9469358921051025,4.570588111877441,4.259852886199951,-2.2536892890930176,-1.474349856376648,-4.340535640716553,-2.9469358921051025,4.570588111877441,4.259852886199951,-2.2536892890930176,-1.474349856376648,-1.1921703815460205,-0.47803643345832825,0.12310393899679184
0.24828381836414337,2.850637197494507,5.693809509277344,1.6526130437850952,-0.6654711365699768,-3.3959455490112305,0.25246044993400574,-0.12925785779953003,-1.1665539741516113,0.4639055132865906,-0.16925105452537537,-2.232412099838257,0.5442568063735962,2.809887409210205,-0.4395308196544647,0.4615371525287628,0.6518481969833374,-0.4395308196544647,0.25246044993400574,-2.106076717376709,14.038581848144531,-0.30283278226852417,9.089360237121582,0.8008634448051453,0.38520970940589905,-0.16925105452537537,-0.8938530683517456,-4.800581455230713,-13.923450469970703,2.74725341796875,-2.2847506999969482,-2.2847506999969482,7.119827747344971,-2.94856595993042,4.570588111877441,4.259852886199951,-2.2558600902557373,-1.4770559072494507,-4.3437652587890625,-2.94856595993042,4.570588111877441,4.259852886199951,-2.2558600902557373,-1.4770559072494507,-1.1921324729919434,-0.4787713587284088,0.12154483050107956
0.2487427294254303,2.8518333435058594,5.681654930114746,1.6496236324310303,-0.6640599966049194,-3.387453317642212,0.25214213132858276,-0.1293010413646698,-1.1657326221466064,0.4634447693824768,-0.16912975907325745,-2.2294533252716064,0.5444019436836243,2.8083157539367676,-0.43835344910621643,0.46072453260421753,0.6514802575111389,-0.43835344910621643,0.25214213132858276,-2.103072166442871,14.038581848144531,-0.30418768525123596,9.089360237121582,0.8000625371932983,0.3848918080329895,-0.16912975907325745,-0.892826497554779,-4.801694869995117,-13.923053741455078,2.74725341796875,-2.284701347351074,-2.284701347351074,7.121188640594482,-2.950199842453003,4.570588111877441,4.259852886199951,-2.258028268814087,-1.4797580242156982,-4.346991539001465,-2.950199842453003,4.570588111877441,4.259852886199951,-2.258028268814087,-1.4797580242156982,-1.1920939683914185,-0.47950297594070435,0.1199929416179657
0.2492000013589859,2.8530449867248535,5.669543266296387,1.646649718284607,-0.6626521944999695,-3.3789772987365723,0.2518247663974762,-0.12934520840644836,-1.1649143695831299,0.46298131346702576,-0.16901028156280518,-2.226515054702759,0.5445460081100464,2.8067445755004883,-0.43718016147613525,0.45991477370262146,0.6511127352714539,-0.43718016147613525,0.2518247663974762,-2.1000728607177734,14.038581848144531,-0.3055437207221985,9.089360237121582,0.7992647886276245,0.3845801055431366,-0.16901028156280518,-0.8918018937110901,-4.802806377410889,-13.922660827636719,2.74725341796875,-2.284651756286621,-2.284651756286621,7.1225457191467285,-2.9518325328826904,4.570588111877441,4.259852886199951,-2.260194778442383,-1.482457160949707,-4.350207805633545,-2.9518325328826904,4.570588111877441,4.259852886199951,-2.260194778442383,-1.482457160949707,-1.1920663118362427,-0.4802436828613281,0.11843691766262054
