errs,lambdas
5.960464477539063e-08,0.24242424242424243
5.960464477539063e-08,0.24144672531769307
0.0,0.2404692082111437
0.0,0.23949169110459434
5.960464477539063e-08,0.23851417399804498
0.0,0.2375366568914956
0.0,0.23655913978494625
0.0,0.23558162267839688
0.0,0.23460410557184752
0.0,0.23362658846529816
1.1920928955078125e-07,0.2326490713587488
0.0,0.23167155425219943
5.960464477539063e-08,0.23069403714565007
5.960464477539063e-08,0.2297165200391007
0.0,0.22873900293255134
-5.960464477539063e-08,0.22776148582600197
5.960464477539063e-08,0.2267839687194526
5.960464477539063e-08,0.22580645161290325
5.960464477539063e-08,0.22482893450635388
5.960464477539063e-08,0.22385141739980452
0.0,0.22287390029325516
0.0,0.2218963831867058
5.960464477539063e-08,0.22091886608015643
1.1920928955078125e-07,0.21994134897360706
1.1920928955078125e-07,0.2189638318670577
5.960464477539063e-08,0.21798631476050834
-5.960464477539063e-08,0.21700879765395897
-1.1920928955078125e-07,0.2160312805474096
0.0,0.21505376344086025
0.0,0.21407624633431088
-1.1920928955078125e-07,0.21309872922776152
-5.960464477539063e-08,0.21212121212121215
5.960464477539063e-08,0.2111436950146628
5.960464477539063e-08,0.21016617790811343
0.0,0.20918866080156406
0.0,0.2082111436950147
5.960464477539063e-08,0.20723362658846534
-5.960464477539063e-08,0.20625610948191597
0.0,0.2052785923753666
5.960464477539063e-08,0.20430107526881724
0.0,0.20332355816226788
0.0,0.20234604105571852
0.0,0.20136852394916915
-5.960464477539063e-08,0.2003910068426198
0.0,0.19941348973607043
-5.960464477539063e-08,0.19843597262952106
5.960464477539063e-08,0.1974584555229717
0.0,0.19648093841642233
5.960464477539063e-08,0.19550342130987297
5.960464477539063e-08,0.1945259042033236
0.0,0.19354838709677424
0.0,0.19257086999022488
0.0,0.19159335288367552
5.960464477539063e-08,0.19061583577712615
5.960464477539063e-08,0.1896383186705768
5.960464477539063e-08,0.18866080156402742
5.960464477539063e-08,0.18768328445747806
5.960464477539063e-08,0.1867057673509287
5.960464477539063e-08,0.18572825024437922
-5.960464477539063e-08,0.18475073313782986
1.1920928955078125e-07,0.1837732160312805
0.0,0.18279569892473113
0.0,0.18181818181818177
5.960464477539063e-08,0.1808406647116324
5.960464477539063e-08,0.17986314760508304
5.960464477539063e-08,0.17888563049853368
1.1920928955078125e-07,0.1779081133919843
1.1920928955078125e-07,0.17693059628543495
1.1920928955078125e-07,0.17595307917888559
5.960464477539063e-08,0.17497556207233622
1.1920928955078125e-07,0.17399804496578686
1.1920928955078125e-07,0.1730205278592375
1.1920928955078125e-07,0.17204301075268813
1.1920928955078125e-07,0.17106549364613877
1.1920928955078125e-07,0.1700879765395894
1.1920928955078125e-07,0.16911045943304004
1.7881393432617188e-07,0.16813294232649068
5.960464477539063e-08,0.1671554252199413
1.1920928955078125e-07,0.16617790811339195
1.1920928955078125e-07,0.16520039100684258
1.1920928955078125e-07,0.16422287390029322
1.192092896062924e-07,0.16324535679374386
1.7881393438168303e-07,0.1622678396871945
1.7881393438168303e-07,0.16129032258064513
1.1920928955078125e-07,0.16031280547409577
8.940696721859709e-08,0.1593352883675464
1.4901161199398771e-07,0.15835777126099704
8.940696721859709e-08,0.15738025415444767
1.4901161193847656e-07,0.1564027370478983
5.960464477539063e-08,0.15542521994134895
1.192092896062924e-07,0.15444770283479958
1.192092896062924e-07,0.15347018572825022
1.1920928955078125e-07,0.15249266862170086
2.086162567138672e-07,0.1515151515151515
1.4901161199398771e-07,0.15053763440860213
1.1920928955078125e-07,0.14956011730205276
5.960464477539063e-08,0.1485826001955034
1.7881393432617188e-07,0.14760508308895404
1.4901161193847656e-07,0.14662756598240467
1.4901161199398771e-07,0.1456500488758553
1.7881393432617188e-07,0.14467253176930595
1.192092896062924e-07,0.14369501466275658
8.940696721859709e-08,0.14271749755620722
2.0861625676937834e-07,0.14173998044965785
1.4901161193847656e-07,0.1407624633431085
1.192092896062924e-07,0.13978494623655913
2.3841857915707365e-07,0.13880742913000976
1.7881393438168303e-07,0.1378299120234604
1.192092896062924e-07,0.13685239491691104
1.4901161199398771e-07,0.13587487781036167
2.384185791015625e-07,0.1348973607038123
1.192092896062924e-07,0.13391984359726294
1.4901161199398771e-07,0.13294232649071358
2.0861625676937834e-07,0.13196480938416422
1.7881393432617188e-07,0.13098729227761485
1.4901161199398771e-07,0.1300097751710655
1.7881393432617188e-07,0.12903225806451613
2.3841857915707365e-07,0.12805474095796676
1.7881393432617188e-07,0.1270772238514174
2.682209014892578e-07,0.12609970674486803
1.7881393432617188e-07,0.12512218963831867
1.7881393432617188e-07,0.1241446725317693
1.192092896062924e-07,0.12316715542521994
8.940696721859709e-08,0.12218963831867058
1.4901161193847656e-07,0.12121212121212122
5.960464483090178e-08,0.12023460410557185
1.192092896062924e-07,0.11925708699902249
1.7881393438168303e-07,0.11827956989247312
1.1920928955078125e-07,0.11730205278592376
1.4901161199398771e-07,0.1163245356793744
8.940696716308594e-08,0.11534701857282503
1.4901161193847656e-07,0.11436950146627567
1.4901161193847656e-07,0.1133919843597263
1.7881393432617188e-07,0.11241446725317694
1.192092896062924e-07,0.11143695014662758
8.940696721859709e-08,0.11045943304007821
8.940696716308594e-08,0.10948191593352885
1.4901161193847656e-07,0.10850439882697949
2.9802322443206464e-08,0.10752688172043012
8.940696721859709e-08,0.10654936461388076
5.960464483090178e-08,0.1055718475073314
8.940696716308594e-08,0.10459433040078203
5.960464477539063e-08,0.10361681329423267
1.1920928955078125e-07,0.1026392961876833
8.940696716308594e-08,0.10166177908113394
1.192092896062924e-07,0.10068426197458458
8.940696721859709e-08,0.09970674486803521
2.9802322443206464e-08,0.09872922776148585
5.960464477539063e-08,0.09775171065493649
2.9802322443206464e-08,0.09677419354838712
5.960464477539063e-08,0.09579667644183776
2.9802322387695312e-08,0.0948191593352884
0.0,0.09384164222873903
5.551115123125783e-17,0.09286412512218967
2.9802322443206464e-08,0.0918866080156403
0.0,0.09090909090909094
5.960464477539063e-08,0.08993157380254158
5.960464483090178e-08,0.08895405669599221
5.960464477539063e-08,0.08797653958944285
2.9802322387695312e-08,0.08699902248289348
5.960464483090178e-08,0.08602150537634412
5.551115123125783e-17,0.08504398826979476
5.551115123125783e-17,0.0840664711632454
5.960464483090178e-08,0.08308895405669603
0.0,0.08211143695014667
5.551115123125783e-17,0.0811339198435973
2.9802322443206464e-08,0.08015640273704794
-5.9604644719879474e-08,0.07917888563049857
0.0,0.07820136852394921
2.9802322387695312e-08,0.07722385141739985
-2.9802322387695312e-08,0.07624633431085048
5.551115123125783e-17,0.07526881720430112
2.9802322443206464e-08,0.07429130009775176
-2.9802322387695312e-08,0.07331378299120239
0.0,0.07233626588465303
8.940696716308594e-08,0.07135874877810366
0.0,0.0703812316715543
5.960464483090178e-08,0.06940371456500494
2.9802322387695312e-08,0.06842619745845557
5.960464477539063e-08,0.06744868035190621
5.960464483090178e-08,0.06647116324535685
5.960464477539063e-08,0.06549364613880748
8.940696716308594e-08,0.06451612903225812
5.960464477539063e-08,0.06353861192570875
5.960464477539063e-08,0.06256109481915939
5.960464477539063e-08,0.061583577712609916
1.1920928955078125e-07,0.06060606060606055
5.960464483090178e-08,0.05962854349951119
8.940696721859709e-08,0.058651026392961825
8.940696721859709e-08,0.05767350928641246
5.960464477539063e-08,0.0566959921798631
8.940696716308594e-08,0.055718475073313734
8.940696716308594e-08,0.05474095796676437
8.940696716308594e-08,0.053763440860215006
8.940696721859709e-08,0.05278592375366564
1.192092896062924e-07,0.05180840664711628
5.960464477539063e-08,0.050830889540566915
8.940696721859709e-08,0.04985337243401755
1.7881393438168303e-07,0.04887585532746819
1.1920928955078125e-07,0.047898338220918824
5.960464483090178e-08,0.04692082111436946
5.960464483090178e-08,0.045943304007820096
8.940696716308594e-08,0.04496578690127073
1.1920928955078125e-07,0.04398826979472137
8.940696721859709e-08,0.043010752688172005
1.1920928955078125e-07,0.04203323558162264
5.960464477539063e-08,0.04105571847507328
1.7881393432617188e-07,0.040078201368523914
8.940696716308594e-08,0.03910068426197455
5.960464477539063e-08,0.038123167155425186
8.940696716308594e-08,0.03714565004887582
8.940696721859709e-08,0.03616813294232646
8.940696721859709e-08,0.035190615835777095
2.9802322387695312e-08,0.03421309872922773
5.960464477539063e-08,0.03323558162267837
5.960464483090178e-08,0.032258064516129004
5.960464483090178e-08,0.03128054740957964
5.960464483090178e-08,0.030303030303030276
8.940696716308594e-08,0.029325513196480912
5.960464477539063e-08,0.02834799608993155
2.9802322443206464e-08,0.027370478983382185
0.0,0.02639296187683282
5.551115123125783e-17,0.025415444770283457
2.9802322387695312e-08,0.024437927663734094
5.960464483090178e-08,0.02346041055718473
0.0,0.022482893450635366
0.0,0.021505376344086002
8.940696721859709e-08,0.02052785923753664
5.960464483090178e-08,0.019550342130987275
1.192092896062924e-07,0.01857282502443791
1.192092896062924e-07,0.017595307917888547
8.940696721859709e-08,0.016617790811339184
1.4901161193847656e-07,0.01564027370478982
1.4901161199398771e-07,0.014662756598240456
2.980232238769531e-07,0.013685239491691092
2.980232238769531e-07,0.012707722385141729
3.278255463201596e-07,0.011730205278592365
3.8743019104003906e-07,0.010752688172043001
4.4703483587094084e-07,0.009775171065493637
5.066394806463315e-07,0.008797653958944274
5.662441253662109e-07,0.00782013685239491
7.45058059747894e-07,0.006842619745845546
7.748603820800781e-07,0.0058651026392961825
8.940696716863705e-07,0.004887585532746819
1.0728836060125424e-06,0.003910068426197455
1.1622905731756283e-06,0.0029325513196480912
1.4007091522216797e-06,0.0019550342130987275
1.4901161193847656e-06,0.0009775171065493637
1.7285346984863281e-06,0.0
