num_itr,sup_err_3,sup_err_7,sup_err_5,sup_err_4
17200.0,0.0462502609370858,0.0228028297424316,0.0243890881538391,0.02440410852432251
17250.0,0.0457541863797814,0.0228375494480133,0.0249669849872589,0.02423691749572754
17300.0,0.0461336630760342,0.023264467716217,0.0255451202392578,0.023779839277267456
17350.0,0.0459274049280793,0.0231900215148926,0.0257851183414459,0.02342256903648382
17400.0,0.0457644868074567,0.0219621658325195,0.025666058063507,0.023436009883880615
17450.0,0.0458556632875115,0.0227780640125275,0.0257078409194946,0.023493081331253052
17500.0,0.0456829923568875,0.0233112871646881,0.0256904661655426,0.023898422718048096
17550.0,0.0460512447534711,0.0238588452339172,0.0251339077949523,0.02419131994247442
17600.0,0.0450034696041257,0.0233777165412903,0.024910569190979,0.02380332350730896
17650.0,0.0449324394940049,0.0237908661365509,0.0256193280220031,0.024125665426254328
17700.0,0.0450543756960541,0.022984504699707,0.025928258895874,0.02449586987495428
17750.0,0.045880220401159,0.022724449634552,0.0254738330841065,0.024250388145446833
17800.0,0.0465007531820447,0.0229333043098449,0.0254250466823578,0.0245200395584107
17850.0,0.0460462938426644,0.0230073034763336,0.0254974961280822,0.024539411067962702
17900.0,0.0455474551199586,0.0220984518527984,0.0257884562015533,0.024620056152343806
17950.0,0.0454724538503796,0.0218149423599243,0.0258998572826386,0.024533420801162775
18000.0,0.0449700462995679,0.0221968591213226,0.025656133890152,0.025474578142166138
18050.0,0.0447727362989098,0.0223620533943176,0.0263169109821319,0.024987339973449763
18100.0,0.045111015009752,0.0222218036651611,0.0260508358478546,0.024944633245468195
18150.0,0.0454929243205697,0.0226560384035111,0.0257220864295959,0.024745583534240723
18200.0,0.045398953872791,0.0228002667427063,0.0257164537906646,0.025386273860931452
18250.0,0.0451282891808659,0.0230602920055389,0.0260703861713409,0.025791943073272705
18300.0,0.0448260936318547,0.0231219828128814,0.0256962180137634,0.02578243613243103
18350.0,0.0452746893643052,0.0224817395210266,0.0264908671379089,0.02593210339546209
18400.0,0.0463008280275971,0.0232744812965393,0.0264678001403809,0.025855958461761475
18450.0,0.046351089644304,0.0222779959440232,0.0258935987949371,0.02539211511611944
18500.0,0.0466041374384076,0.0224778801202774,0.0251505672931671,0.025130033493041992
18550.0,0.0457848604200989,0.0230904817581176,0.0252881348133087,0.025407135486602783
18600.0,0.0463459040402085,0.0214592814445495,0.0255438983440399,0.026143819093704224
18650.0,0.0467689666329533,0.0221555829048157,0.026021122932434,0.02535003423690796
18700.0,0.0467470283983857,0.0224658250808715,0.025549829006195,0.02527087926864624
18750.0,0.0463571767686517,0.0220611393451691,0.0255888402462006,0.0252210795879364
18800.0,0.0462516206680447,0.023013710975647,0.0260080695152283,0.025556534528732355
18850.0,0.0465189586757333,0.0226834714412689,0.0260818004608154,0.025284796953201294
18900.0,0.0461297068177373,0.0226402282714844,0.0259423851966857,0.02478933334350586
18950.0,0.0461680698572308,0.023399531841278,0.0265805721282959,0.024422734975814875
19000.0,0.0461296434878022,0.0235531032085419,0.0263418257236481,0.024523526430130005
19050.0,0.0460975314854295,0.0239651203155517,0.0261271297931671,0.02469503879547119
19100.0,0.0455262805699021,0.0232830345630645,0.0259361267089843,0.025239169597625732
19150.0,0.0454506497262627,0.0234635472297669,0.0261590480804443,0.02464514970779419
19200.0,0.0457191612003953,0.0233584046363831,0.0262266993522644,0.024647563695907593
19250.0,0.0457167881904752,0.0228037536144257,0.0264042615890502,0.024920552968978937
19300.0,0.04572071837174,0.0219115316867828,0.0256024003028869,0.024650394916534424
19350.0,0.0460291500567109,0.0221865475177765,0.0257372856140137,0.024102449417114313
19400.0,0.0460286992965848,0.0216508805751801,0.0258525013923645,0.02425438165664673
19450.0,0.0462466734825284,0.0215137302875519,0.025931715965271,0.024786233901977595
19500.0,0.0458321343539864,0.0210641324520111,0.0262739956378936,0.02460545301437378
19550.0,0.0460369135616929,0.0212796330451965,0.0264449417591094,0.024829745292663574
19600.0,0.0462618018864304,0.0216279178857804,0.0257786512374877,0.024479776620864868
19650.0,0.0463027763544232,0.0214225649833679,0.026068925857544,0.024324417114257812
19700.0,0.0469023841797024,0.0211436152458191,0.0255953073501587,0.023763895034790095
19750.0,0.0470313127516419,0.0221507847309112,0.0254491865634918,0.024162322282791138
19800.0,0.0471417080043465,0.0218831598758697,0.0254888534545898,0.023864567279815674
19850.0,0.0472376267789513,0.021785020828247,0.0257074534893035,0.023699343204498347
19900.0,0.0465262639700085,0.0214862525463104,0.0259326100349426,0.023975133895874023
19950.0,0.046902142035833,0.0218505561351776,0.0258387625217438,0.0237268209457398
20000.0,0.0468699629782349,0.0208243578672409,0.025906890630722,0.02403467893600464
