num_itr,sup_err_7,sup_err_9,sup_err_5,sup_err_3
2800.0,0.0176924611405411,0.0161487087607384,0.018796011336235,0.08208217611172586
2900.0,0.0159715116024017,0.0157522559165954,0.0189647800652892,0.07160887261488824
3000.0,0.0112370713577547,0.0155479684472084,0.0312566026077547,0.058994860850361874
3100.0,0.0143293440341949,0.0152488723397255,0.0125331548006215,0.06573657830813318
3200.0,0.0125364786908903,0.0150924623012542,0.018666589163331,0.04253645943390438
3300.0,0.046894786410121,0.0148186609148979,0.0277568320707359,0.0374544723854342
3400.0,0.0220284196511784,0.0146991237998009,0.0278643253222981,0.0347205284415395
3500.0,0.0464383787439146,0.0144809558987618,0.0254590660333633,0.03060005189763615
3600.0,0.0170172653124609,0.0143866613507271,0.0227116919086256,0.052075409792450955
3700.0,0.0169654488563538,0.0141085460782051,0.0461838245391846,0.047317502550868085
3800.0,0.0260625868068018,0.0137569084763527,0.0275860070214548,0.05022267019012361
3900.0,0.0160578764007368,0.0135698318481446,0.0196890234947205,0.05725956102469354
4000.0,0.0296028344855585,0.0133076682686806,0.0257078143731632,0.06420439621069818
4100.0,0.0186037346720695,0.0132118239998818,0.0232384181545057,0.06799715896704583
4200.0,0.0209713852927961,0.0130794644355774,0.0221095415727177,0.05672766407587915
4300.0,0.0101217478513717,0.0128885731101036,0.0222404184714832,0.05220612277844339
4400.0,0.0089035853743553,0.0127666741609573,0.0125408876119763,0.08792092045405298
4500.0,0.0152720776350179,0.012557789683342,0.0339141725526133,0.057474238328723004
4600.0,0.0106172389314451,0.0123422965407371,0.0156696508602181,0.0682174130306521
4700.0,0.0273131281137466,0.0122141838073731,0.0312471440956869,0.06705495109417825
4800.0,0.0181965078190842,0.0120840892195702,0.0180966961161175,0.042971310667780926
4900.0,0.0098898806572833,0.0121048986911774,0.0260123196021595,0.039995330887904856
5000.0,0.0104254861726076,0.0118723064661026,0.0209306399301567,0.07453113188603311
5100.0,0.0224455236420908,0.01233049714574,0.0144435004294791,0.06841886927941232
5200.0,0.0132513269782066,0.0116020739078522,0.0158634851650276,0.05572157865026384
5300.0,0.0204622312412539,0.0115136802196503,0.0263655087874212,0.040398539505986264
5400.0,0.0161333489195385,0.0114503055810928,0.0240954714790859,0.03752922033527284
5500.0,0.0101403552071133,0.011222742497921,0.0245748981833457,0.038999670647172024
5600.0,0.0105496137366571,0.0111333727836609,0.0156688909410149,0.05351352830984979
5700.0,0.0147742456720152,0.0109575241804123,0.0233060712889709,0.06535556496965
5800.0,0.01153604173669,0.0111146080271282,0.0337885967419424,0.03019055867480347
5900.0,0.0217183153108635,0.0107457116246224,0.0252104788050928,0.04362006624796777
6000.0,0.0181475500539818,0.0106512904167175,0.0258727273867407,0.07240858813383966
6100.0,0.0114126964435854,0.0106808394193649,0.0165721024750382,0.06218862672903924
6200.0,0.015229623295454,0.0104757994413376,0.0268474030272045,0.060265307776717236
6300.0,0.0112392292721779,0.010368824005127,0.0181812323062331,0.07951710512497812
6400.0,0.013444166201225,0.0102721974253655,0.0224490012406022,0.036208351604727795
6500.0,0.0282136904970684,0.010189563035965,0.0190837714253575,0.0547237968967238
6600.0,0.0080690714894444,0.0100311040878296,0.0163314580349833,0.07340956618645578
6700.0,0.0136880949139595,0.0098939165472985,0.0248843780682364,0.08673209091284662
6800.0,0.014126421414403,0.0099444985389709,0.0273781600371876,0.06305401166537195
6900.0,0.016115530856041,0.0098048746585846,0.014881236009387,0.04412676160791307
7000.0,0.0426559238658228,0.0113962055147567,0.0173461935846717,0.03846745704868226
7100.0,0.0097896009683609,0.0098066660539188,0.0153686865596682,0.050974914334801724
7200.0,0.0101304934723884,0.0096080005168914,0.0299687436745443,0.04590578516581445
7300.0,0.015820324420929,0.0094710811972618,0.0220338660255947,0.03426721276628086
7400.0,0.0224802936390915,0.0094659328460693,0.0262642851994314,0.03966887252317974
7500.0,0.0097659970597305,0.0094211101531983,0.0113327685176045,0.039546394251374295
7600.0,0.0202746926770487,0.0093627646565437,0.0158660090892226,0.07819267501690774
7700.0,0.0216414327696838,0.009659047700552,0.0222986186818161,0.06034315889337449
7800.0,0.017635257445363,0.0096866856292763,0.0238290312663593,0.052161974363116315
7900.0,0.0151034244299808,0.0091525912284851,0.0331482007131853,0.04096791287520318
8000.0,0.0188451460526266,0.0090301856398583,0.02605539560318,0.06291342666008859
8100.0,0.025727856434969,0.0089589953422546,0.016912236380449,0.04076687385895639
8200.0,0.0166820525155344,0.0089064240455627,0.0206172591970243,0.06630239775040536
8300.0,0.0153495627419033,0.0095235924200096,0.0258942670152464,0.05297852446892648
8400.0,0.0323250158653536,0.0100787063092866,0.0149160460532584,0.0548182553575316
8500.0,0.0070172324776649,0.0093615055084228,0.0185379194990673,0.028761164747265866
8600.0,0.0228013545274734,0.0087034553289414,0.0123827890456595,0.07880958309033304
8700.0,0.0103105320959002,0.0103558148221054,0.0383219919131079,0.08731193234780221
8800.0,0.0073684453964234,0.0087847858667373,0.0187868881002941,0.03289705844508717
8900.0,0.0120560587747604,0.009384564586071,0.0221084090844669,0.040655921715369914
9000.0,0.0122302914933243,0.0111460038424411,0.0266067809388914,0.03311571063386509
9100.0,0.011348198630003,0.0109166991860547,0.0253022029428393,0.04766849195220857
9200.0,0.0092214248106756,0.011525550387887,0.0167424357859999,0.04641286423066049
9300.0,0.0151510615796723,0.0108327292800822,0.0339888124690332,0.05971571569898515
9400.0,0.0140515458733716,0.0083632990717888,0.0187110896586091,0.05942933028200059
9500.0,0.0065400028033764,0.0084048137068749,0.0184989138469973,0.05443292250492959
9600.0,0.0122869177685061,0.0082777589559555,0.0201453170702734,0.05448184674241929
9700.0,0.0111502972395101,0.0084659829735756,0.0188836990819254,0.03450778083788464
9800.0,0.0144003257155418,0.0082923411355295,0.0098121017217636,0.03289535226213047
9900.0,0.007972162678925,0.0082336813211441,0.0277750748173275,0.035578501872805646
10000.0,0.0083774240119964,0.008304163813591,0.0293459179774799,0.06244679679730325
10100.0,0.0155172892809787,0.0080167651176452,0.0295173427984991,0.07743065198519616
10200.0,0.014911264181137,0.0079641640186309,0.0315184756145754,0.030403688080696156
10300.0,0.013632966667501,0.0079144835472107,0.0238009258137026,0.02602728227066109
10400.0,0.0072882282511272,0.0078275352716446,0.0295768729374685,0.034235706083563855
10500.0,0.006864657621918,0.0078239068388939,0.0246157324836531,0.04109130566575914
10600.0,0.0157212759331741,0.0089393039197602,0.0175034101084747,0.032926618623605464
10700.0,0.0113536915705481,0.0077336430549621,0.0256957593337574,0.043909821230045054
10800.0,0.0072826394243747,0.0077495574951172,0.0177306155637779,0.043289327524689725
10900.0,0.0091381124184408,0.0079627833292761,0.0106088961838395,0.04679521502839634
11000.0,0.0105772465467453,0.0075855031609535,0.0113973808838636,0.07238387455799966
11100.0,0.0097632338656694,0.0082248481885471,0.02703688060501,0.04887771745779901
11200.0,0.0064078774666995,0.0087213800252357,0.0276669091508665,0.050360394172457745
11300.0,0.008284208826808,0.0074173733592033,0.016061573751358,0.053948489479807904
11400.0,0.0059110671281815,0.0073597356677055,0.0236976793930807,0.024101444982079556
11500.0,0.0083503872156143,0.007325604557991,0.0277991252914944,0.046584736126533244
11600.0,0.0122029944286623,0.0073723569512367,0.0144793936415226,0.07458439608672052
11700.0,0.0147087872028351,0.0073186308145523,0.0180860492364445,0.04042996605494409
11800.0,0.0198065317199507,0.0091902208478131,0.0174965220867306,0.03788477139460156
11900.0,0.0093279020293266,0.0099910399840155,0.0257596760020533,0.04673401778200059
12000.0,0.0075826230822713,0.0122084128634014,0.0114365355075278,0.06245115911224275
12100.0,0.0198190710470953,0.0130635020286717,0.008784288111201,0.054015626661566785
12200.0,0.0152752282992878,0.0090446709618845,0.0305080483631172,0.03530862884508679
12300.0,0.0122933858037868,0.0089929779023805,0.0228991801814117,0.08325996389248758
12400.0,0.0157254594341793,0.0082853292078652,0.0209843120501318,0.06068794196107774
12500.0,0.0104066580533981,0.0071434304118156,0.0276618800089636,0.06789098819353967
12600.0,0.0232994961515942,0.0074893599339702,0.0148420934528985,0.060499304436234524
12700.0,0.0212616487369814,0.0084953461737313,0.0133030861616135,0.07630900432923227
12800.0,0.0078346389709622,0.0070753544569015,0.0152368624658265,0.05703660985091119
12900.0,0.0158212049827852,0.0096085169316211,0.0217938511596003,0.04182948311427026
13000.0,0.0097599201799312,0.0075792451352754,0.010963839940814,0.06482328613856225
13100.0,0.0100183295980968,0.006852500140667,0.0263401376978436,0.04812971641877084
13200.0,0.0206190715507545,0.0080198333562293,0.0314560695514956,0.051246350161818555
13300.0,0.0160522921905794,0.0067125484347344,0.0221180967419059,0.04277521328913281
13400.0,0.007813280019036,0.0067047774791718,0.0211742776409664,0.041513658630719874
13500.0,0.0099698496014752,0.0067992061376572,0.0227522733584919,0.07479949434855371
13600.0,0.0143368472308793,0.0084124398381391,0.0289732716009893,0.04486913000800996
13700.0,0.0270871086941042,0.0070899478123465,0.0268013956920185,0.051610139660624554
13800.0,0.0190504412130394,0.0066137686371803,0.0191813739911594,0.04154732590177446
13900.0,0.0219344361648836,0.0087705175355949,0.0259933615998306,0.06290739914038568
14000.0,0.0138993156106153,0.0066565200686455,0.0138994264780194,0.029983905606059125
14100.0,0.0151146599055209,0.0069353207945823,0.0154261509851494,0.04659027373054414
14200.0,0.0173465088009834,0.0080099343285837,0.0169851831124105,0.05263994400957017
14300.0,0.0057117035576084,0.0091168978215137,0.0244123502598085,0.04175446139561245
14400.0,0.0188869102821627,0.0091324462518969,0.023349720515398,0.0574672273323813
14500.0,0.0073710647775442,0.00873560132095,0.014883451625792,0.04515539249041467
14600.0,0.0134631493092456,0.0064322948455811,0.0241487673447409,0.06637319316723733
14700.0,0.0242137312889099,0.006492055952549,0.0123166642115393,0.06438613077261834
14800.0,0.0125643392057099,0.0079898065851011,0.0168304290054948,0.05802630399921327
14900.0,0.0114355632067599,0.0070612109229841,0.038442940913228,0.04547735815503984
15000.0,0.0121282223044545,0.0062788352370262,0.0289342007563391,0.03462049876907258
15100.0,0.0130579774231591,0.0087211918980756,0.0217139678970852,0.05786341940620332
15200.0,0.0095654908000142,0.0063321441411972,0.0337157822177687,0.05532791604855447
15300.0,0.0129832490310946,0.0068580792249122,0.0203350982592382,0.06337253143647104
15400.0,0.0140381646306195,0.0087770209611335,0.0153630380482354,0.05288312350967317
15500.0,0.0114595741033554,0.0100469696299114,0.0279702446387091,0.040159545409551356
15600.0,0.0159206460193672,0.0061710700392723,0.0177358589498908,0.06298080971100717
15700.0,0.0102916951254883,0.0061779022216797,0.0164109873549023,0.03885268931844621
15800.0,0.0166546716318407,0.0062619000673294,0.0190328508615493,0.06116170948007493
15900.0,0.0098754982427635,0.0083842384592571,0.0175137441037804,0.03269827695476124
16000.0,0.0231140851974487,0.0097279748842993,0.0234469990209618,0.0552789210305491
16100.0,0.0144286216200271,0.006339892745018,0.012224652335135,0.07134891440728097
16200.0,0.0199919580445566,0.0089742238596954,0.0310241947845497,0.074188434980897
16300.0,0.0104231373370566,0.0073716365695872,0.0147158880681672,0.04055894868361065
16400.0,0.0200952175036945,0.0061900527580291,0.0222441623882332,0.08153685321667581
16500.0,0.0196615583226957,0.0101146292836347,0.0251334342137852,0.05561589216449647
16600.0,0.0157639938370266,0.0058740898966789,0.0322399488613882,0.0467787994966784
16700.0,0.0115884742663183,0.0058802701532841,0.0284757814333715,0.061828201167372754
16800.0,0.017577116839675,0.0064574195966997,0.0252922619656601,0.08744920184471994
16900.0,0.0140519519300141,0.0087999212519207,0.014807250812737,0.05509763722875505
17000.0,0.009027314834384,0.0059498669943423,0.0133035430117161,0.03916021203258424
17100.0,0.0162398158536234,0.0064201387540379,0.0328965499029436,0.053581671319989255
17200.0,0.0158342006579914,0.007269827179698,0.0158723290442139,0.046221898399380734
17300.0,0.024170549117116,0.0057701580226422,0.0209434959469945,0.039965346026292536
17400.0,0.019778601355938,0.0057510398328304,0.0172634120463044,0.051188973240641644
17500.0,0.0091803967952728,0.0077808606401958,0.0221616509334126,0.046905638180760434
17600.0,0.012044973202137,0.009932407640008,0.0293069216386356,0.04224451588379452
17700.0,0.007802867792634,0.0056931637227536,0.0228024641946831,0.05280836065867334
17800.0,0.0229047364518919,0.0095141497404256,0.0130258114440948,0.04279001569011598
17900.0,0.014306312888948,0.0067371274308243,0.0241053658501186,0.036624921016482404
18000.0,0.0101872174964228,0.011178654149262,0.0115539911166706,0.05335745727279573
18100.0,0.017465319015173,0.0092003201098123,0.0199277545289078,0.04190051694968133
18200.0,0.014869864560751,0.0066544306428113,0.0199374328331032,0.03282576799392706
18300.0,0.0082910056189575,0.0086990720556059,0.0150245526237995,0.047816508911637357
18400.0,0.0211500166878977,0.0058951703795173,0.0110892835036793,0.06469902535536676
18500.0,0.0068497010870487,0.0071055311673262,0.014238181986002,0.04534142976262956
18600.0,0.0178448758051672,0.007997730277566,0.0233308835850039,0.0576839907989779
18700.0,0.016754241190938,0.0105422143788018,0.0212121433942229,0.07084590335944085
18800.0,0.0291897836104908,0.0075574312322714,0.0127899646759033,0.07156723131993203
18900.0,0.0103115946949401,0.0054610185325146,0.0157347652093449,0.07418979098656564
19000.0,0.0126764322594681,0.0091791325212398,0.0231358031705894,0.03286031963216374
19100.0,0.0177115425467491,0.0070691551045456,0.0265186275319138,0.042923504017380765
19200.0,0.0128084733114519,0.0073339603804924,0.0288163176701345,0.06812378158429055
19300.0,0.0067350515128055,0.0090365237520018,0.0127514167652407,0.02839073538780218
19400.0,0.0099525451660156,0.0071681947410979,0.0236982549504318,0.05117416148641496
19500.0,0.0125843086243548,0.0054857134819031,0.027141812719492,0.05011968826511293
19600.0,0.0150512480140605,0.0054794438183308,0.024540991984395,0.04044950147726922
19700.0,0.0242347358689585,0.0054490552647621,0.0166366579906025,0.032856184559932444
19800.0,0.0095040812120714,0.0060194046600372,0.012127548958233,0.05568753694751649
19900.0,0.0101508051156997,0.0089096189440169,0.0110625117049494,0.03888123621800332
20000.0,0.0196702270732203,0.0072094402239599,0.0140030127913632,0.05266784270861535
20100.0,0.0151060023308673,0.0058113783597946,0.0146271228222758,0.043613468758849194
20200.0,0.007068682964018,0.0083607290835061,0.0287706735507526,0.03764133112417767
20300.0,0.0118832695261517,0.0086364881099143,0.0261671966836729,0.07000769814112573
20400.0,0.0072394115813949,0.0099651138261833,0.0304363905415812,0.036111030298343394
20500.0,0.016576990015892,0.0059721758552768,0.0219188029841461,0.07062346627571969
20600.0,0.011026166841475,0.0080384793654957,0.0178976110146322,0.06308550526955514
20700.0,0.0135753196627774,0.0082908687145391,0.0282380259559431,0.022996585386863444
20800.0,0.0209444016218185,0.0053885858869762,0.0210166065917292,0.06427032639840036
20900.0,0.035257791631011,0.008481400549499,0.0208091302738466,0.056375042997387936
21000.0,0.0141557357237616,0.0103862346113601,0.0338470130191126,0.035772094033745816
21100.0,0.010404345110146,0.010056450493721,0.0287085059062519,0.05333410715320497
21200.0,0.0190462968275824,0.0052842274672002,0.0158772743270674,0.07437943061449914
21300.0,0.0104659721255303,0.0057300981497974,0.0275312080011644,0.053037875793961575
21400.0,0.0137522839904704,0.0062174433805921,0.0237065586225071,0.05244363611200242
21500.0,0.0111101880102069,0.0103595009968557,0.0119525887967029,0.061263745181349805
21600.0,0.0053340000995376,0.0055491402708867,0.0272915898785868,0.032630137669912074
21700.0,0.0415239036083222,0.0086300461516657,0.0135873332619667,0.032598573285213206
21800.0,0.0130921876952925,0.0077276122719922,0.0207993774638453,0.03236832981565385
21900.0,0.0094488752038159,0.0072081652433553,0.0268958485648909,0.04517405992010026
22000.0,0.0148527729688794,0.0098465173468866,0.0279705482498684,0.040146223771444056
22100.0,0.0136750624478736,0.0059022400491812,0.0120201855897904,0.06795579334357171
22200.0,0.0178690641150751,0.0097464364916959,0.0137743898631015,0.056351040951994946
22300.0,0.0103979292289295,0.0050812624394894,0.0198593004570284,0.032793473023048136
22400.0,0.0086746863053122,0.0079935626090446,0.0322345509157457,0.06033601751187234
22500.0,0.0083434726075211,0.0083237742037454,0.0324297188744822,0.07737711956360727
22600.0,0.0199019028768816,0.0099523044154921,0.0163794322834291,0.05888335918643861
22700.0,0.0124054453299322,0.0072887544483819,0.0291238869504013,0.060535752676514676
22800.0,0.0089796283646137,0.0089588989467301,0.0287610474006214,0.05337527161100297
22900.0,0.008471593260765,0.0084398738072195,0.0233475076929607,0.04369246726491838
23000.0,0.0098401163668313,0.0048376284539699,0.0191916557923832,0.03694296022513299
23100.0,0.0170359457806625,0.0080745215491333,0.0256445719824114,0.0627297996506968
23200.0,0.0074120787867286,0.0051427446305752,0.0251373215542116,0.05319158872225671
23300.0,0.0158492098526039,0.0048261433839798,0.0117458333625108,0.039904582816234324
23400.0,0.0227338499353209,0.0078168348372855,0.0259397602603712,0.06344608356812387
23500.0,0.0134400674105563,0.0057019861378648,0.0175302471398026,0.0449392734990397
23600.0,0.0237929816321411,0.0049596689641476,0.0157705801502743,0.05837036808588891
23700.0,0.0102637349591532,0.0088901710660138,0.0258155106530466,0.06081122299292474
23800.0,0.0086191869704634,0.0048773363232613,0.0280943918005505,0.05370516469338327
23900.0,0.0110075934753695,0.0064405030534544,0.0293229292110481,0.046915173101297114
24000.0,0.0086025372147561,0.0047753117978573,0.0195547640323639,0.042764879333844874
24100.0,0.0280439737216511,0.0051593976058939,0.0202495171652117,0.03538015069352696
24200.0,0.0065650902652123,0.0069182668776193,0.0248696017042675,0.06285408278563409
24300.0,0.0273674130439759,0.0087010157258191,0.0252135354057827,0.06342733045676141
24400.0,0.0079384516357094,0.0087900520265975,0.0231145205871143,0.026140961366763804
24500.0,0.014463126190094,0.0087996697948256,0.0261914427355804,0.06153521081068902
24600.0,0.0141727081463614,0.0092292209119477,0.0223906873688974,0.04991148551562219
24700.0,0.0206734235362091,0.010892687827436,0.0312249190137663,0.04337453799234936
24800.0,0.0155346994251885,0.0089059914425888,0.0116517529786506,0.036494750100246165
24900.0,0.0152658349798002,0.0054720197767892,0.0284794955477991,0.03804065798976808
25000.0,0.0115906712562718,0.0074073378891625,0.026820610739378,0.07522840937235742
25100.0,0.0123190581798554,0.0103721101731935,0.0292612551675119,0.04472175197588513
25200.0,0.01681436551371,0.0091469609142222,0.0154103846653015,0.03924595149146626
25300.0,0.0334889902696886,0.0055856192848295,0.0162983308509865,0.05718275298931985
25400.0,0.0108328271089703,0.0085646328479924,0.0273088249341526,0.030550537201634143
25500.0,0.0072765052318573,0.0046731047332287,0.0267078368888178,0.06854672869303613
25600.0,0.0200785617307701,0.0047707660487503,0.0096162143127003,0.055027601771143964
25700.0,0.0106047331319132,0.0083005740270891,0.0158236026763916,0.040952985636977246
25800.0,0.007518626320234,0.0072753662207105,0.0203248388097563,0.05685210367300897
25900.0,0.0209490596280375,0.0080017321706691,0.0276776230857649,0.0752565651164332
26000.0,0.0081141195623786,0.0081735481471696,0.0103599341018707,0.032219938504567835
26100.0,0.0381096825003624,0.0084364772737899,0.0211814413742104,0.04544809045182774
26200.0,0.0073153683879354,0.0081546711699047,0.0087497518761665,0.05828816955545335
26300.0,0.027610860295681,0.0104427351579943,0.0286756693349161,0.04360940819242387
26400.0,0.0099219679832459,0.0079964199067035,0.015038029752759,0.042364202010503504
26500.0,0.0105810943023243,0.0086559844166913,0.0337413563356676,0.04441771423080354
26600.0,0.0065276991008431,0.0045323669910431,0.0356941795871534,0.03932134019123623
26700.0,0.0055975984214455,0.0093127055988588,0.0306301019118109,0.0412839404270926
26800.0,0.0072213816820294,0.0088351550475636,0.0258690188602486,0.06149831743823597
26900.0,0.0058356235167593,0.0081358631105104,0.0125807821750641,0.08143977215149789
27000.0,0.0127930236012616,0.0061391168237605,0.0325039676354208,0.055121140085248044
27100.0,0.0094762514308968,0.007879710286943,0.0209840834140778,0.06325293471672921
27200.0,0.0161382756159582,0.0066729648933687,0.0261994465217867,0.07586500933030038
27300.0,0.0171897145883122,0.0089171132967749,0.0260725910738983,0.03305068378904252
27400.0,0.0130415274725237,0.0060634794608631,0.0141333364845195,0.05258637433507829
27500.0,0.0082250735686102,0.0091704237238445,0.0259150522724667,0.030527293682098416
27600.0,0.0078460681215801,0.0063494769819953,0.0229601631835976,0.06970801343777566
27700.0,0.0105743068234005,0.0064729270488896,0.0297458260283747,0.025402482129720738
27800.0,0.0134188360498228,0.0068441959992924,0.0225376295820751,0.03524012630441575
27900.0,0.0095155551462084,0.0076562650465348,0.0210232022182026,0.06638675322392373
28000.0,0.007751062974421,0.0065741022081056,0.0166899426803865,0.07179141183951288
28100.0,0.008706830903975,0.0071699991785862,0.0265569086150208,0.0363733168123872
28200.0,0.017440355844883,0.0071812602654972,0.0163200269416847,0.05297651471482823
28300.0,0.0097956820354738,0.009061845481483,0.0217793709562101,0.04528984194257646
28400.0,0.0146221672148385,0.0087534175218024,0.0259375343994179,0.04637079080202966
28500.0,0.0225782631860056,0.0055975941904762,0.0149136395157256,0.05688682710388093
28600.0,0.0181168387607613,0.0045483447611332,0.0153575255499163,0.07064231624462991
28700.0,0.0181039865092316,0.0057259136774518,0.0189129873142519,0.028315351806668332
28800.0,0.0146913188473263,0.0098717105538526,0.011807076203695,0.05909015377619653
28900.0,0.0092959669382253,0.0047935890397639,0.020037408448843,0.038640869312075665
29000.0,0.0089603154883661,0.0079158428088703,0.0127916187047959,0.039983955673960736
29100.0,0.0115965740187675,0.0081168818251171,0.0286282836423197,0.060087000481871655
29200.0,0.0216215155051031,0.0088886157573142,0.0164779829756298,0.038518124722031644
29300.0,0.0136239337698498,0.0105734500066319,0.0122204604922444,0.057498750738886883
29400.0,0.0198409999684372,0.0049174563391716,0.0221077701971808,0.05773757164934068
29500.0,0.0110471709595003,0.0048656212129571,0.0315647995994368,0.04304586862781434
29600.0,0.0109632867352047,0.009664558336226,0.0212111859545984,0.037323360793379834
29700.0,0.0096531896815577,0.0110916444064059,0.0086474865674973,0.04227034514406114
29800.0,0.0131958131642022,0.0061612869576492,0.0261114719287434,0.05440888693192392
29900.0,0.0109196151570358,0.0076780091003456,0.0162875927017012,0.02557506924131303
30000.0,0.0097627048344293,0.0047679338567832,0.0240778881088772,0.04615632211425691
30100.0,0.0119278100282826,0.0043366821846575,0.024511061139492,0.0582279800401011
30200.0,0.0159832476601877,0.0079588605985918,0.0182454432324448,0.047485926650551846
30300.0,0.0052978000567236,0.0069975955375412,0.0137735247044474,0.05427324911215692
30400.0,0.0063286125659942,0.0062981024348118,0.0175729053989925,0.04597171162822633
30500.0,0.013789230488328,0.0084143164531269,0.0201037521437683,0.0366924977824965
30600.0,0.0088507509753981,0.0040167346596718,0.0253293882087746,0.06292421510079294
30700.0,0.0095008686184883,0.0066923149825015,0.0115622882694879,0.046549416649213526
30800.0,0.0203478410840034,0.0045827515386918,0.0142614781289012,0.04797338088610559
30900.0,0.0062496517748513,0.0047439634763577,0.0313745937273779,0.07994917919495492
31000.0,0.014871213115839,0.0073708943054953,0.0138904959858336,0.03910327097037225
31100.0,0.0138871385679522,0.0063101076484599,0.0378338783011713,0.047617153726605466
31200.0,0.0109745855806977,0.0097082364336529,0.02366141182938,0.05998145555713563
31300.0,0.0139902816117682,0.0043044472076871,0.0234061754272261,0.06748224934199243
31400.0,0.0106090358422079,0.004449687898159,0.0243468037770071,0.05509176244595437
31500.0,0.0234096045569458,0.0088074007035174,0.0208685859070101,0.045348435211053584
31600.0,0.0063603753587813,0.0042559598005027,0.0323122590780259,0.0665224655494967
31700.0,0.0140584376604238,0.0068465783224382,0.0325509547219553,0.08344427635529428
31800.0,0.0239991843700409,0.0086467782930412,0.0307261976377049,0.07119508226969629
31900.0,0.0081532076001167,0.0114787039310613,0.0152754005939641,0.05959306796648889
32000.0,0.0119335115850844,0.0076903719418623,0.0207040286586561,0.05271977143274853
32100.0,0.0055295913443842,0.0089952885136881,0.0206329333559551,0.06544774165013223
32200.0,0.0174415702895203,0.00464236084008,0.0196657623127975,0.038801658469310496
32300.0,0.01706368615487,0.0083631253764906,0.025308724023489,0.03489317329513142
32400.0,0.0152429765985289,0.0105365919844189,0.022414197675971,0.06953203817465692
32500.0,0.0107367993296065,0.0111341322735825,0.01179400136607,0.056157091163186124
32600.0,0.0090063563911826,0.0083213481084385,0.0328977978751936,0.04080482901918003
32700.0,0.0106237535328546,0.0073882406541088,0.02280323719242,0.028866843782452634
32800.0,0.0088224769533553,0.0088576604575791,0.0131113678216935,0.057804045729426434
32900.0,0.0131399403289833,0.0081087727994599,0.0227696816400566,0.05633482476332574
33000.0,0.0065729888519854,0.0068649034910777,0.0246564499066153,0.046238416336564114
33100.0,0.0061684856154897,0.0052401703214854,0.0198164894209185,0.05622749169924646
33200.0,0.0126473023519793,0.0076311761476972,0.0132850711197534,0.04588149254777818
33300.0,0.008317656815052,0.0073101529815176,0.0210178620145597,0.04959754040100961
33400.0,0.0184883712754526,0.0047872909308352,0.0126625834927835,0.05804752325275331
33500.0,0.0216753440872707,0.0075391209647932,0.0149614210204163,0.055404008828190854
33600.0,0.0084263612880022,0.0067670666576304,0.0200369819031038,0.03211332251885324
33700.0,0.0199642735497036,0.0098493401856103,0.0290287560746946,0.025616855822590878
33800.0,0.0155626372397819,0.0092931506187596,0.0214283424393215,0.049516379403939936
33900.0,0.0133321029097714,0.0103304465264955,0.0245793661997595,0.04820767747150967
34000.0,0.0072633009767741,0.0081847817600646,0.0340335345790663,0.03119190362849622
34100.0,0.0106416414455452,0.0081927576065936,0.0211497186646738,0.04996170987942605
34200.0,0.0146259046123304,0.0056908898950496,0.0318622006998339,0.05934412544229417
